Gene,N_runs,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc
11743507_a_at,5,0.4814814814814815,0.5259259259259259,0.4346134936801766,0.75
11724493_s_at,5,0.4814814814814815,0.49629629629629635,0.39336053473634836,0.75
11718090_a_at,5,0.4814814814814815,0.5259259259259259,0.3660863346118983,0.75
11730432_s_at,5,0.4814814814814815,0.4518518518518519,0.19492884988060402,0.75
11758237_s_at,5,0.4814814814814815,0.45925925925925926,0.37551975868552817,0.75
11739054_a_at,5,0.4814814814814815,0.5185185185185185,0.3109788078471605,0.75
11758277_x_at,5,0.4814814814814815,0.5111111111111111,0.38257663729234753,0.75
11756924_s_at,5,0.4814814814814815,0.49629629629629635,0.18629298281421175,0.75
11725249_at,5,0.4814814814814815,0.4148148148148148,0.36420799315376357,0.75
11760333_x_at,5,0.4814814814814815,0.5481481481481482,0.39143785453675106,0.75
11747500_a_at,5,0.4814814814814815,0.4296296296296297,0.28997895008982794,0.75
11720096_a_at,5,0.4814814814814815,0.5037037037037038,0.4732921792808856,0.75
11759053_at,5,0.4814814814814815,0.437037037037037,0.17839399375988588,0.75
11718584_a_at,5,0.4814814814814815,0.4222222222222222,0.32563117985678913,0.75
11722313_a_at,5,0.4814814814814815,0.5666666666666667,0.30020569080236215,0.75
11745243_x_at,5,0.4814814814814815,0.562962962962963,0.33168315818130534,0.75
11724683_a_at,5,0.4814814814814815,0.4296296296296296,0.3681414411789386,0.75
11758830_at,5,0.4814814814814815,0.5592592592592592,0.24230262568586852,0.75
11740043_a_at,5,0.4814814814814815,0.5444444444444445,0.3195719015720068,0.75
11734549_s_at,5,0.4814814814814815,0.4814814814814815,0.3513641844631532,0.75
11728333_a_at,5,0.4814814814814815,0.4296296296296297,0.345061176262285,0.75
11723094_a_at,5,0.4814814814814815,0.6,0.30020569080236215,0.75
11719397_a_at,5,0.4814814814814815,0.49629629629629635,0.29233462608401656,0.75
11752395_a_at,5,0.4814814814814815,0.4814814814814815,0.3533108153396095,0.6666666666666666
11718586_a_at,5,0.4814814814814815,0.45925925925925926,0.40113009086110546,0.5833333333333334
11739523_at,5,0.4814814814814815,0.437037037037037,0.37715998868447304,0.5833333333333334
11744450_x_at,5,0.4814814814814815,0.5111111111111112,0.08445743889623245,0.5
11758095_s_at,5,0.4814814814814815,0.6222222222222222,0.33477056410301237,0.4166666666666667
11748411_x_at,5,0.4814814814814815,0.5185185185185185,0.4090874450810097,0.3333333333333333
11729343_at,5,0.4814814814814815,0.41481481481481486,0.32542048350353775,0.25
11724326_a_at,5,0.4814814814814815,0.42592592592592593,0.2991758226185836,0.25
11744993_s_at,5,0.4814814814814815,0.48888888888888893,0.37987796755431363,0.25
11736173_at,5,0.4814814814814815,0.34444444444444444,0.2944386209533598,0.25
11718371_s_at,5,0.4814814814814815,0.5037037037037038,0.3662736389652183,0.25
11731425_at,5,0.4814814814814815,0.39629629629629626,0.2801136355731709,0.25
11721703_s_at,5,0.4814814814814815,0.49629629629629635,0.48190864242441955,0.25
11716991_at,5,0.4814814814814815,0.5703703703703704,0.3519493042430993,0.25
11730929_s_at,5,0.4814814814814815,0.3925925925925926,0.18257418583505536,0.25
11764005_at,5,0.4814814814814815,0.4666666666666667,0.3060882001688057,0.25
11754419_a_at,5,0.4814814814814815,0.5333333333333334,0.4019841052211892,0.25
11754311_a_at,5,0.4814814814814815,0.5407407407407407,0.21049292205011585,0.25
11717213_a_at,5,0.4814814814814815,0.45925925925925926,0.2887939065128582,0.25
11727903_a_at,5,0.4814814814814815,0.4962962962962963,0.37277000415070016,0.25
11719900_a_at,5,0.4814814814814815,0.5555555555555556,0.3186046395200972,0.25
11720117_a_at,5,0.4814814814814815,0.41481481481481486,0.4035167762952548,0.25
11745827_a_at,5,0.4814814814814815,0.4444444444444445,0.2721655269759087,0.25
11723494_a_at,5,0.4814814814814815,0.37407407407407406,0.29698992884043635,0.25
11716181_x_at,5,0.4814814814814815,0.5037037037037038,0.37643187991916777,0.25
11740531_a_at,5,0.4814814814814815,0.4148148148148148,0.22283865120727886,0.25
11751273_a_at,5,0.4814814814814815,0.5037037037037038,0.28035838322630463,0.25
11715732_at,5,0.4814814814814815,0.4518518518518519,0.44782663704272124,0.25
11721948_a_at,5,0.4814814814814815,0.44074074074074077,0.3138328913231831,0.25
11757691_a_at,5,0.4814814814814815,0.48888888888888893,0.23188853099997814,0.25
11728236_at,5,0.48148148148148145,0.5259259259259259,0.4102593779569775,0.4166666666666667
11725518_at,5,0.48148148148148145,0.5407407407407407,0.3653361569083761,0.25
11744386_a_at,5,0.44444444444444453,0.48888888888888893,0.3418660965693134,0.75
11755411_a_at,5,0.4444444444444445,0.4962962962962963,0.49177040825036133,0.75
11731521_at,5,0.4444444444444445,0.5333333333333333,0.28520923419523636,0.75
11723178_s_at,5,0.4444444444444445,0.4481481481481482,0.3504846732352779,0.75
11756289_x_at,5,0.4444444444444445,0.6148148148148149,0.338032717306804,0.75
11744056_at,5,0.4444444444444445,0.48888888888888893,0.36514837167011077,0.75
11719167_a_at,5,0.4444444444444445,0.4518518518518519,0.4361887561611048,0.75
11720975_a_at,5,0.4444444444444445,0.4296296296296297,0.42439337809277683,0.75
11722765_a_at,5,0.4444444444444445,0.47407407407407404,0.14200214453837645,0.75
11748532_a_at,5,0.4444444444444445,0.437037037037037,0.3378297555849298,0.75
11743949_s_at,5,0.4444444444444445,0.562962962962963,0.34783279649996723,0.75
11761418_x_at,5,0.4444444444444445,0.35555555555555557,0.3181738014061412,0.75
11759626_at,5,0.4444444444444445,0.45925925925925926,0.36557075280804674,0.75
11741172_a_at,5,0.4444444444444445,0.4666666666666667,0.32563117985678913,0.75
11716864_s_at,5,0.4444444444444445,0.5925925925925926,0.28327886186626583,0.75
11735196_a_at,5,0.4444444444444445,0.4962962962962963,0.2587296177270071,0.75
11736047_a_at,5,0.4444444444444445,0.5555555555555556,0.37129514177339673,0.75
11755830_a_at,5,0.4444444444444445,0.5888888888888889,0.3083208205669246,0.75
11723632_a_at,5,0.4444444444444445,0.5333333333333334,0.21049292205011588,0.75
11725098_s_at,5,0.4444444444444445,0.4222222222222222,0.23801880019347596,0.75
11741222_a_at,5,0.4444444444444445,0.47407407407407404,0.38525640367246944,0.75
11735060_a_at,5,0.4444444444444445,0.5814814814814815,0.24272685004164363,0.75
11739272_x_at,5,0.4444444444444445,0.3925925925925926,0.4062272469095189,0.6666666666666666
11728845_a_at,5,0.4444444444444445,0.4814814814814815,0.37770514915502107,0.5833333333333334
11740044_x_at,5,0.4444444444444445,0.37777777777777777,0.3488173237917364,0.5833333333333334
11755011_x_at,5,0.4444444444444445,0.5333333333333334,0.3836507900023277,0.5833333333333334
11725399_s_at,5,0.4444444444444445,0.45925925925925937,0.3643962629999658,0.5833333333333334
11762400_s_at,5,0.4444444444444445,0.49629629629629635,0.43634596963031524,0.4166666666666667
11759313_at,5,0.4444444444444445,0.437037037037037,0.31795816342718153,0.4166666666666667
11744633_a_at,5,0.4444444444444445,0.4296296296296297,0.38005847503304596,0.4166666666666667
11725517_x_at,5,0.4444444444444445,0.537037037037037,0.2740490479064582,0.3333333333333333
11735741_s_at,5,0.4444444444444445,0.3925925925925926,0.35097356268095214,0.25
11753735_x_at,5,0.4444444444444445,0.4518518518518519,0.36231991411542513,0.25
11724229_s_at,5,0.4444444444444445,0.3777777777777778,0.23188853099997825,0.25
11718657_a_at,5,0.4444444444444445,0.3703703703703704,0.35524677950464595,0.25
11717601_s_at,5,0.4444444444444445,0.4222222222222222,0.2887939065128582,0.25
11758557_s_at,5,0.4444444444444445,0.3851851851851852,0.37092550988308987,0.25
11719125_a_at,5,0.4444444444444445,0.4296296296296297,0.17877805016514328,0.25
11735352_x_at,5,0.4444444444444445,0.45925925925925926,0.31924980651125856,0.25
11724470_s_at,5,0.4444444444444445,0.5333333333333334,0.24651201914509244,0.25
11747076_a_at,5,0.4444444444444445,0.4296296296296297,0.3836507900023277,0.25
11720303_s_at,5,0.4444444444444445,0.6037037037037037,0.3702777662008093,0.25
11745431_a_at,5,0.4444444444444445,0.5555555555555556,0.33023249074309274,0.25
11759403_x_at,5,0.4444444444444445,0.5481481481481482,0.32960882164869615,0.25
11749984_s_at,5,0.4444444444444445,0.49629629629629635,0.34506117626228494,0.25
11717317_at,5,0.4444444444444445,0.4814814814814815,0.2670778722565918,0.25
11730473_at,5,0.4444444444444445,0.39259259259259266,0.22160407854298658,0.25
11761552_at,5,0.4444444444444445,0.562962962962963,0.3527279540980482,0.25
11737628_a_at,5,0.4444444444444445,0.3925925925925926,0.25337231668869736,0.25
11721439_a_at,5,0.4444444444444445,0.5111111111111112,0.4424337232301615,0.25
11724435_a_at,5,0.4444444444444445,0.4814814814814815,0.25925925925925924,0.25
11721554_a_at,5,0.4444444444444445,0.48888888888888893,0.2861695373641757,0.25
11753909_x_at,5,0.4444444444444444,0.4444444444444445,0.42147432136077934,0.75
11724353_a_at,5,0.4444444444444444,0.48888888888888893,0.46510615039853637,0.75
11716128_at,5,0.4444444444444444,0.47407407407407404,0.33681311242636025,0.75
11745691_a_at,5,0.4444444444444444,0.4814814814814815,0.37770514915502107,0.75
11730830_x_at,5,0.4444444444444444,0.4444444444444445,0.30202789685740905,0.75
11718002_at,5,0.4444444444444444,0.4851851851851852,0.3176344319703294,0.75
11726559_s_at,5,0.4444444444444444,0.4666666666666667,0.3942313804662273,0.75
11727657_at,5,0.4444444444444444,0.4481481481481481,0.31163976248833525,0.75
11719973_a_at,5,0.4444444444444444,0.4518518518518519,0.4193534771768344,0.75
11720801_a_at,5,0.4444444444444444,0.49629629629629635,0.3083208205669246,0.75
11722314_a_at,5,0.4444444444444444,0.31851851851851853,0.23365644882351858,0.75
11759887_x_at,5,0.4444444444444444,0.3333333333333333,0.312079621228754,0.75
11733480_x_at,5,0.4444444444444444,0.4,0.2490035009477276,0.75
11717590_a_at,5,0.4444444444444444,0.48888888888888893,0.3428677573639442,0.75
11726341_at,5,0.4444444444444444,0.37777777777777777,0.3488173237917364,0.75
11741720_s_at,5,0.4444444444444444,0.45555555555555555,0.18030609547611978,0.75
11737388_s_at,5,0.4444444444444444,0.5407407407407409,0.3400556720337194,0.75
11741519_s_at,5,0.4444444444444444,0.4,0.2751729721630624,0.75
11716654_a_at,5,0.4444444444444444,0.5037037037037038,0.1970286826410427,0.6666666666666666
11719046_a_at,5,0.4444444444444444,0.4296296296296297,0.2408831487630978,0.5
11717957_at,5,0.4444444444444444,0.3888888888888889,0.24286809349266672,0.4166666666666667
11740162_a_at,5,0.4444444444444444,0.4222222222222222,0.3782495239018307,0.25
11746309_a_at,5,0.4444444444444444,0.47407407407407404,0.20521326188437142,0.25
11744529_a_at,5,0.4444444444444444,0.4814814814814815,0.36664796061524685,0.25
11724655_at,5,0.4444444444444444,0.5185185185185185,0.38041923304026176,0.25
11741433_a_at,5,0.4444444444444444,0.4148148148148148,0.25310147501140573,0.25
11725304_s_at,5,0.4444444444444444,0.45925925925925926,0.31709414508154066,0.25
11758472_s_at,5,0.4444444444444444,0.47037037037037044,0.3408614922916604,0.25
11720010_s_at,5,0.4074074074074075,0.5592592592592592,0.4116779542278849,0.25
11721719_at,5,0.40740740740740744,0.47037037037037044,0.38122969036731424,0.75
11727567_s_at,5,0.40740740740740744,0.48888888888888893,0.3080982865642285,0.75
11754151_a_at,5,0.40740740740740744,0.4296296296296297,0.4019841052211892,0.75
11719663_s_at,5,0.40740740740740744,0.437037037037037,0.3716644060533956,0.75
11734772_a_at,5,0.40740740740740744,0.3814814814814815,0.29268634222415335,0.75
11761834_at,5,0.40740740740740744,0.4185185185185185,0.3141605401592334,0.75
11718760_a_at,5,0.40740740740740744,0.5111111111111112,0.42179965859282775,0.75
11754297_s_at,5,0.40740740740740744,0.46296296296296297,0.36194111640170484,0.75
11721294_a_at,5,0.40740740740740744,0.5481481481481482,0.31795816342718153,0.75
11755070_a_at,5,0.40740740740740744,0.5259259259259259,0.30920935503321184,0.75
11755804_a_at,5,0.40740740740740744,0.5,0.3932733441036167,0.75
11715600_a_at,5,0.40740740740740744,0.40740740740740744,0.24427603626431335,0.75
11743559_a_at,5,0.40740740740740744,0.4296296296296297,0.31273824937162303,0.75
11741077_x_at,5,0.40740740740740744,0.4666666666666667,0.397695694682848,0.75
11720503_a_at,5,0.40740740740740744,0.41481481481481486,0.3660863346118983,0.75
11718190_s_at,5,0.40740740740740744,0.537037037037037,0.258597037847573,0.75
11740559_a_at,5,0.40740740740740744,0.3777777777777778,0.34881732379173647,0.75
11746549_x_at,5,0.40740740740740744,0.5185185185185185,0.3291923858265033,0.75
11738249_a_at,5,0.40740740740740744,0.41481481481481486,0.2557969874049187,0.75
11743864_a_at,5,0.40740740740740744,0.31851851851851853,0.28997895008982794,0.75
11731729_at,5,0.40740740740740744,0.48888888888888893,0.32752134769532065,0.75
11725300_a_at,5,0.40740740740740744,0.4222222222222222,0.2840042890767528,0.75
11756996_x_at,5,0.40740740740740744,0.4222222222222222,0.3907363524415684,0.75
11761553_x_at,5,0.40740740740740744,0.5555555555555556,0.37497142095030717,0.75
11726839_s_at,5,0.40740740740740744,0.4518518518518519,0.3201080064641763,0.75
11756467_x_at,5,0.40740740740740744,0.40740740740740744,0.3581311038113651,0.75
11719332_at,5,0.40740740740740744,0.4185185185185185,0.37897414051219214,0.75
11756151_x_at,5,0.40740740740740744,0.3851851851851852,0.2803583832263047,0.75
11718305_a_at,5,0.40740740740740744,0.47407407407407415,0.4234225951711941,0.5833333333333334
11752695_a_at,5,0.40740740740740744,0.5481481481481482,0.3992448289840552,0.5833333333333334
11718433_a_at,5,0.40740740740740744,0.4148148148148148,0.30809828656422844,0.5
11725303_a_at,5,0.40740740740740744,0.41481481481481486,0.2920999133797089,0.5
11718171_a_at,5,0.40740740740740744,0.5259259259259259,0.27888667551135854,0.5
11722811_s_at,5,0.40740740740740744,0.5037037037037038,0.34999510088673935,0.5
11740708_x_at,5,0.40740740740740744,0.49259259259259264,0.38212818251707076,0.4166666666666667
200011_PM_s_at,5,0.40740740740740744,0.4296296296296297,0.312738249371623,0.4166666666666667
11755224_a_at,5,0.40740740740740744,0.4296296296296297,0.1400568177865855,0.4166666666666667
11718297_a_at,5,0.40740740740740744,0.4296296296296297,0.377341796354075,0.3333333333333333
11719253_at,5,0.40740740740740744,0.437037037037037,0.35272795409804825,0.3333333333333333
11718322_at,5,0.40740740740740744,0.4518518518518519,0.346845474620538,0.3333333333333333
11722752_a_at,5,0.40740740740740744,0.4518518518518519,0.3698143975219738,0.25
11731408_x_at,5,0.40740740740740744,0.47407407407407404,0.3914378545367511,0.25
11730431_a_at,5,0.40740740740740744,0.437037037037037,0.4516392942672286,0.25
11757545_x_at,5,0.40740740740740744,0.47407407407407404,0.36326518030338456,0.25
11722928_a_at,5,0.40740740740740744,0.5037037037037038,0.3349753793954078,0.25
11732822_a_at,5,0.40740740740740744,0.4962962962962963,0.3994165841346048,0.25
11760160_at,5,0.40740740740740744,0.3740740740740741,0.33701668640229115,0.25
11745769_a_at,5,0.40740740740740744,0.4444444444444445,0.21754333563834688,0.25
11733612_s_at,5,0.40740740740740744,0.42592592592592593,0.30485328950285795,0.25
11738121_a_at,5,0.40740740740740744,0.4444444444444445,0.2951366194538746,0.25
11722725_a_at,5,0.40740740740740744,0.42222222222222233,0.274174155901063,0.25
11761515_s_at,5,0.40740740740740744,0.47407407407407415,0.3428677573639442,0.25
11744364_s_at,5,0.40740740740740744,0.5037037037037038,0.3410626498732248,0.25
11758924_x_at,5,0.40740740740740744,0.5185185185185185,0.27090257108014437,0.25
11758202_s_at,5,0.40740740740740744,0.31851851851851853,0.250308451690418,0.25
11729658_a_at,5,0.40740740740740744,0.4518518518518519,0.30248173317178395,0.25
11751549_a_at,5,0.40740740740740744,0.5555555555555556,0.2974514519297965,0.25
11763350_a_at,5,0.40740740740740744,0.4666666666666667,0.3548604316149181,0.25
11725044_s_at,5,0.40740740740740744,0.4296296296296297,0.3699998146293978,0.25
11763308_at,5,0.40740740740740744,0.48888888888888893,0.4584221762004682,0.25
11718752_s_at,5,0.40740740740740744,0.45925925925925937,0.19876159799998128,0.25
11742852_a_at,5,0.40740740740740744,0.4666666666666667,0.3509735626809521,0.25
11720498_at,5,0.40740740740740744,0.4,0.292099913379709,0.25
11719024_at,5,0.40740740740740744,0.4444444444444445,0.2683588286331378,0.25
11757038_x_at,5,0.40740740740740744,0.4111111111111111,0.20967673858841723,0.25
11735818_a_at,5,0.40740740740740744,0.47407407407407415,0.3398539184282804,0.25
11716294_a_at,5,0.38888888888888895,0.3592592592592593,0.24130986858165812,0.25
11755068_s_at,5,0.3888888888888889,0.5296296296296297,0.44706020376315286,0.75
11762132_a_at,5,0.3888888888888889,0.47037037037037044,0.4135894600042556,0.75
11744636_a_at,5,0.3888888888888889,0.34444444444444444,0.33425797681091834,0.75
11717127_a_at,5,0.3888888888888889,0.3740740740740741,0.2833998953526114,0.4166666666666667
11717019_x_at,5,0.3888888888888889,0.3851851851851852,0.38476651035363246,0.25
11717542_a_at,5,0.3888888888888889,0.44074074074074077,0.3094310899882285,0.25
11733802_a_at,5,0.3703703703703704,0.4148148148148148,0.4001028674313007,0.75
11757635_a_at,5,0.3703703703703704,0.48888888888888893,0.3546670998481219,0.75
11723646_x_at,5,0.3703703703703704,0.5407407407407407,0.4371311888539428,0.75
11729593_at,5,0.3703703703703704,0.45925925925925937,0.36814144117893866,0.75
11724037_at,5,0.3703703703703704,0.39259259259259266,0.3985570682167291,0.75
11723464_s_at,5,0.3703703703703704,0.4481481481481482,0.3709255098830898,0.75
11732344_at,5,0.3703703703703704,0.41111111111111115,0.29756672085562286,0.75
11759443_at,5,0.3703703703703704,0.4222222222222222,0.19528039002168987,0.75
11732119_a_at,5,0.3703703703703704,0.4666666666666667,0.3872097789240037,0.75
11727491_at,5,0.3703703703703704,0.3703703703703704,0.19422386077225032,0.75
11740615_a_at,5,0.3703703703703704,0.4518518518518519,0.27140845867498165,0.75
11719878_at,5,0.3703703703703704,0.362962962962963,0.27014196338978474,0.75
11719745_s_at,5,0.3703703703703704,0.4185185185185186,0.3222435071726846,0.75
11759300_s_at,5,0.3703703703703704,0.5740740740740741,0.2997484084488638,0.75
11723897_a_at,5,0.3703703703703704,0.32592592592592595,0.24201939633636357,0.75
11731438_x_at,5,0.3703703703703704,0.4518518518518519,0.28616953736417566,0.75
11754617_s_at,5,0.3703703703703704,0.362962962962963,0.23773046719824018,0.6666666666666666
11724856_a_at,5,0.3703703703703704,0.3814814814814815,0.36748879026976716,0.6666666666666666
11725069_s_at,5,0.3703703703703704,0.40740740740740744,0.30653602513420086,0.6666666666666666
11719708_a_at,5,0.3703703703703704,0.437037037037037,0.44398124010343726,0.5833333333333334
11743409_a_at,5,0.3703703703703704,0.33333333333333337,0.21911406604072653,0.3333333333333333
11723633_s_at,5,0.3703703703703704,0.47407407407407404,0.3861455264882479,0.25
11733235_at,5,0.3703703703703704,0.4222222222222222,0.3836507900023277,0.25
11727913_a_at,5,0.3703703703703704,0.5925925925925926,0.37313780888166453,0.25
11726820_a_at,5,0.3703703703703704,0.5444444444444445,0.340358078204671,0.25
11747548_a_at,5,0.3703703703703704,0.4518518518518519,0.3546670998481219,0.25
11716031_s_at,5,0.3703703703703704,0.5481481481481482,0.3233059680414103,0.25
11718166_a_at,5,0.3703703703703704,0.4666666666666667,0.37184890068181137,0.25
11763170_s_at,5,0.3703703703703704,0.47037037037037044,0.3517543724617412,0.25
11744660_s_at,5,0.3703703703703704,0.4222222222222222,0.35097356268095214,0.25
11746721_a_at,5,0.3703703703703704,0.41481481481481486,0.21817298481515765,0.25
11724420_at,5,0.3703703703703704,0.437037037037037,0.3179581634271816,0.25
11718230_a_at,5,0.3703703703703704,0.45925925925925926,0.3854343923184503,0.25
11720302_a_at,5,0.3703703703703704,0.32592592592592595,0.18407072058946927,0.25
11735630_a_at,5,0.3703703703703704,0.437037037037037,0.24623363168288387,0.25
11762627_x_at,5,0.37037037037037035,0.362962962962963,0.17053132493661244,0.75
11748164_a_at,5,0.37037037037037035,0.4518518518518519,0.45916964478133193,0.75
11722532_s_at,5,0.37037037037037035,0.5148148148148148,0.42681067528556843,0.75
11717707_s_at,5,0.37037037037037035,0.5259259259259259,0.43303250083152656,0.75
11722510_at,5,0.37037037037037035,0.4814814814814815,0.39370910417535737,0.75
11727222_at,5,0.37037037037037035,0.34074074074074073,0.32856674246247225,0.75
11757559_s_at,5,0.37037037037037035,0.5481481481481482,0.3735052514215914,0.75
11754327_x_at,5,0.37037037037037035,0.41481481481481486,0.31251886088487385,0.75
11728512_a_at,5,0.37037037037037035,0.3851851851851852,0.34206666337833536,0.75
11716135_a_at,5,0.37037037037037035,0.41481481481481486,0.32436494882683437,0.75
11740237_a_at,5,0.37037037037037035,0.42592592592592593,0.36335957167312194,0.75
11758913_at,5,0.37037037037037035,0.37777777777777777,0.36231991411542513,0.75
11731617_x_at,5,0.37037037037037035,0.47407407407407404,0.3753370684491328,0.75
11746315_x_at,5,0.37037037037037035,0.3851851851851852,0.3072065385678181,0.75
11761516_x_at,5,0.37037037037037035,0.4814814814814815,0.32181754068486607,0.6666666666666666
11761779_a_at,5,0.37037037037037035,0.4333333333333334,0.2060471266029796,0.6666666666666666
11721024_a_at,5,0.37037037037037035,0.437037037037037,0.23040490392586357,0.4166666666666667
11717374_at,5,0.37037037037037035,0.4,0.30558361262880285,0.25
11720499_at,5,0.37037037037037035,0.4296296296296296,0.35292234813545464,0.25
11721455_s_at,5,0.37037037037037035,0.35555555555555557,0.29698992884043635,0.25
11717762_a_at,5,0.37037037037037035,0.31851851851851853,0.30720653856781815,0.25
11725418_a_at,5,0.37037037037037035,0.4666666666666667,0.3529223481354547,0.25
11749469_a_at,5,0.37037037037037035,0.33333333333333337,0.2939723678960657,0.25
11739380_a_at,5,0.37037037037037035,0.5333333333333334,0.3942313804662273,0.25
11730395_x_at,5,0.37037037037037035,0.4666666666666667,0.34999510088673924,0.25
11729750_a_at,5,0.37037037037037035,0.40740740740740744,0.3657114381135463,0.25
11763265_s_at,5,0.35185185185185186,0.5,0.4378366821309959,0.75
11742444_a_at,5,0.35185185185185186,0.38888888888888895,0.34346735168502607,0.25
11747732_a_at,5,0.33333333333333337,0.45925925925925926,0.4600650040549751,0.75
11725813_at,5,0.33333333333333337,0.5111111111111112,0.4621474298463427,0.75
11720554_a_at,5,0.33333333333333337,0.4962962962962963,0.4747391168641287,0.75
11736158_x_at,5,0.33333333333333337,0.47407407407407404,0.3428677573639442,0.75
11724484_a_at,5,0.33333333333333337,0.4666666666666667,0.5055250296034367,0.75
11738036_s_at,5,0.33333333333333337,0.38888888888888895,0.27529756939478717,0.75
11761290_x_at,5,0.33333333333333337,0.362962962962963,0.3368131124263602,0.75
11718600_a_at,5,0.33333333333333337,0.5407407407407407,0.4243933780927768,0.75
11716129_at,5,0.33333333333333337,0.41481481481481486,0.3233059680414103,0.75
11743130_a_at,5,0.33333333333333337,0.45925925925925937,0.4170574299336073,0.75
11740458_a_at,5,0.33333333333333337,0.4666666666666667,0.3558255147992726,0.75
11723835_at,5,0.33333333333333337,0.4666666666666667,0.42114873280592086,0.75
11721454_a_at,5,0.33333333333333337,0.33333333333333337,0.34940670859468903,0.75
11735768_x_at,5,0.33333333333333337,0.3777777777777778,0.2597878209888916,0.75
11722270_at,5,0.33333333333333337,0.4222222222222222,0.41126123385159435,0.75
11717617_a_at,5,0.33333333333333337,0.4185185185185185,0.3413641639882816,0.75
11737504_x_at,5,0.33333333333333337,0.4222222222222222,0.38897706231455176,0.75
11725383_a_at,5,0.33333333333333337,0.4814814814814815,0.48855207252862665,0.75
11740065_at,5,0.33333333333333337,0.4222222222222222,0.3318898787736274,0.75
11736573_a_at,5,0.33333333333333337,0.40740740740740744,0.413257659341137,0.75
11717874_a_at,5,0.33333333333333337,0.4444444444444445,0.3374234658942333,0.75
11721241_at,5,0.33333333333333337,0.47037037037037044,0.33732181700929553,0.75
11741153_a_at,5,0.33333333333333337,0.45925925925925926,0.44413569522729685,0.75
11759321_a_at,5,0.33333333333333337,0.3925925925925926,0.39248775679226533,0.75
11755219_a_at,5,0.33333333333333337,0.3888888888888889,0.2435730821845538,0.75
11754946_a_at,5,0.33333333333333337,0.4,0.38791765845262705,0.75
11721231_a_at,5,0.33333333333333337,0.4518518518518519,0.3546670998481219,0.75
11752580_a_at,5,0.33333333333333337,0.362962962962963,0.22589556565891716,0.75
11750769_s_at,5,0.33333333333333337,0.4,0.4346134936801766,0.75
11731082_at,5,0.33333333333333337,0.3777777777777778,0.3546670998481219,0.75
11744812_x_at,5,0.33333333333333337,0.4296296296296297,0.33803271730680406,0.75
11725515_a_at,5,0.33333333333333337,0.35555555555555557,0.0561694477337152,0.75
11720570_a_at,5,0.33333333333333337,0.5407407407407407,0.4268106752855684,0.75
11757477_s_at,5,0.33333333333333337,0.5111111111111112,0.41192778410071945,0.75
11734038_a_at,5,0.33333333333333337,0.42222222222222233,0.3672087276428278,0.75
11722126_a_at,5,0.33333333333333337,0.4518518518518519,0.4695092730457988,0.75
11719308_a_at,5,0.33333333333333337,0.3740740740740741,0.40070240112347466,0.75
11751332_a_at,5,0.33333333333333337,0.3740740740740741,0.3410626498732248,0.75
11741762_x_at,5,0.33333333333333337,0.437037037037037,0.34585533422011117,0.75
11759542_s_at,5,0.33333333333333337,0.3148148148148149,0.10310674745981524,0.75
11750446_x_at,5,0.33333333333333337,0.4444444444444445,0.2974514519297965,0.75
11720035_s_at,5,0.33333333333333337,0.40740740740740744,0.43112765654899315,0.75
11757469_s_at,5,0.33333333333333337,0.5259259259259259,0.2979122600324475,0.75
11746300_x_at,5,0.33333333333333337,0.4296296296296297,0.4394784288649282,0.75
11757779_s_at,5,0.33333333333333337,0.5037037037037038,0.4379150001142949,0.75
11721493_a_at,5,0.33333333333333337,0.41481481481481486,0.24201939633636357,0.75
11728347_at,5,0.33333333333333337,0.3222222222222223,0.16748768969770395,0.75
11756441_x_at,5,0.33333333333333337,0.5037037037037038,0.380058475033046,0.75
11730612_a_at,5,0.33333333333333337,0.4296296296296297,0.36250916454050836,0.75
11720304_s_at,5,0.33333333333333337,0.4666666666666667,0.4002742544031495,0.75
11729662_x_at,5,0.33333333333333337,0.47407407407407404,0.38525640367246944,0.6666666666666666
11739270_at,5,0.33333333333333337,0.34074074074074073,0.32856674246247225,0.6666666666666666
11752235_x_at,5,0.33333333333333337,0.3777777777777778,0.36231991411542513,0.5833333333333334
11722453_at,5,0.33333333333333337,0.3851851851851852,0.21848712894448338,0.5833333333333334
11729533_s_at,5,0.33333333333333337,0.3111111111111111,0.28520923419523636,0.5
11721983_a_at,5,0.33333333333333337,0.5555555555555556,0.3777051491550211,0.5
11721440_at,5,0.33333333333333337,0.5333333333333334,0.3791550782835475,0.4166666666666667
11723116_a_at,5,0.33333333333333337,0.35555555555555557,0.2887939065128582,0.3333333333333333
11758955_at,5,0.33333333333333337,0.4,0.3211775316841304,0.3333333333333333
11717176_at,5,0.33333333333333337,0.4481481481481482,0.44912657196006955,0.3333333333333333
11723188_s_at,5,0.33333333333333337,0.33333333333333337,0.2298087712220529,0.3333333333333333
11747508_a_at,5,0.33333333333333337,0.35555555555555557,0.3634539385288028,0.3333333333333333
11749526_a_at,5,0.33333333333333337,0.46296296296296297,0.3745138595584571,0.3333333333333333
11724485_x_at,5,0.33333333333333337,0.3777777777777778,0.3861455264882479,0.25
11757569_a_at,5,0.33333333333333337,0.4962962962962963,0.4433628815302346,0.25
11756479_x_at,5,0.33333333333333337,0.49629629629629635,0.3942313804662273,0.25
11720644_a_at,5,0.33333333333333337,0.5333333333333333,0.38809442659051063,0.25
