Gene,N_runs,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc
11754469_a_at,5,0.5,0.4296296296296297,0.36132472314464664,0.25
11728498_a_at,5,0.5,0.5222222222222223,0.3256311798567892,0.25
11733355_x_at,5,0.5,0.4,0.22627477620897674,0.25
11747549_x_at,5,0.5,0.537037037037037,0.2734226492635815,0.25
11719745_s_at,5,0.5,0.45925925925925926,0.26944285350173053,0.25
11723632_a_at,5,0.5,0.4851851851851852,0.2684865881398435,0.25
11737412_at,5,0.4814814814814815,0.562962962962963,0.388800695466984,0.75
11763201_at,5,0.4814814814814815,0.5703703703703704,0.28520923419523636,0.75
11750862_a_at,5,0.4814814814814815,0.5111111111111112,0.3825766372923476,0.75
11751295_a_at,5,0.4814814814814815,0.562962962962963,0.3458553342201112,0.75
11762854_a_at,5,0.4814814814814815,0.5185185185185185,0.26319760006577586,0.75
11734690_a_at,5,0.4814814814814815,0.49629629629629635,0.3519493042430993,0.75
11717952_at,5,0.4814814814814815,0.4444444444444445,0.28084723866857597,0.75
11752771_a_at,5,0.4814814814814815,0.4962962962962963,0.3818588568528002,0.75
11752820_a_at,5,0.4814814814814815,0.4296296296296297,0.36439626299996575,0.75
11720976_at,5,0.4814814814814815,0.4444444444444445,0.2670778722565918,0.75
11753902_a_at,5,0.4814814814814815,0.5555555555555556,0.3153590067764148,0.75
11740044_x_at,5,0.4814814814814815,0.37037037037037035,0.3394500514782104,0.75
11718480_s_at,5,0.4814814814814815,0.562962962962963,0.30920935503321184,0.75
11743475_a_at,5,0.4814814814814815,0.437037037037037,0.2932715984419135,0.75
11720843_at,5,0.4814814814814815,0.5185185185185185,0.426328312341531,0.75
11720167_at,5,0.4814814814814815,0.5333333333333334,0.42841462936062974,0.75
11758583_s_at,5,0.4814814814814815,0.4814814814814815,0.3343605571345887,0.75
11722834_x_at,5,0.4814814814814815,0.4814814814814815,0.26057865332352387,0.75
11749984_s_at,5,0.4814814814814815,0.41481481481481486,0.3092093550332119,0.75
11715948_at,5,0.4814814814814815,0.48888888888888893,0.49093287643346656,0.75
11718752_s_at,5,0.4814814814814815,0.5333333333333334,0.26912447591977706,0.75
11722452_s_at,5,0.4814814814814815,0.3925925925925926,0.3015733775677375,0.75
11745090_a_at,5,0.4814814814814815,0.5333333333333334,0.3213910096283946,0.75
11716991_at,5,0.4814814814814815,0.5111111111111112,0.4314457146199545,0.6666666666666666
11755231_a_at,5,0.4814814814814815,0.5185185185185185,0.39975987305412786,0.6666666666666666
11755363_a_at,5,0.4814814814814815,0.5407407407407407,0.31709414508154066,0.5833333333333334
11718371_s_at,5,0.4814814814814815,0.39259259259259266,0.3213910096283946,0.5
11749678_a_at,5,0.4814814814814815,0.4296296296296297,0.2478992671212076,0.5
11733480_x_at,5,0.4814814814814815,0.3703703703703704,0.28327886186626583,0.4166666666666667
11744633_a_at,5,0.4814814814814815,0.47407407407407404,0.4408807745171254,0.3333333333333333
11715725_x_at,5,0.4814814814814815,0.5111111111111112,0.28376268606485855,0.3333333333333333
11757369_s_at,5,0.4814814814814815,0.6,0.2837626860648586,0.25
11717946_x_at,5,0.4814814814814815,0.5037037037037038,0.31817380140614115,0.25
11731423_at,5,0.4814814814814815,0.5333333333333334,0.338032717306804,0.25
11758593_s_at,5,0.4814814814814815,0.4444444444444445,0.33333333333333337,0.25
11750199_a_at,5,0.4814814814814815,0.45925925925925937,0.41951699969315914,0.25
11717542_a_at,5,0.4814814814814815,0.5111111111111112,0.34086149229166046,0.25
11755572_x_at,5,0.4814814814814815,0.5481481481481482,0.28011363557317087,0.25
11723179_a_at,5,0.4814814814814815,0.48888888888888893,0.3125188608848739,0.25
11757383_a_at,5,0.4814814814814815,0.437037037037037,0.4393223363617396,0.25
11738898_a_at,5,0.4814814814814815,0.437037037037037,0.4001028674313007,0.25
11743169_a_at,5,0.4814814814814815,0.6370370370370371,0.2650154639999751,0.25
11716603_a_at,5,0.4814814814814815,0.4296296296296297,0.24371383520536447,0.25
11739835_a_at,5,0.4814814814814815,0.40740740740740744,0.308765407417279,0.25
11744364_s_at,5,0.4814814814814815,0.5407407407407407,0.38632310549349025,0.25
11756724_x_at,5,0.4814814814814815,0.4962962962962963,0.3203221971916986,0.25
11737852_s_at,5,0.4814814814814815,0.362962962962963,0.27014196338978474,0.25
11725461_s_at,5,0.4814814814814815,0.5037037037037038,0.3349753793954078,0.25
11718427_s_at,5,0.4814814814814815,0.41481481481481486,0.29092350943193307,0.25
11721808_x_at,5,0.4814814814814815,0.5037037037037038,0.4725670491181209,0.25
11756996_x_at,5,0.4814814814814815,0.49629629629629635,0.3782495239018307,0.25
11718339_x_at,5,0.4814814814814815,0.5259259259259259,0.15581988124416765,0.25
11720230_at,5,0.4814814814814815,0.5333333333333334,0.4593189925311851,0.25
11735196_a_at,5,0.4814814814814815,0.4666666666666667,0.08526566246830625,0.25
11752282_a_at,5,0.4814814814814815,0.5777777777777778,0.25606497803620154,0.25
11730474_at,5,0.4814814814814815,0.47407407407407415,0.31795816342718153,0.25
11734035_a_at,5,0.4814814814814815,0.5925925925925926,0.3866780188485389,0.25
11715936_x_at,5,0.4814814814814815,0.6370370370370371,0.3222435071726846,0.25
11754371_a_at,5,0.4814814814814815,0.48888888888888893,0.3013458608415999,0.25
11743453_s_at,5,0.4814814814814815,0.6,0.23773046719824018,0.25
11736173_at,5,0.48148148148148145,0.40370370370370373,0.38720977892400377,0.75
11754580_s_at,5,0.48148148148148145,0.5,0.30202789685740905,0.4166666666666667
11717837_x_at,5,0.48148148148148145,0.6037037037037037,0.3418660965693134,0.25
11758913_at,5,0.48148148148148145,0.5,0.3884477215445006,0.25
11728236_at,5,0.48148148148148145,0.5333333333333333,0.33497537939540784,0.25
11754319_at,5,0.46296296296296297,0.5222222222222223,0.29174749027122926,0.5
11724807_at,5,0.44444444444444453,0.45925925925925937,0.2876039801232175,0.75
11740935_s_at,5,0.4444444444444445,0.48888888888888893,0.36231991411542513,0.75
11722752_a_at,5,0.4444444444444445,0.4444444444444445,0.4065647851870398,0.75
11716881_a_at,5,0.4444444444444445,0.4814814814814815,0.3454584834477339,0.75
11719744_at,5,0.4444444444444445,0.4518518518518519,0.32542048350353775,0.75
11722170_a_at,5,0.4444444444444445,0.4962962962962963,0.4410363154549392,0.75
11739270_at,5,0.4444444444444445,0.5555555555555556,0.40656478518703976,0.75
11733262_a_at,5,0.4444444444444445,0.41481481481481486,0.24201939633636363,0.75
11745854_a_at,5,0.4444444444444445,0.34074074074074073,0.2544528005528544,0.75
11724856_a_at,5,0.4444444444444445,0.41481481481481486,0.28133524466419174,0.75
11744950_s_at,5,0.4444444444444445,0.4333333333333334,0.31795816342718153,0.75
11721024_a_at,5,0.4444444444444445,0.5185185185185185,0.2657907424890245,0.75
11716449_a_at,5,0.4444444444444445,0.4444444444444445,0.1527076157636171,0.75
11719397_a_at,5,0.4444444444444445,0.4444444444444445,0.39370910417535737,0.75
11734575_a_at,5,0.4444444444444445,0.45925925925925926,0.4268106752855684,0.75
11753868_x_at,5,0.4444444444444445,0.4,0.2258955656589171,0.75
11720011_at,5,0.4444444444444445,0.5703703703703704,0.22921108810023413,0.75
11762940_x_at,5,0.4444444444444445,0.4814814814814815,0.33538463474583025,0.6666666666666666
11725697_at,5,0.4444444444444445,0.47037037037037044,0.4258454030164388,0.6666666666666666
11737126_x_at,5,0.4444444444444445,0.5037037037037038,0.4472135954999579,0.5
11725981_at,5,0.4444444444444445,0.49629629629629635,0.2277100170213244,0.4166666666666667
11754197_x_at,5,0.4444444444444445,0.3925925925925926,0.4062272469095189,0.25
11731521_at,5,0.4444444444444445,0.5703703703703704,0.33701668640229115,0.25
11719247_at,5,0.4444444444444445,0.45925925925925926,0.23218411879492565,0.25
11724323_a_at,5,0.4444444444444445,0.4370370370370371,0.3125188608848739,0.25
11754685_a_at,5,0.4444444444444445,0.4,0.2714084586749817,0.25
11745724_at,5,0.4444444444444445,0.5259259259259259,0.4018134475589783,0.25
11745975_a_at,5,0.4444444444444445,0.4444444444444445,0.408248290463863,0.25
11728858_at,5,0.4444444444444445,0.5481481481481482,0.28616953736417566,0.25
11742812_a_at,5,0.4444444444444445,0.32592592592592595,0.31361426859283775,0.25
11724470_s_at,5,0.4444444444444445,0.5333333333333334,0.44797976634692044,0.25
11728944_a_at,5,0.4444444444444445,0.4666666666666667,0.3181738014061412,0.25
11721499_x_at,5,0.4444444444444445,0.4518518518518519,0.38880069546698404,0.25
11732200_at,5,0.4444444444444445,0.45925925925925937,0.1935163033720464,0.25
11715467_s_at,5,0.4444444444444445,0.47407407407407415,0.42825450428332623,0.25
11725812_a_at,5,0.4444444444444445,0.4962962962962963,0.23511955923116856,0.25
11755420_a_at,5,0.4444444444444445,0.5555555555555556,0.2525589203145529,0.25
11738124_x_at,5,0.4444444444444445,0.45925925925925926,0.3083208205669246,0.25
11722258_at,5,0.4444444444444445,0.35555555555555557,0.2852092341952364,0.25
11731617_x_at,5,0.4444444444444445,0.4222222222222222,0.34999510088673924,0.25
11756467_x_at,5,0.4444444444444445,0.5555555555555556,0.2657907424890245,0.25
11748126_a_at,5,0.4444444444444445,0.437037037037037,0.18407072058946927,0.25
11731438_x_at,5,0.4444444444444445,0.5407407407407407,0.36627363896521825,0.25
11722525_a_at,5,0.4444444444444444,0.4814814814814815,0.2175433356383469,0.75
11730996_a_at,5,0.4444444444444444,0.45925925925925937,0.29233462608401656,0.75
11750999_a_at,5,0.4444444444444444,0.437037037037037,0.4152444864644137,0.75
11720975_a_at,5,0.4444444444444444,0.5037037037037038,0.2729204952139339,0.75
11741153_a_at,5,0.4444444444444444,0.4,0.14439695325642907,0.75
11729551_s_at,5,0.4444444444444444,0.5111111111111112,0.3870326067440928,0.75
11746563_x_at,5,0.4444444444444444,0.5037037037037038,0.4308093636620844,0.75
11722300_a_at,5,0.4444444444444444,0.48888888888888893,0.3243649488268344,0.75
11751399_x_at,5,0.4444444444444444,0.5555555555555556,0.36851386559504445,0.75
11757394_a_at,5,0.4444444444444444,0.45185185185185184,0.27140845867498165,0.75
11752261_a_at,5,0.4444444444444444,0.48888888888888893,0.33271547676260305,0.75
11742930_a_at,5,0.4444444444444444,0.4,0.35369885589076516,0.75
11743355_x_at,5,0.4444444444444444,0.4518518518518519,0.4009590697103514,0.75
11752095_a_at,5,0.4444444444444444,0.5185185185185185,0.45133546692422,0.6666666666666666
11747228_x_at,5,0.4444444444444444,0.5185185185185185,0.4648111258522642,0.5
11718073_at,5,0.4444444444444444,0.49629629629629635,0.20720889971406467,0.5
11736888_x_at,5,0.4444444444444444,0.47777777777777786,0.3229875967499697,0.4166666666666667
11734870_a_at,5,0.4444444444444444,0.3777777777777778,0.32752134769532065,0.4166666666666667
11716993_a_at,5,0.4444444444444444,0.4814814814814815,0.4230985058813283,0.25
11722928_a_at,5,0.4444444444444444,0.4518518518518519,0.31903489581271155,0.25
11716238_at,5,0.4444444444444444,0.5037037037037038,0.3976956946828479,0.25
11739379_a_at,5,0.4444444444444444,0.4444444444444445,0.408248290463863,0.25
11715532_a_at,5,0.4444444444444444,0.4296296296296296,0.3083208205669246,0.25
11750856_s_at,5,0.4444444444444444,0.3555555555555555,0.22467779093486073,0.25
11743712_a_at,5,0.42592592592592593,0.5111111111111111,0.34161522246451304,0.25
11763422_a_at,5,0.42592592592592593,0.45555555555555555,0.39449225931718823,0.25
11720586_at,5,0.42592592592592593,0.4296296296296297,0.24962248588525357,0.25
11727483_a_at,5,0.40740740740740744,0.3111111111111111,0.2935053741653178,0.75
11739232_x_at,5,0.40740740740740744,0.41481481481481486,0.43303250083152656,0.75
11721922_at,5,0.40740740740740744,0.4666666666666667,0.3256311798567891,0.75
11724682_s_at,5,0.40740740740740744,0.4518518518518519,0.25445280055285435,0.75
11722808_at,5,0.40740740740740744,0.5111111111111112,0.2885563137893697,0.75
11755192_a_at,5,0.40740740740740744,0.47407407407407404,0.32960882164869615,0.75
11715921_a_at,5,0.40740740740740744,0.5333333333333334,0.3509735626809522,0.75
11740065_at,5,0.40740740740740744,0.3925925925925926,0.2678471812113266,0.75
11722682_at,5,0.40740740740740744,0.5185185185185185,0.3685138655950444,0.75
11716855_a_at,5,0.40740740740740744,0.3777777777777778,0.3707405557405096,0.75
11760224_at,5,0.40740740740740744,0.47407407407407415,0.30020569080236215,0.75
11742107_a_at,5,0.40740740740740744,0.48888888888888893,0.2813352446641918,0.75
11726634_a_at,5,0.40740740740740744,0.32592592592592595,0.2801136355731709,0.75
11724936_a_at,5,0.40740740740740744,0.35555555555555557,0.25606497803620154,0.75
11731998_s_at,5,0.40740740740740744,0.40740740740740744,0.32394177193585005,0.75
11759629_a_at,5,0.40740740740740744,0.47407407407407415,0.34684547462053805,0.75
11763641_a_at,5,0.40740740740740744,0.4222222222222222,0.3060882001688057,0.75
11752154_x_at,5,0.40740740740740744,0.3962962962962963,0.20687763027805844,0.75
11745243_x_at,5,0.40740740740740744,0.5555555555555556,0.2974514519297965,0.75
11754219_a_at,5,0.40740740740740744,0.35555555555555557,0.33085498420929327,0.75
11718379_x_at,5,0.40740740740740744,0.4296296296296297,0.3203221971916985,0.75
11740615_a_at,5,0.40740740740740744,0.4666666666666667,0.3256311798567891,0.75
11720360_a_at,5,0.40740740740740744,0.4370370370370371,0.39143785453675123,0.75
11756225_s_at,5,0.40740740740740744,0.4222222222222222,0.23218411879492562,0.75
11715707_a_at,5,0.40740740740740744,0.3592592592592593,0.299061173899057,0.75
11719923_at,5,0.40740740740740744,0.45925925925925926,0.29583297107727197,0.75
11755153_a_at,5,0.40740740740740744,0.4518518518518519,0.36514837167011077,0.6666666666666666
11730473_at,5,0.40740740740740744,0.3703703703703704,0.19945054841238904,0.5833333333333334
11716954_at,5,0.40740740740740744,0.4296296296296297,0.2803583832263047,0.5
11739219_s_at,5,0.40740740740740744,0.4962962962962963,0.4847467626176711,0.5
11751092_s_at,5,0.40740740740740744,0.40740740740740744,0.349406708594689,0.4166666666666667
11721927_at,5,0.40740740740740744,0.47407407407407404,0.27888667551135854,0.3333333333333333
11717557_s_at,5,0.40740740740740744,0.4444444444444445,0.41408666249996107,0.3333333333333333
11743785_x_at,5,0.40740740740740744,0.4222222222222222,0.3339500467807363,0.3333333333333333
11721650_at,5,0.40740740740740744,0.4222222222222222,0.3015733775677375,0.3333333333333333
11757379_a_at,5,0.40740740740740744,0.4333333333333334,0.4482093622104673,0.25
11748249_a_at,5,0.40740740740740744,0.5111111111111112,0.36420799315376357,0.25
11721585_a_at,5,0.40740740740740744,0.437037037037037,0.37258596562842344,0.25
11748071_a_at,5,0.40740740740740744,0.4962962962962963,0.327730693416725,0.25
11722532_s_at,5,0.40740740740740744,0.45925925925925937,0.42277416815188196,0.25
11726389_a_at,5,0.40740740740740744,0.4518518518518519,0.32960882164869615,0.25
11733162_a_at,5,0.40740740740740744,0.49629629629629635,0.3420666633783353,0.25
11748544_s_at,5,0.40740740740740744,0.4851851851851852,0.3027083961733711,0.25
11727222_at,5,0.40740740740740744,0.4296296296296297,0.42033365804773654,0.25
11746237_x_at,5,0.40740740740740744,0.4296296296296297,0.4002742544031495,0.25
11721566_s_at,5,0.40740740740740744,0.4444444444444445,0.3893295563264563,0.25
11739599_a_at,5,0.40740740740740744,0.4222222222222222,0.2852092341952364,0.25
11741223_s_at,5,0.40740740740740744,0.5333333333333334,0.42196223314447745,0.25
11719249_at,5,0.40740740740740744,0.47037037037037044,0.3413641639882816,0.25
11719046_a_at,5,0.40740740740740744,0.562962962962963,0.3243649488268343,0.25
11755126_s_at,5,0.40740740740740744,0.5111111111111112,0.3807796492585148,0.25
11716135_a_at,5,0.40740740740740744,0.5481481481481482,0.2932715984419134,0.25
11737851_a_at,5,0.40740740740740744,0.47407407407407415,0.3517543724617412,0.25
11759402_s_at,5,0.40740740740740744,0.4518518518518519,0.24483694638575426,0.25
11759423_at,5,0.40740740740740744,0.437037037037037,0.3013458608415999,0.25
11745099_x_at,5,0.40740740740740744,0.437037037037037,0.34286775736394426,0.25
11717590_a_at,5,0.40740740740740744,0.562962962962963,0.26501546399997505,0.25
11719274_a_at,5,0.40740740740740744,0.5777777777777778,0.2981423969999719,0.25
11761553_x_at,5,0.40740740740740744,0.4370370370370371,0.3157936851450697,0.25
11752003_a_at,5,0.40740740740740744,0.4814814814814815,0.2734226492635815,0.25
11750041_s_at,5,0.40740740740740744,0.4518518518518519,0.2714084586749817,0.25
11742714_a_at,5,0.40740740740740744,0.45925925925925937,0.2465120191450924,0.25
11727835_a_at,5,0.40740740740740744,0.47407407407407404,0.3923129682034181,0.25
11763166_a_at,5,0.40740740740740744,0.4962962962962963,0.2899789500898279,0.25
11732524_a_at,5,0.40740740740740744,0.4444444444444445,0.38400817320977265,0.25
11738982_at,5,0.40740740740740744,0.3148148148148148,0.24567591039669628,0.25
11726357_a_at,5,0.40740740740740744,0.5407407407407407,0.4308093636620844,0.25
11758472_s_at,5,0.40740740740740744,0.41481481481481486,0.25846438996100596,0.25
11723822_a_at,5,0.40740740740740744,0.37037037037037035,0.1906598174256852,0.25
11754375_s_at,5,0.3888888888888889,0.42592592592592593,0.2951366194538746,0.75
11742700_s_at,5,0.3888888888888889,0.4666666666666667,0.29612263429273084,0.75
11717018_a_at,5,0.3888888888888889,0.4333333333333333,0.30976339481639137,0.3333333333333333
11727339_a_at,5,0.3888888888888889,0.37407407407407406,0.2239133185213606,0.25
11731798_a_at,5,0.3888888888888889,0.40370370370370373,0.3077641838598849,0.25
11744592_a_at,5,0.3703703703703704,0.5111111111111112,0.37897414051219214,0.75
11755616_a_at,5,0.3703703703703704,0.42222222222222233,0.43791500011429496,0.75
11758257_s_at,5,0.3703703703703704,0.5111111111111112,0.31251886088487385,0.75
11755009_s_at,5,0.3703703703703704,0.44074074074074077,0.36298185891856644,0.75
11749052_a_at,5,0.3703703703703704,0.28148148148148155,0.23511955923116856,0.75
11750837_a_at,5,0.3703703703703704,0.437037037037037,0.19316155274674512,0.75
11720335_s_at,5,0.3703703703703704,0.4296296296296297,0.422774168151882,0.75
11747437_a_at,5,0.3703703703703704,0.3925925925925926,0.38095972949996415,0.75
11756883_s_at,5,0.3703703703703704,0.3777777777777778,0.2825515721890467,0.75
11728839_s_at,5,0.3703703703703704,0.41481481481481486,0.3488173237917364,0.75
11747418_a_at,5,0.3703703703703704,0.3296296296296296,0.33497537939540784,0.75
11757933_s_at,5,0.3703703703703704,0.3925925925925926,0.34999510088673924,0.75
11759497_at,5,0.3703703703703704,0.41481481481481486,0.4043657500431461,0.75
11718705_at,5,0.3703703703703704,0.3814814814814815,0.3368131124263602,0.75
11719704_at,5,0.3703703703703704,0.4444444444444445,0.4295338335090075,0.75
11721234_a_at,5,0.3703703703703704,0.5185185185185185,0.29280348705262776,0.75
11716963_a_at,5,0.3703703703703704,0.3037037037037037,0.29675889813348344,0.75
11734117_a_at,5,0.3703703703703704,0.3703703703703704,0.18332398030762345,0.75
11725229_s_at,5,0.3703703703703704,0.3851851851851852,0.38632310549349036,0.75
11735060_a_at,5,0.3703703703703704,0.4518518518518519,0.27392388277186064,0.75
11752327_a_at,5,0.3703703703703704,0.49629629629629635,0.2520151975733926,0.75
11740117_a_at,5,0.3703703703703704,0.3740740740740741,0.3667414813311194,0.5833333333333334
11717646_a_at,5,0.3703703703703704,0.3851851851851852,0.3818588568528002,0.5
11763350_a_at,5,0.3703703703703704,0.3851851851851852,0.3060882001688057,0.4166666666666667
11716201_x_at,5,0.3703703703703704,0.4296296296296297,0.34999510088673924,0.4166666666666667
11741660_a_at,5,0.3703703703703704,0.4518518518518519,0.42179965859282786,0.3333333333333333
11717322_a_at,5,0.3703703703703704,0.562962962962963,0.35272795409804814,0.3333333333333333
11716904_s_at,5,0.3703703703703704,0.5296296296296297,0.3512665697413186,0.25
11734903_a_at,5,0.3703703703703704,0.5148148148148148,0.4268106752855684,0.25
11754278_x_at,5,0.3703703703703704,0.34074074074074073,0.25846438996100596,0.25
11759499_at,5,0.3703703703703704,0.437037037037037,0.36231991411542513,0.25
11739054_a_at,5,0.3703703703703704,0.5037037037037038,0.29233462608401656,0.25
11731575_a_at,5,0.3703703703703704,0.4518518518518519,0.35563270767874977,0.25
11754867_x_at,5,0.3703703703703704,0.4444444444444445,0.28084723866857597,0.25
11762576_at,5,0.3703703703703704,0.5148148148148148,0.23292144716340923,0.25
11740507_a_at,5,0.3703703703703704,0.4222222222222222,0.19528039002168984,0.25
11734207_a_at,5,0.3703703703703704,0.4814814814814815,0.2605786533235239,0.25
11729658_a_at,5,0.3703703703703704,0.3703703703703704,0.28084723866857597,0.25
11758423_s_at,5,0.3703703703703704,0.47407407407407404,0.3114196001418949,0.25
11746549_x_at,5,0.3703703703703704,0.4222222222222222,0.3907363524415684,0.25
11737932_x_at,5,0.3703703703703704,0.5037037037037038,0.3499951008867393,0.25
11723513_a_at,5,0.3703703703703704,0.3740740740740741,0.2827942099084604,0.25
11755830_a_at,5,0.3703703703703704,0.3777777777777778,0.37987796755431363,0.25
11717069_at,5,0.3703703703703704,0.5407407407407407,0.3203221971916986,0.25
11715732_at,5,0.3703703703703704,0.45925925925925926,0.4510314349146932,0.25
11744017_at,5,0.3703703703703704,0.48888888888888893,0.330647616602454,0.25
11715657_a_at,5,0.37037037037037035,0.41111111111111115,0.22467779093486076,0.75
11752569_x_at,5,0.37037037037037035,0.49629629629629635,0.406227246909519,0.75
11754330_a_at,5,0.37037037037037035,0.5037037037037038,0.41458326870979917,0.75
11727314_a_at,5,0.37037037037037035,0.3925925925925926,0.1605887658420652,0.75
11756345_x_at,5,0.37037037037037035,0.4518518518518519,0.27765429354061205,0.75
11746972_a_at,5,0.37037037037037035,0.3592592592592593,0.4013864859597432,0.5
11762627_x_at,5,0.37037037037037035,0.5037037037037038,0.45103143491469316,0.3333333333333333
11722943_a_at,5,0.37037037037037035,0.5481481481481482,0.31361426859283775,0.3333333333333333
11752098_a_at,5,0.37037037037037035,0.5037037037037038,0.3440659011109213,0.3333333333333333
11724979_a_at,5,0.37037037037037035,0.2814814814814815,0.26267589965180954,0.25
11733513_a_at,5,0.37037037037037035,0.562962962962963,0.36981439752197387,0.25
11733691_a_at,5,0.37037037037037035,0.5037037037037038,0.4011300908611054,0.25
11734923_a_at,5,0.37037037037037035,0.5185185185185185,0.2974514519297965,0.25
11722548_at,5,0.37037037037037035,0.34814814814814815,0.2887939065128582,0.25
11761972_a_at,5,0.37037037037037035,0.45185185185185184,0.3388433484883757,0.25
11728738_x_at,5,0.37037037037037035,0.5037037037037038,0.2587296177270071,0.25
11720096_a_at,5,0.37037037037037035,0.35555555555555557,0.2678471812113266,0.25
11759626_at,5,0.37037037037037035,0.3814814814814815,0.2961805329411075,0.25
11744386_a_at,5,0.37037037037037035,0.4,0.2688695024130598,0.25
11730439_a_at,5,0.37037037037037035,0.31851851851851853,0.25201519757339264,0.25
11731729_at,5,0.37037037037037035,0.4222222222222222,0.2703957370139849,0.25
11726071_a_at,5,0.37037037037037035,0.37777777777777777,0.39752319599996266,0.25
11718005_a_at,5,0.37037037037037035,0.3925925925925926,0.2506507306027945,0.25
11750044_a_at,5,0.37037037037037035,0.3925925925925926,0.1844429570072405,0.25
11725980_at,5,0.35185185185185186,0.46296296296296297,0.30876540741727904,0.75
11731024_s_at,5,0.35185185185185186,0.5296296296296296,0.43814987006956346,0.75
11759887_x_at,5,0.35185185185185186,0.47777777777777775,0.3519493042430993,0.75
11752428_x_at,5,0.35185185185185186,0.4481481481481482,0.30496576074428006,0.3333333333333333
11744874_x_at,5,0.35185185185185186,0.38888888888888895,0.40061680838488767,0.25
11725729_s_at,5,0.35185185185185186,0.32962962962962966,0.17877805016514325,0.25
11719448_at,5,0.35185185185185186,0.38888888888888895,0.31097880784716053,0.25
11747732_a_at,5,0.33333333333333337,0.5037037037037038,0.4331908597692873,0.75
11736158_x_at,5,0.33333333333333337,0.40740740740740744,0.34346735168502607,0.75
11738203_x_at,5,0.33333333333333337,0.34074074074074073,0.27641641714141174,0.75
11718372_x_at,5,0.33333333333333337,0.4666666666666667,0.35389271661011124,0.75
11761834_at,5,0.33333333333333337,0.47037037037037044,0.40858415912656626,0.75
11754361_s_at,5,0.33333333333333337,0.3703703703703704,0.3945791806048614,0.75
11751130_s_at,5,0.33333333333333337,0.362962962962963,0.1685083432011456,0.75
11745769_a_at,5,0.33333333333333337,0.32592592592592595,0.1319891087496701,0.75
11727145_s_at,5,0.33333333333333337,0.45925925925925937,0.37277000415070016,0.75
11721462_at,5,0.33333333333333337,0.5259259259259259,0.35659570079736025,0.75
11722225_a_at,5,0.33333333333333337,0.47777777777777786,0.4659901033348623,0.75
11746166_x_at,5,0.33333333333333337,0.39259259259259266,0.3800584750330461,0.75
11754492_x_at,5,0.33333333333333337,0.40740740740740744,0.41984385365757904,0.75
11733853_s_at,5,0.33333333333333337,0.49629629629629635,0.4276134043665661,0.75
11728497_s_at,5,0.33333333333333337,0.35555555555555557,0.38897706231455176,0.75
11739155_s_at,5,0.33333333333333337,0.41481481481481486,0.2861695373641757,0.75
11728374_s_at,5,0.33333333333333337,0.4,0.2979122600324475,0.75
11717823_s_at,5,0.33333333333333337,0.32592592592592595,0.2243723145312735,0.75
11754672_a_at,5,0.33333333333333337,0.31851851851851853,0.2072088997140647,0.75
11748120_a_at,5,0.33333333333333337,0.2814814814814815,0.3060882001688058,0.75
11750360_s_at,5,0.33333333333333337,0.3037037037037037,0.13895060357262273,0.75
11737629_s_at,5,0.33333333333333337,0.48888888888888893,0.3651483716701107,0.75
11745752_a_at,5,0.33333333333333337,0.537037037037037,0.3941443824776438,0.75
11718166_a_at,5,0.33333333333333337,0.3703703703703704,0.38667801884853886,0.75
11759053_at,5,0.33333333333333337,0.4518518518518519,0.3103164454170876,0.75
11762287_x_at,5,0.33333333333333337,0.48888888888888893,0.37373471955862825,0.75
11722616_at,5,0.33333333333333337,0.34074074074074073,0.31903489581271155,0.75
11736498_a_at,5,0.33333333333333337,0.4,0.4001028674313007,0.75
11742723_a_at,5,0.33333333333333337,0.37037037037037035,0.30653602513420086,0.75
11723537_a_at,5,0.33333333333333337,0.4666666666666667,0.3889770623145518,0.75
11743592_a_at,5,0.33333333333333337,0.3481481481481482,0.40959011262071865,0.75
11738282_a_at,5,0.33333333333333337,0.4222222222222222,0.39941658413460485,0.75
11719307_a_at,5,0.33333333333333337,0.45925925925925926,0.36250916454050836,0.75
11751332_a_at,5,0.33333333333333337,0.437037037037037,0.4531553753831936,0.75
11759500_at,5,0.33333333333333337,0.41481481481481486,0.28496865276550143,0.75
11724140_a_at,5,0.33333333333333337,0.48888888888888893,0.30698319681632746,0.75
11728827_at,5,0.33333333333333337,0.41481481481481486,0.30698319681632746,0.75
11754061_x_at,5,0.33333333333333337,0.5555555555555556,0.3928371006591931,0.75
11723979_s_at,5,0.33333333333333337,0.4296296296296297,0.2613670928055904,0.75
11718569_a_at,5,0.33333333333333337,0.3703703703703704,0.36288736930121157,0.75
11719370_a_at,5,0.33333333333333337,0.437037037037037,0.4234225951711941,0.75
11729406_a_at,5,0.33333333333333337,0.362962962962963,0.24343224778007386,0.75
11750687_a_at,5,0.33333333333333337,0.5074074074074074,0.34585533422011117,0.75
11720910_a_at,5,0.33333333333333337,0.4148148148148148,0.3923129682034181,0.75
11728347_at,5,0.33333333333333337,0.3666666666666667,0.4149966532662911,0.75
11721440_at,5,0.33333333333333337,0.41481481481481486,0.3157936851450697,0.75
11756871_x_at,5,0.33333333333333337,0.45925925925925937,0.39596732624901027,0.75
11742851_x_at,5,0.33333333333333337,0.39629629629629637,0.2915123048317391,0.75
11729741_x_at,5,0.33333333333333337,0.4296296296296297,0.21372648957412607,0.75
