probe_id,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc,gene_symbol,combined_score
11757642_a_at,0.2962962962962963,0.36296296296296293,0.3114196001418949,0.75,FHOD1,0.2962962962962963
11723178_s_at,0.2962962962962963,0.35555555555555557,0.2754221102604179,0.75,SLC15A4,0.2962962962962963
11724354_x_at,0.2962962962962963,0.37037037037037035,0.3638311611923796,0.75,ATG16L2,0.2962962962962963
11740208_x_at,0.2962962962962963,0.4,0.41441779942812934,0.75,GPR155,0.2962962962962963
11756532_a_at,0.2962962962962963,0.3925925925925926,0.40283630907196233,0.75,PIK3CD,0.2962962962962963
11728703_a_at,0.2962962962962963,0.4666666666666667,0.4219622331444775,0.75,KIAA0232,0.2962962962962963
11722259_s_at,0.2962962962962963,0.4888888888888888,0.42342259517119407,0.75,FAM174A,0.2962962962962963
11725056_a_at,0.2962962962962963,0.437037037037037,0.4803405284999548,0.75,NEDD9,0.2962962962962963
11755253_a_at,0.2962962962962963,0.2740740740740741,0.1495305869495285,0.75,USF3,0.2962962962962963
11722030_a_at,0.2962962962962963,0.37037037037037035,0.3281489841975806,0.75,UBE3C,0.2962962962962963
11715251_at,0.2962962962962963,0.37777777777777777,0.33271547676260305,0.75,CHST7,0.2962962962962963
11730929_s_at,0.2962962962962963,0.4,0.2764164171414117,0.75,IKBKB,0.2962962962962963
11729593_at,0.2962962962962963,0.4444444444444445,0.4528525652087957,0.75,LLGL1,0.2962962962962963
11718204_a_at,0.2962962962962963,0.2777777777777778,0.2305536962590506,0.75,REC8,0.2962962962962963
11748526_a_at,0.2962962962962963,0.3481481481481482,0.389857699761208,0.75,HVCN1,0.2962962962962963
11739768_a_at,0.2962962962962963,0.5111111111111112,0.41853490626715995,0.75,PTPRE,0.2962962962962963
11752896_at,0.2962962962962963,0.3777777777777778,0.35175437246174124,0.75,MIF4GD,0.2962962962962963
11754345_a_at,0.2962962962962963,0.3740740740740741,0.29871696372487716,0.75,TRAPPC12,0.2962962962962963
11719255_s_at,0.2962962962962963,0.37777777777777777,0.38167920082928153,0.75,CDK19,0.2962962962962963
11730801_at,0.2777777777777778,0.4185185185185185,0.4266499482321246,0.4166666666666667,CXCL6,0.2777777777777778
11719953_s_at,0.2777777777777778,0.4851851851851852,0.435165484187634,0.25,FKBP15,0.2777777777777778
11724056_a_at,0.2777777777777778,0.30000000000000004,0.35582551479927266,0.6666666666666666,CAMTA2,0.2777777777777778
11756479_x_at,0.2777777777777778,0.38888888888888895,0.41076061134849695,0.75,RNASET2,0.2777777777777778
11727905_a_at,0.2592592592592593,0.2666666666666667,0.2018433569398328,0.25,IL13RA1,0.2592592592592593
11720408_at,0.2592592592592593,0.4296296296296296,0.34802992476543726,0.25,PPP6R2,0.2592592592592593
11738036_s_at,0.2592592592592593,0.40740740740740744,0.35621081595687676,0.25,APLP2,0.2592592592592593
11751164_a_at,0.2592592592592593,0.47407407407407415,0.4569235707641818,0.25,CPPED1,0.2592592592592593
11747628_a_at,0.2592592592592593,0.2666666666666667,0.21179227341475257,0.25,VMP1,0.2592592592592593
11751031_a_at,0.2592592592592593,0.4444444444444445,0.359087396845654,0.25,CSK,0.2592592592592593
11753909_x_at,0.2592592592592593,0.31851851851851853,0.4095901126207186,0.25,BANP,0.2592592592592593
11742785_a_at,0.2592592592592593,0.31851851851851853,0.27542211026041785,0.5833333333333334,SETX,0.2592592592592593
11717317_at,0.2592592592592593,0.20740740740740743,0.11886523359912012,0.3333333333333333,GPAT4,0.2592592592592593
11719220_a_at,0.2592592592592593,0.3851851851851852,0.2600516989858068,0.3333333333333333,UNC119,0.2592592592592593
11741594_a_at,0.2592592592592593,0.35555555555555557,0.27913249898395215,0.4166666666666667,LST1,0.2592592592592593
11737628_a_at,0.2592592592592593,0.3481481481481482,0.3615619218330602,0.4166666666666667,TLR6,0.2592592592592593
11762318_x_at,0.2592592592592593,0.4,0.34684547462053794,0.5,IL23A,0.2592592592592593
11757321_a_at,0.2592592592592593,0.42592592592592593,0.4065647851870398,0.25,TAPBP,0.2592592592592593
11730383_a_at,0.2592592592592593,0.3037037037037037,0.3211775316841304,0.25,SNX18,0.2592592592592593
11752052_x_at,0.2592592592592593,0.33333333333333337,0.27090257108014437,0.25,MYH9,0.2592592592592593
11749124_a_at,0.2592592592592593,0.362962962962963,0.3125188608848739,0.25,SMCR8,0.2592592592592593
11719090_at,0.2592592592592593,0.41481481481481486,0.3725859656284235,0.25,TAB1,0.2592592592592593
11723668_at,0.2592592592592593,0.3777777777777778,0.4330325008315265,0.25,SEMA3C,0.2592592592592593
11717384_a_at,0.2592592592592593,0.362962962962963,0.28496865276550143,0.25,RNF34,0.2592592592592593
11734869_a_at,0.2592592592592593,0.4814814814814815,0.40824829046386313,0.25,NADK,0.2592592592592593
11741152_x_at,0.2592592592592593,0.33333333333333337,0.18332398030762342,0.6666666666666666,PLAGL1,0.2592592592592593
11741576_a_at,0.2592592592592593,0.3666666666666667,0.3591828861165469,0.25,LEMD2,0.2592592592592593
11739317_at,0.2592592592592593,0.23703703703703707,0.08919699687994294,0.25,MAP3K2,0.2592592592592593
11750061_x_at,0.2592592592592593,0.3370370370370371,0.32615732526350727,0.25,DAZAP2,0.2592592592592593
11755323_x_at,0.2592592592592593,0.37777777777777777,0.21179227341475254,0.25,MBD1,0.2592592592592593
11720770_a_at,0.2592592592592593,0.3037037037037037,0.10924356447224168,0.25,PPIF,0.2592592592592593
11725057_s_at,0.2592592592592593,0.37777777777777777,0.41358946000425567,0.25,NEDD9,0.2592592592592593
11718924_a_at,0.2592592592592593,0.4296296296296297,0.38454362525681224,0.25,WWP2,0.2592592592592593
11757395_s_at,0.2592592592592593,0.23703703703703702,0.13758648608153118,0.25,MCM3AP,0.2592592592592593
11722089_a_at,0.2592592592592593,0.3925925925925926,0.3959673262490102,0.5833333333333334,EML3,0.2592592592592593
11722510_at,0.2592592592592593,0.362962962962963,0.3807796492585148,0.25,CRTC3,0.2592592592592593
11727143_x_at,0.2592592592592593,0.2888888888888889,0.21179227341475254,0.6666666666666666,EPB41L3,0.2592592592592593
11751304_a_at,0.2592592592592593,0.3851851851851852,0.39248775679226533,0.75,ITGAL,0.2592592592592593
11759320_at,0.2592592592592593,0.40740740740740744,0.3638311611923797,0.6666666666666666,MPZL3,0.2592592592592593
11720236_a_at,0.2592592592592593,0.48888888888888893,0.4193534771768345,0.75,KAT8,0.2592592592592593
11738519_x_at,0.2592592592592593,0.4,0.35466709984812184,0.75,NBR1,0.2592592592592593
11756289_x_at,0.2592592592592593,0.3925925925925926,0.32981684238360276,0.75,CCM2,0.2592592592592593
11739342_a_at,0.2592592592592593,0.4518518518518519,0.4760376003869519,0.75,TNFRSF10C,0.2592592592592593
11717178_a_at,0.2592592592592593,0.33333333333333337,0.3343605571345887,0.75,STAT5A,0.2592592592592593
11725642_at,0.2592592592592593,0.4444444444444445,0.420659877466687,0.75,EFHD2,0.2592592592592593
11730873_a_at,0.2592592592592593,0.3037037037037037,0.3789741405121921,0.75,RASSF5,0.2592592592592593
11720097_at,0.2592592592592593,0.362962962962963,0.4234225951711941,0.75,LIMD2,0.2592592592592593
11754671_s_at,0.2592592592592593,0.37037037037037035,0.3207501495497921,0.75,NFYC,0.2592592592592593
11717496_a_at,0.2592592592592593,0.45925925925925937,0.4036867138796656,0.75,IMPA2,0.2592592592592593
11741278_a_at,0.2592592592592593,0.32222222222222224,0.39579407429311253,0.75,ZFYVE27,0.2592592592592593
11726166_at,0.2592592592592593,0.5111111111111111,0.38347197349762324,0.75,ZNF518B,0.2592592592592593
11726034_a_at,0.2592592592592593,0.35555555555555557,0.3318898787736274,0.75,PTPN6,0.2592592592592593
11727903_a_at,0.2592592592592593,0.41481481481481486,0.36514837167011077,0.75,IL13RA1,0.2592592592592593
11760702_a_at,0.2592592592592593,0.3037037037037037,0.22206784761364837,0.75,ZFAND2B,0.2592592592592593
11733023_s_at,0.2592592592592593,0.20740740740740743,0.14248432638275071,0.75,BTG1,0.2592592592592593
11757750_a_at,0.2592592592592593,0.2518518518518519,0.17839399375988585,0.75,DHX8,0.2592592592592593
11761525_a_at,0.2592592592592593,0.3851851851851852,0.36814144117893854,0.75,IL23A,0.2592592592592593
11756924_s_at,0.2592592592592593,0.48888888888888893,0.4193534771768344,0.75,ATP6V1A,0.2592592592592593
11734894_at,0.2592592592592593,0.4296296296296297,0.2678471812113266,0.75,CTC1,0.2592592592592593
11764239_s_at,0.2592592592592593,0.3111111111111111,0.24230262568586855,0.75,TBRG1,0.2592592592592593
11739642_a_at,0.2592592592592593,0.3555555555555556,0.22619898495707366,0.75,STXBP5,0.2592592592592593
11725418_a_at,0.2592592592592593,0.3777777777777778,0.3716644060533956,0.75,LPCAT2,0.2592592592592593
11723494_a_at,0.2592592592592593,0.3407407407407408,0.32647260549687435,0.75,RNF166,0.2592592592592593
11715993_s_at,0.2592592592592593,0.39629629629629626,0.25445280055285435,0.75,SPG7,0.2592592592592593
11717558_s_at,0.2592592592592593,0.3111111111111111,0.327730693416725,0.75,POM121 /// POM121C,0.2592592592592593
11758567_s_at,0.2592592592592593,0.39259259259259266,0.3318898787736275,0.75,IKBIP,0.2592592592592593
11756625_s_at,0.2592592592592593,0.4222222222222222,0.41787889503906184,0.75,FAM156A /// FAM156B,0.2592592592592593
11734549_s_at,0.2592592592592593,0.2814814814814815,0.31163976248833525,0.75,TGFBI,0.2592592592592593
11717872_a_at,0.25925925925925924,0.3037037037037037,0.2557969874049187,0.75,IRF8,0.25925925925925924
11727039_at,0.25925925925925924,0.35555555555555557,0.3116397624883353,0.75,MAVS,0.25925925925925924
11718122_a_at,0.25925925925925924,0.45555555555555555,0.4898839480722707,0.5,ATP6V1A,0.25925925925925924
11721027_a_at,0.25925925925925924,0.2518518518518519,0.18957753914177375,0.75,GAK,0.25925925925925924
11733801_s_at,0.25925925925925924,0.4296296296296297,0.48190864242441955,0.75,CPPED1,0.25925925925925924
11717282_at,0.25925925925925924,0.437037037037037,0.4408807745171253,0.75,ASAP1,0.25925925925925924
11717288_x_at,0.24074074074074078,0.3370370370370371,0.38985769976120793,0.75,PI4KA,0.24074074074074078
11758237_s_at,0.24074074074074078,0.4518518518518519,0.4224089905307499,0.25,AGO4,0.24074074074074078
11752765_s_at,0.24074074074074076,0.3592592592592593,0.344364785691195,0.75,TXNIP,0.24074074074074076
11739543_x_at,0.24074074074074076,0.40370370370370373,0.3695360974217107,0.75,C19orf12,0.24074074074074076
11727420_at,0.24074074074074076,0.47037037037037044,0.42342259517119407,0.6666666666666666,CNBP,0.24074074074074076
11759312_at,0.22222222222222224,0.34074074074074073,0.3798779675543137,0.25,AGO4,0.22222222222222224
11718120_at,0.22222222222222224,0.4222222222222222,0.43398178768687495,0.25,ATP6V1A,0.22222222222222224
11763413_at,0.22222222222222224,0.24444444444444446,0.2665637661547642,0.25,ASAP1-IT2,0.22222222222222224
11741035_a_at,0.22222222222222224,0.4111111111111111,0.4112612338515944,0.25,RPS6KA1,0.22222222222222224
11722107_at,0.22222222222222224,0.33333333333333337,0.3849001794597505,0.25,PCNX,0.22222222222222224
11755140_a_at,0.22222222222222224,0.22962962962962963,0.14907119849998599,0.25,CUL9,0.22222222222222224
11757392_a_at,0.22222222222222224,0.47777777777777775,0.43160465576169527,0.3333333333333333,LAMTOR4,0.22222222222222224
11718305_a_at,0.22222222222222224,0.362962962962963,0.3716644060533956,0.25,PDLIM2,0.22222222222222224
11723118_a_at,0.22222222222222224,0.3740740740740741,0.37643187991916777,0.25,DSTYK,0.22222222222222224
11760963_x_at,0.22222222222222224,0.362962962962963,0.36608633461189827,0.25,LOC102724250 /// NBPF1,0.22222222222222224
11754351_a_at,0.22222222222222224,0.37777777777777777,0.3368131124263602,0.25,CYTH1,0.22222222222222224
11744300_at,0.22222222222222224,0.2111111111111111,0.19316155274674515,0.4166666666666667,CHST15,0.22222222222222224
11720303_s_at,0.22222222222222224,0.4222222222222222,0.35267933884675284,0.3333333333333333,RTN3,0.22222222222222224
11726019_at,0.22222222222222224,0.45925925925925926,0.48190864242441955,0.4166666666666667,EEPD1,0.22222222222222224
11728424_x_at,0.22222222222222224,0.27037037037037037,0.24900350094772758,0.25,PILRA,0.22222222222222224
11754311_a_at,0.22222222222222224,0.47037037037037044,0.3660863346118983,0.25,DPF2,0.22222222222222224
11760387_at,0.22222222222222224,0.47407407407407415,0.4485917608485856,0.25,IL16,0.22222222222222224
11759321_a_at,0.22222222222222224,0.3037037037037037,0.2944386209533599,0.25,MPZL3,0.22222222222222224
11721983_a_at,0.22222222222222224,0.337037037037037,0.2553944741934713,0.25,PID1,0.22222222222222224
11735124_a_at,0.22222222222222224,0.3,0.4112612338515944,0.25,IPCEF1,0.22222222222222224
11720364_a_at,0.22222222222222224,0.3481481481481482,0.33599758311234745,0.25,GIMAP1-GIMAP5 /// GIMAP5,0.22222222222222224
11755766_x_at,0.22222222222222224,0.20740740740740743,0.14487116456005888,0.25,SNX30,0.22222222222222224
11744243_a_at,0.22222222222222224,0.40740740740740744,0.4295338335090075,0.25,TRAF6,0.22222222222222224
11745553_s_at,0.22222222222222224,0.3111111111111111,0.27039573701398484,0.25,SMAP2,0.22222222222222224
11730555_a_at,0.22222222222222224,0.36296296296296304,0.3670219004988888,0.25,TRIM34 /// TRIM6-TRIM34,0.22222222222222224
11744507_a_at,0.22222222222222224,0.3037037037037037,0.2663063409221859,0.25,KLHL3,0.22222222222222224
11753224_a_at,0.22222222222222224,0.24444444444444446,0.06728111897994428,0.25,TSEN34,0.22222222222222224
11721026_a_at,0.22222222222222224,0.4481481481481482,0.4359528296553416,0.25,OCEL1,0.22222222222222224
11719862_a_at,0.22222222222222224,0.35555555555555557,0.3755197586855282,0.25,TREM1,0.22222222222222224
11724096_a_at,0.22222222222222224,0.24444444444444446,0.10343881513902921,0.25,PDE4B,0.22222222222222224
11736256_a_at,0.22222222222222224,0.37037037037037035,0.38041923304026176,0.25,INPP4A,0.22222222222222224
11721119_a_at,0.22222222222222224,0.4222222222222222,0.4235845468295051,0.4166666666666667,ANKHD1 /// ANKHD1-EIF4EBP3,0.22222222222222224
11732823_s_at,0.22222222222222224,0.35555555555555557,0.38897706231455176,0.6666666666666666,MAP2K4 /// MAP2K4P1,0.22222222222222224
11725813_at,0.22222222222222224,0.4666666666666667,0.4931631338038255,0.4166666666666667,MAST3,0.22222222222222224
11720219_a_at,0.22222222222222224,0.3481481481481482,0.41126123385159435,0.75,MAP3K3,0.22222222222222224
11727642_a_at,0.22222222222222224,0.24814814814814817,0.11828681053830602,0.75,TRERF1,0.22222222222222224
11726636_s_at,0.22222222222222224,0.47407407407407404,0.42017045335975634,0.75,KAT6A,0.22222222222222224
11737504_x_at,0.22222222222222224,0.2962962962962963,0.2511974067824173,0.75,SIRPB2,0.22222222222222224
11752266_a_at,0.22222222222222224,0.3333333333333333,0.37770514915502107,0.75,TACC1,0.22222222222222224
11749555_a_at,0.22222222222222224,0.45925925925925926,0.44644610978679006,0.75,MAP2K1,0.22222222222222224
11715757_a_at,0.22222222222222224,0.3925925925925926,0.4548172276447037,0.75,RGS2,0.22222222222222224
11718761_a_at,0.22222222222222224,0.41481481481481486,0.42664994823212465,0.75,WLS,0.22222222222222224
11721993_at,0.22222222222222224,0.2888888888888889,0.25713414752162644,0.75,SLC6A6,0.22222222222222224
11755151_a_at,0.22222222222222224,0.31851851851851853,0.37643187991916777,0.75,ARNTL,0.22222222222222224
11758690_s_at,0.22222222222222224,0.4814814814814815,0.4467532622894378,0.75,CRIPAK,0.22222222222222224
11761290_x_at,0.22222222222222224,0.32592592592592595,0.3642079931537636,0.75,CTU2 /// PRKAR2A,0.22222222222222224
11718091_at,0.22222222222222224,0.362962962962963,0.3679550876154013,0.75,RAB11FIP1,0.22222222222222224
11726532_a_at,0.22222222222222224,0.4,0.4274529791482521,0.75,CYTH4,0.22222222222222224
11716849_s_at,0.22222222222222224,0.32592592592592595,0.32647260549687435,0.5833333333333334,PREX1,0.22222222222222224
11756006_x_at,0.22222222222222224,0.2740740740740741,0.34206666337833536,0.75,LCK,0.22222222222222224
11717726_s_at,0.22222222222222224,0.22222222222222224,0.18885257457751053,0.75,HN1,0.22222222222222224
11722453_at,0.22222222222222224,0.3037037037037037,0.26759099063982883,0.75,QKI,0.22222222222222224
11721347_a_at,0.22222222222222224,0.3037037037037037,0.2726690713971254,0.75,MPEG1,0.22222222222222224
11717217_at,0.22222222222222224,0.41481481481481486,0.3983849425044402,0.5833333333333334,STK10,0.22222222222222224
11726492_a_at,0.22222222222222224,0.17777777777777778,0.16850834320114558,0.6666666666666666,ABCG1,0.22222222222222224
11758215_s_at,0.22222222222222224,0.4296296296296297,0.44644610978679006,0.6666666666666666,TLE3,0.22222222222222224
11742852_a_at,0.22222222222222224,0.4,0.3201080064641763,0.75,RPN1,0.22222222222222224
11724771_x_at,0.22222222222222224,0.2518518518518519,0.18775987934276409,0.75,FCGR2A /// FCGR2C,0.22222222222222224
11719128_a_at,0.22222222222222224,0.39259259259259266,0.38809442659051074,0.75,LMF2,0.22222222222222224
11749762_a_at,0.22222222222222224,0.3074074074074074,0.22437231453127343,0.75,CHURC1-FNTB /// FNTB,0.22222222222222224
11743175_at,0.22222222222222224,0.4518518518518519,0.4258454030164388,0.75,TSHZ3,0.22222222222222224
11715818_at,0.22222222222222224,0.37037037037037035,0.34842384670790333,0.75,ZFP36L2,0.22222222222222224
11751889_s_at,0.22222222222222224,0.3407407407407408,0.3201080064641763,0.75,KDM3B,0.22222222222222224
11744710_a_at,0.22222222222222224,0.437037037037037,0.45617242185784185,0.75,TTLL4,0.22222222222222224
11745263_x_at,0.22222222222222224,0.32592592592592595,0.3337446022538907,0.75,SNX17,0.22222222222222224
11733655_a_at,0.2222222222222222,0.40370370370370373,0.3495048427655876,0.25,SLC12A9,0.2222222222222222
11744215_at,0.2222222222222222,0.34074074074074073,0.407743968726604,0.25,RNF149,0.2222222222222222
11746905_x_at,0.2222222222222222,0.4370370370370371,0.4881307252553066,0.25,RGL2,0.2222222222222222
11754419_a_at,0.2222222222222222,0.2666666666666667,0.3080982865642285,0.25,C3orf17,0.2222222222222222
11719798_s_at,0.2222222222222222,0.3111111111111111,0.30270839617337114,0.25,MBD4,0.2222222222222222
11727510_at,0.2222222222222222,0.3555555555555555,0.3410626498732248,0.25,UBN2,0.2222222222222222
11715503_a_at,0.2222222222222222,0.45925925925925926,0.43239848511692647,0.25,LASP1,0.2222222222222222
11763167_x_at,0.2222222222222222,0.33333333333333337,0.37770514915502107,0.25,MARS,0.2222222222222222
11722007_a_at,0.2222222222222222,0.4222222222222222,0.34506117626228494,0.25,PRKAR1A,0.2222222222222222
11754456_a_at,0.2222222222222222,0.3111111111111111,0.38897706231455176,0.25,GOLGB1,0.2222222222222222
11721661_a_at,0.2222222222222222,0.4518518518518519,0.45842217620046827,0.25,TBXAS1,0.2222222222222222
11747005_a_at,0.2222222222222222,0.4666666666666667,0.3942313804662273,0.3333333333333333,EML4,0.2222222222222222
11758175_s_at,0.2222222222222222,0.33333333333333337,0.37221761559707,0.4166666666666667,SLC36A1,0.2222222222222222
11747703_x_at,0.2222222222222222,0.34074074074074073,0.3125188608848739,0.75,CARD8,0.2222222222222222
11734922_x_at,0.2222222222222222,0.35555555555555557,0.3854343923184502,0.75,ZNF276,0.2222222222222222
11731868_a_at,0.2222222222222222,0.4518518518518519,0.43854104046268694,0.25,BICD2,0.2222222222222222
11717218_a_at,0.2222222222222222,0.3111111111111111,0.3994165841346048,0.75,STK10,0.2222222222222222
11726381_a_at,0.2037037037037037,0.34074074074074073,0.3416152224645131,0.25,TMEM41B,0.2037037037037037
11716087_s_at,0.1851851851851852,0.24074074074074076,0.20538030567424848,0.25,AKT1,0.1851851851851852
11733151_a_at,0.1851851851851852,0.337037037037037,0.2821872244266732,0.25,COX18,0.1851851851851852
11746639_a_at,0.1851851851851852,0.2518518518518519,0.28496865276550143,0.25,RASSF2,0.1851851851851852
11718861_a_at,0.1851851851851852,0.3037037037037037,0.3992448289840553,0.25,HCK,0.1851851851851852
11740458_a_at,0.1851851851851852,0.29629629629629634,0.37588487278119337,0.25,TRIM39 /// TRIM39-RPP21,0.1851851851851852
11724245_a_at,0.1851851851851852,0.3407407407407408,0.36326518030338456,0.25,TMEM127,0.1851851851851852
11755932_a_at,0.1851851851851852,0.37037037037037035,0.36477251117763354,0.25,HCLS1,0.1851851851851852
11742208_a_at,0.1851851851851852,0.3,0.35292234813545464,0.25,VCAN,0.1851851851851852
11715717_s_at,0.1851851851851852,0.2814814814814815,0.4145832687097991,0.25,MSN,0.1851851851851852
11718320_at,0.1851851851851852,0.437037037037037,0.4346134936801766,0.25,CD93,0.1851851851851852
11717687_a_at,0.1851851851851852,0.3703703703703704,0.39975987305412786,0.25,JAK1,0.1851851851851852
11740508_s_at,0.1851851851851852,0.4222222222222222,0.4347712767653093,0.3333333333333333,ARHGAP26,0.1851851851851852
11737750_s_at,0.1851851851851852,0.34074074074074073,0.41441779942812934,0.25,SGK1,0.1851851851851852
11749054_x_at,0.1851851851851852,0.45925925925925926,0.4456773024145577,0.25,PXN,0.1851851851851852
11728093_a_at,0.1851851851851852,0.35555555555555557,0.4112612338515944,0.25,MAP3K1,0.1851851851851852
11715880_a_at,0.1851851851851852,0.37037037037037035,0.3414646095293662,0.25,PITPNA,0.1851851851851852
11744811_a_at,0.1851851851851852,0.4296296296296297,0.49246726336576774,0.25,C14orf159,0.1851851851851852
11722363_a_at,0.1851851851851852,0.34074074074074073,0.36326518030338456,0.25,LMBR1L,0.1851851851851852
11724037_at,0.1851851851851852,0.22962962962962968,0.3036133560284326,0.25,PTGS2,0.1851851851851852
11746721_a_at,0.1851851851851852,0.35555555555555557,0.32668262327703623,0.25,TREM1,0.1851851851851852
11745428_a_at,0.1851851851851852,0.2777777777777778,0.18049619157053637,0.25,DFFB,0.1851851851851852
11741433_a_at,0.1851851851851852,0.16296296296296298,0.16271024175176885,0.25,ARCN1,0.1851851851851852
11716625_a_at,0.1851851851851852,0.31851851851851853,0.33599758311234745,0.25,ANAPC13,0.1851851851851852
11729574_at,0.1851851851851852,0.2814814814814815,0.4145832687097991,0.25,ENC1,0.1851851851851852
11756967_x_at,0.1851851851851852,0.4814814814814815,0.45887080345792103,0.25,SUCLG2,0.1851851851851852
11720503_a_at,0.1851851851851852,0.34074074074074073,0.2861695373641757,0.4166666666666667,ALDH3A2,0.1851851851851852
11720785_a_at,0.1851851851851852,0.3851851851851852,0.4540625942600567,0.3333333333333333,CLASRP,0.1851851851851852
11736493_x_at,0.1851851851851852,0.437037037037037,0.4846052513717371,0.75,DAZAP2,0.1851851851851852
11752273_a_at,0.1851851851851852,0.337037037037037,0.3709255098830898,0.6666666666666666,CSF1R,0.1851851851851852
11718195_a_at,0.1851851851851852,0.29629629629629634,0.31207962122875404,0.75,ATP6V0D1,0.1851851851851852
11744351_a_at,0.1851851851851852,0.32962962962962966,0.40875198996507844,0.75,LOC728392 /// NLRP1,0.1851851851851852
11715615_at,0.1851851851851852,0.2814814814814815,0.27039573701398484,0.75,BTG2,0.1851851851851852
11758906_at,0.1851851851851852,0.33333333333333337,0.359087396845654,0.75,DNAJC5,0.1851851851851852
11748411_x_at,0.1851851851851852,0.2666666666666667,0.3243649488268343,0.75,FLII,0.1851851851851852
11719497_at,0.1851851851851852,0.2925925925925926,0.3266826232770363,0.75,PIK3CD,0.1851851851851852
11739720_a_at,0.1851851851851852,0.3777777777777778,0.4401022452596429,0.75,GIMAP8,0.1851851851851852
11730432_s_at,0.1851851851851852,0.35555555555555557,0.3615619218330602,0.75,ZDHHC7,0.1851851851851852
11725456_s_at,0.1851851851851852,0.45925925925925926,0.448744629062547,0.75,FBXO33,0.1851851851851852
11756155_a_at,0.1851851851851852,0.2666666666666667,0.29443862095335993,0.75,NHS,0.1851851851851852
11757436_x_at,0.1851851851851852,0.35185185185185186,0.2746740180405801,0.75,IFITM2,0.1851851851851852
11740302_a_at,0.1851851851851852,0.4333333333333334,0.4504988851726918,0.75,PARVG,0.1851851851851852
11731874_x_at,0.1851851851851852,0.2333333333333333,0.18499990731469892,0.75,CTAGE5,0.1851851851851852
11742811_at,0.1851851851851852,0.3925925925925926,0.44644610978679006,0.75,RPS6KA3,0.1851851851851852
11746103_a_at,0.1851851851851852,0.2814814814814815,0.27790120714524547,0.75,DTD1,0.1851851851851852
11720551_a_at,0.1851851851851852,0.4222222222222222,0.3942313804662273,0.75,IFFO1,0.1851851851851852
11724643_at,0.1851851851851852,0.2740740740740741,0.3181738014061412,0.75,SPOPL,0.1851851851851852
11745751_a_at,0.1851851851851852,0.4,0.39924482898405533,0.75,MSL1,0.1851851851851852
11733831_s_at,0.1851851851851852,0.22962962962962968,0.17839399375988588,0.75,GMCL1 /// GMCL1P1,0.1851851851851852
11723528_s_at,0.1851851851851852,0.32592592592592595,0.3125188608848739,0.75,LENG8,0.1851851851851852
11720010_s_at,0.1851851851851852,0.362962962962963,0.3966595773478604,0.75,JARID2,0.1851851851851852
11740559_a_at,0.1851851851851852,0.2888888888888889,0.3488173237917364,0.75,NSMAF,0.1851851851851852
11725406_a_at,0.1851851851851852,0.31851851851851853,0.38632310549349036,0.75,HERC3 /// LOC101929134,0.1851851851851852
11731082_at,0.1851851851851852,0.24444444444444446,0.2613670928055904,0.75,RNF144B,0.1851851851851852
11723936_a_at,0.1851851851851852,0.3296296296296296,0.2600516989858068,0.75,SNX1,0.1851851851851852
11731408_x_at,0.18518518518518517,0.45925925925925926,0.48190864242441955,0.25,CLN3,0.18518518518518517
11760183_at,0.18518518518518517,0.2518518518518519,0.26110454417799356,0.25,KIZ,0.18518518518518517
11715506_a_at,0.18518518518518517,0.18518518518518517,0.21276157950140848,0.25,MAGED1,0.18518518518518517
11752129_a_at,0.18518518518518517,0.4,0.36981439752197387,0.25,BIVM-ERCC5 /// ERCC5,0.18518518518518517
11725474_a_at,0.18518518518518517,0.28888888888888886,0.28376268606485855,0.25,MAP3K5,0.18518518518518517
11757450_s_at,0.18518518518518517,0.16296296296296298,0.1298939104944458,0.25,MSL1,0.18518518518518517
11729520_at,0.18518518518518517,0.14814814814814817,0.10798059064528336,0.25,CXorf65,0.18518518518518517
11718760_a_at,0.18518518518518517,0.16296296296296298,0.1400568177865855,0.25,WLS,0.18518518518518517
11754407_a_at,0.18518518518518517,0.4,0.3497990800923732,0.5833333333333334,ZMIZ2,0.18518518518518517
11756151_x_at,0.18518518518518517,0.2740740740740741,0.2336564488235186,0.75,B2M,0.18518518518518517
11718465_s_at,0.18518518518518517,0.2518518518518519,0.23040490392586357,0.75,NCK2,0.18518518518518517
11755221_a_at,0.18518518518518517,0.25925925925925924,0.28327886186626583,0.75,VPS41,0.18518518518518517
11761116_a_at,0.18518518518518517,0.14814814814814814,0.12559870339120865,0.75,FAM65B,0.18518518518518517
11755124_a_at,0.18518518518518517,0.34814814814814815,0.2779012071452455,0.75,SLCO3A1,0.18518518518518517
11728375_x_at,0.18518518518518517,0.24444444444444446,0.31273824937162303,0.75,ACTN1,0.18518518518518517
11756543_a_at,0.18518518518518517,0.40740740740740744,0.39804046778156815,0.75,NXF1,0.18518518518518517
11725924_a_at,0.16666666666666669,0.30740740740740746,0.38703260674409284,0.75,RASSF5,0.16666666666666669
11754727_a_at,0.16666666666666669,0.42592592592592593,0.42632831234153107,0.25,VPS39,0.16666666666666669
11735740_a_at,0.16666666666666666,0.2777777777777778,0.3831140901032815,0.25,RASA3,0.16666666666666666
11745912_a_at,0.14814814814814817,0.19259259259259262,0.2085287149668037,0.25,PELI1,0.14814814814814817
11748164_a_at,0.14814814814814817,0.33333333333333337,0.4040263746161376,0.25,VCAN,0.14814814814814817
