Gene,N_runs,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc
11717288_x_at,5,0.925925925925926,0.8518518518518519,0.15493704195075472,0.75
11734546_s_at,5,0.925925925925926,0.8814814814814815,0.10924356447224172,0.75
11742883_at,5,0.925925925925926,0.837037037037037,0.19351630337204637,0.75
11743975_a_at,5,0.925925925925926,0.888888888888889,0.09072184232530286,0.75
11717281_a_at,5,0.925925925925926,0.888888888888889,0.1228379551983481,0.75
11750299_a_at,5,0.925925925925926,0.888888888888889,0.06415002990995845,0.75
11719948_at,5,0.925925925925926,0.8962962962962964,0.12394963356060379,0.75
11755076_x_at,5,0.925925925925926,0.8814814814814815,0.1345622379598885,0.75
11720587_s_at,5,0.925925925925926,0.837037037037037,0.19702868264104276,0.75
11740581_s_at,5,0.925925925925926,0.874074074074074,0.13507098169489234,0.75
11719909_s_at,5,0.925925925925926,0.9037037037037038,0.10006856360078742,0.75
11730555_a_at,5,0.925925925925926,0.9111111111111111,0.09658077637337252,0.75
11744507_a_at,5,0.925925925925926,0.8666666666666668,0.1709330482846567,0.75
11751878_a_at,5,0.925925925925926,0.9185185185185185,0.06625386599999378,0.75
11739275_x_at,5,0.925925925925926,0.8962962962962964,0.13198910874967007,0.75
11728857_at,5,0.925925925925926,0.9037037037037038,0.10986960721623204,0.75
11755224_a_at,5,0.925925925925926,0.9111111111111111,0.12171612389003693,0.75
11719128_a_at,5,0.925925925925926,0.874074074074074,0.12722640027642718,0.75
11758990_x_at,5,0.925925925925926,0.874074074074074,0.12450175047386379,0.75
11756151_x_at,5,0.925925925925926,0.8814814814814815,0.10277360685564157,0.75
11739657_a_at,5,0.925925925925926,0.9037037037037038,0.12171612389003693,0.6666666666666666
11721119_a_at,5,0.925925925925926,0.888888888888889,0.12283795519834814,0.6666666666666666
11758202_s_at,5,0.925925925925926,0.9037037037037038,0.10006856360078743,0.6666666666666666
11739380_a_at,5,0.925925925925926,0.8814814814814815,0.1467526870826589,0.6666666666666666
11742717_a_at,5,0.925925925925926,0.9037037037037038,0.06728111897994427,0.6666666666666666
11757811_s_at,5,0.925925925925926,0.8962962962962964,0.11535119631405506,0.6666666666666666
11718370_a_at,5,0.9259259259259259,0.9259259259259259,0.05237828008789242,0.9166666666666666
11715423_s_at,5,0.9259259259259259,0.9407407407407407,0.06197481678030191,0.9166666666666666
11718078_a_at,5,0.9259259259259259,0.9259259259259259,0.09072184232530285,0.9166666666666666
11716633_a_at,5,0.9259259259259259,0.888888888888889,0.05237828008789245,0.9166666666666666
11747861_a_at,5,0.9259259259259259,0.9111111111111111,0.07680163464195451,0.9166666666666666
11743261_a_at,5,0.9259259259259259,0.8518518518518519,0.1593023197600486,0.9166666666666666
11745560_a_at,5,0.9259259259259259,0.9259259259259259,0.09072184232530286,0.9166666666666666
11715691_s_at,5,0.9259259259259259,0.9407407407407407,0.061974816780301895,0.9166666666666666
11750199_a_at,5,0.9259259259259259,0.9555555555555555,0.040572041296678976,0.9166666666666666
11717190_s_at,5,0.9259259259259259,0.8592592592592594,0.1643877112679419,0.9166666666666666
11719367_a_at,5,0.9259259259259259,0.8518518518518519,0.15930231976004866,0.9166666666666666
11752273_a_at,5,0.9259259259259259,0.9148148148148149,0.07360965523833998,0.9166666666666666
11722609_a_at,5,0.9259259259259259,0.874074074074074,0.12450175047386378,0.9166666666666666
11741077_x_at,5,0.9259259259259259,0.874074074074074,0.10986960721623201,0.9166666666666666
11763808_x_at,5,0.9259259259259259,0.9037037037037038,0.10006856360078736,0.9166666666666666
11736573_a_at,5,0.9259259259259259,0.8444444444444444,0.18219813149998285,0.9166666666666666
11757321_a_at,5,0.9259259259259259,0.9111111111111111,0.10670266882139208,0.9166666666666666
11744811_a_at,5,0.9259259259259259,0.9555555555555555,0.04057204129667896,0.9166666666666666
11764005_at,5,0.9259259259259259,0.8666666666666668,0.15404914328211422,0.9166666666666666
11731575_a_at,5,0.9259259259259259,0.8444444444444444,0.18592445034090566,0.9166666666666666
11741047_a_at,5,0.9259259259259259,0.8666666666666666,0.15843888619412916,0.9166666666666666
11721231_a_at,5,0.9259259259259259,0.874074074074074,0.14721931047667994,0.9166666666666666
11718073_at,5,0.9259259259259259,0.888888888888889,0.10798059064528334,0.9166666666666666
11747437_a_at,5,0.9259259259259259,0.9333333333333333,0.04057204129667895,0.9166666666666666
11729551_s_at,5,0.9259259259259259,0.8592592592592594,0.1443969532564291,0.9166666666666666
11740507_a_at,5,0.9259259259259259,0.9185185185185185,0.05493480360811603,0.9166666666666666
11721805_at,5,0.9259259259259259,0.8962962962962964,0.13708707795053143,0.9166666666666666
11760084_x_at,5,0.9259259259259259,0.8518518518518519,0.171733675842513,0.9166666666666666
11743834_a_at,5,0.9259259259259259,0.9111111111111111,0.09658077637337256,0.9166666666666666
11719708_a_at,5,0.9259259259259259,0.9037037037037037,0.12171612389003691,0.9166666666666666
11718705_at,5,0.9259259259259259,0.9185185185185185,0.04057204129667897,0.9166666666666666
11727111_a_at,5,0.9259259259259259,0.8962962962962961,0.13708707795053143,0.9166666666666666
11726217_a_at,5,0.9259259259259259,0.9037037037037038,0.12171612389003689,0.9166666666666666
11744861_a_at,5,0.9259259259259259,0.888888888888889,0.11712139482105108,0.9166666666666666
11763308_at,5,0.9259259259259259,0.9037037037037038,0.12171612389003691,0.9166666666666666
11716385_at,5,0.9259259259259259,0.888888888888889,0.16972502573910517,0.9166666666666666
11730590_x_at,5,0.9259259259259259,0.8962962962962964,0.09586799337440575,0.9166666666666666
11717317_at,5,0.9259259259259259,0.8592592592592594,0.12936480886350354,0.9166666666666666
11754474_a_at,5,0.9259259259259259,0.9407407407407409,0.04222871944811615,0.9166666666666666
11720035_s_at,5,0.9259259259259259,0.9333333333333333,0.06625386599999376,0.9166666666666666
11758567_s_at,5,0.9259259259259259,0.888888888888889,0.06415002990995837,0.9166666666666666
11750687_a_at,5,0.9259259259259259,0.9185185185185185,0.08445743889623245,0.9166666666666666
11754599_a_at,5,0.9259259259259259,0.8296296296296296,0.20554721371128307,0.9166666666666666
11746696_x_at,5,0.9259259259259259,0.888888888888889,0.09442628728875527,0.9166666666666666
11745171_x_at,5,0.9259259259259259,0.9185185185185185,0.048290388186686316,0.9166666666666666
11760183_at,5,0.9259259259259259,0.9111111111111111,0.061974816780301895,0.9166666666666666
11734575_a_at,5,0.9259259259259259,0.9111111111111111,0.12171612389003694,0.9166666666666666
11758472_s_at,5,0.9259259259259259,0.9185185185185185,0.06625386599999378,0.9166666666666666
11719889_x_at,5,0.9259259259259259,0.9259259259259259,0.05856069741052553,0.8333333333333334
11718297_a_at,5,0.9259259259259259,0.9407407407407409,0.061974816780301895,0.8333333333333334
11727567_s_at,5,0.9259259259259259,0.9259259259259259,0.058560697410525546,0.8333333333333334
11716871_at,5,0.9259259259259259,0.9037037037037038,0.05616944773371519,0.8333333333333334
11726532_a_at,5,0.9259259259259259,0.9037037037037038,0.08919699687994292,0.8333333333333334
11716812_x_at,5,0.9259259259259259,0.9259259259259259,0.07407407407407406,0.8333333333333334
11717946_x_at,5,0.9259259259259259,0.9259259259259259,0.07856742013183862,0.8333333333333334
11741062_s_at,5,0.9259259259259259,0.9481481481481481,0.049690399499995326,0.8333333333333334
11737870_s_at,5,0.9259259259259259,0.8962962962962964,0.060858061945018437,0.8333333333333334
11717374_at,5,0.9259259259259259,0.9111111111111111,0.07680163464195448,0.8333333333333334
11758906_at,5,0.9259259259259259,0.9185185185185185,0.0712421631913753,0.8333333333333334
11741564_a_at,5,0.9259259259259259,0.888888888888889,0.10798059064528336,0.8333333333333334
11755932_a_at,5,0.9259259259259259,0.9259259259259259,0.052378280087892415,0.8333333333333334
11718760_a_at,5,0.9259259259259259,0.8962962962962961,0.10277360685564157,0.8333333333333334
11748071_a_at,5,0.9259259259259259,0.9037037037037038,0.08526566246830618,0.8333333333333334
11735249_x_at,5,0.9259259259259259,0.9259259259259259,0.06928995160692482,0.8333333333333334
11719497_at,5,0.9259259259259259,0.888888888888889,0.12830005981991682,0.8333333333333334
11757054_x_at,5,0.9259259259259259,0.9185185185185185,0.08445743889623243,0.8333333333333334
11722107_at,5,0.9259259259259259,0.8592592592592592,0.17450694799095923,0.8333333333333334
11747463_a_at,5,0.9259259259259259,0.9111111111111111,0.09658077637337256,0.8333333333333334
11719346_a_at,5,0.9259259259259259,0.9333333333333332,0.06625386599999375,0.8333333333333334
11729520_at,5,0.9259259259259259,0.9185185185185185,0.0712421631913753,0.8333333333333334
11724493_s_at,5,0.9259259259259259,0.9259259259259259,0.05856069741052552,0.8333333333333334
11718761_a_at,5,0.9259259259259259,0.8962962962962964,0.08029438292103261,0.8333333333333334
11716954_at,5,0.9259259259259259,0.9037037037037038,0.07219847662821456,0.8333333333333334
11719167_a_at,5,0.9259259259259259,0.8962962962962964,0.09586799337440577,0.8333333333333334
11743262_x_at,5,0.9259259259259259,0.874074074074074,0.12450175047386378,0.8333333333333334
11730936_s_at,5,0.9259259259259259,0.9037037037037037,0.12171612389003691,0.8333333333333334
11749555_a_at,5,0.9259259259259259,0.9037037037037038,0.07680163464195454,0.8333333333333334
11747992_a_at,5,0.9259259259259259,0.9259259259259259,0.0907218423253029,0.8333333333333334
11716881_a_at,5,0.9259259259259259,0.9037037037037038,0.13758648608153115,0.8333333333333334
11720999_a_at,5,0.9259259259259259,0.8814814814814815,0.1027736068556416,0.8333333333333334
11757190_s_at,5,0.9259259259259259,0.874074074074074,0.09296222517045281,0.8333333333333334
11748543_a_at,5,0.9259259259259259,0.9111111111111112,0.020286020648339516,0.8333333333333334
11715473_at,5,0.9259259259259259,0.9333333333333333,0.04829038818668626,0.8333333333333334
11739245_a_at,5,0.9259259259259259,0.888888888888889,0.08685955110784124,0.8333333333333334
11730432_s_at,5,0.9259259259259259,0.8814814814814815,0.14200214453837637,0.8333333333333334
11726559_s_at,5,0.9259259259259259,0.9111111111111111,0.1067026688213921,0.8333333333333334
11728845_a_at,5,0.9259259259259259,0.8592592592592592,0.16228816518671582,0.8333333333333334
11728776_s_at,5,0.9259259259259259,0.888888888888889,0.12283795519834816,0.8333333333333334
11734690_a_at,5,0.9259259259259259,0.888888888888889,0.10798059064528336,0.8333333333333334
11719432_at,5,0.9259259259259259,0.8666666666666666,0.15180667801421627,0.8333333333333334
11754920_s_at,5,0.9259259259259259,0.8962962962962964,0.11535119631405509,0.8333333333333334
11758237_s_at,5,0.9259259259259259,0.9185185185185185,0.05493480360811604,0.8333333333333334
11718921_a_at,5,0.9259259259259259,0.9037037037037038,0.10343881513902917,0.8333333333333334
11737839_a_at,5,0.9259259259259259,0.8222222222222222,0.14439695325642907,0.8333333333333334
11744156_a_at,5,0.9259259259259259,0.8592592592592594,0.13198910874967001,0.8333333333333334
11750634_x_at,5,0.9259259259259259,0.8444444444444444,0.18219813149998285,0.8333333333333334
11722682_at,5,0.9259259259259259,0.8962962962962964,0.09586799337440577,0.8333333333333334
11742022_s_at,5,0.9259259259259259,0.874074074074074,0.09296222517045286,0.8333333333333334
11760900_x_at,5,0.9259259259259259,0.9259259259259259,0.026189140043946187,0.8333333333333334
11759205_a_at,5,0.9259259259259259,0.9111111111111111,0.08526566246830616,0.8333333333333334
11745975_a_at,5,0.9259259259259259,0.8962962962962964,0.13708707795053146,0.8333333333333334
11744300_at,5,0.9259259259259259,0.8592592592592592,0.1293648088635035,0.8333333333333334
11757934_at,5,0.9259259259259259,0.9259259259259259,0.03703703703703702,0.8333333333333334
11755013_x_at,5,0.9259259259259259,0.8444444444444444,0.1664607781795869,0.8333333333333334
11741644_a_at,5,0.9259259259259259,0.8666666666666668,0.10006856360078736,0.8333333333333334
11730394_at,5,0.9259259259259259,0.9185185185185185,0.054934803608116,0.8333333333333334
11716848_a_at,5,0.9259259259259259,0.8962962962962961,0.11535119631405512,0.8333333333333334
11736746_a_at,5,0.9259259259259259,0.9037037037037038,0.10343881513902917,0.8333333333333334
11738898_a_at,5,0.9259259259259259,0.9037037037037037,0.1217161238900369,0.8333333333333334
11748532_a_at,5,0.9259259259259259,0.9111111111111111,0.09658077637337256,0.8333333333333334
11748160_s_at,5,0.9259259259259259,0.9259259259259259,0.026189140043946187,0.8333333333333334
11755011_x_at,5,0.9259259259259259,0.9185185185185185,0.10605793380204705,0.8333333333333334
11744364_s_at,5,0.9259259259259259,0.8444444444444444,0.16438771126794183,0.8333333333333334
11746601_a_at,5,0.9259259259259259,0.8666666666666668,0.12171612389003689,0.8333333333333334
11744886_a_at,5,0.9259259259259259,0.9111111111111111,0.07680163464195454,0.8333333333333334
11717559_a_at,5,0.9259259259259259,0.8666666666666666,0.15843888619412919,0.8333333333333334
11716604_a_at,5,0.9259259259259259,0.9259259259259259,0.045360921162651474,0.8333333333333334
11757053_a_at,5,0.9259259259259259,0.8666666666666668,0.11886523359912005,0.8333333333333334
11741190_a_at,5,0.9259259259259259,0.9185185185185185,0.08445743889623242,0.8333333333333334
11727138_a_at,5,0.9259259259259259,0.9185185185185185,0.05493480360811603,0.8333333333333334
11747418_a_at,5,0.9259259259259259,0.8962962962962961,0.15360326928390905,0.8333333333333334
11751889_s_at,5,0.9259259259259259,0.9037037037037038,0.08919699687994291,0.8333333333333334
11717646_a_at,5,0.9259259259259259,0.8814814814814815,0.1467526870826589,0.8333333333333334
11755231_a_at,5,0.9259259259259259,0.9037037037037038,0.10343881513902912,0.8333333333333334
11716698_s_at,5,0.9259259259259259,0.8814814814814815,0.11535119631405508,0.8333333333333334
11729504_a_at,5,0.9259259259259259,0.9185185185185185,0.07124216319137536,0.8333333333333334
11734859_a_at,5,0.9259259259259259,0.9037037037037038,0.05616944773371517,0.8333333333333334
11726019_at,5,0.9259259259259259,0.9111111111111111,0.07680163464195455,0.8333333333333334
11744314_at,5,0.9259259259259259,0.8666666666666666,0.15180667801421627,0.8333333333333334
11739523_at,5,0.9259259259259259,0.8962962962962964,0.07124216319137533,0.8333333333333334
11763350_a_at,5,0.9259259259259259,0.8814814814814815,0.1319891087496701,0.8333333333333334
11741172_a_at,5,0.9259259259259259,0.9185185185185185,0.09222147850362025,0.8333333333333334
11719704_at,5,0.9259259259259259,0.9185185185185185,0.10605793380204703,0.8333333333333334
11750555_a_at,5,0.9259259259259259,0.9037037037037038,0.13758648608153118,0.8333333333333334
11749549_a_at,5,0.9259259259259259,0.8814814814814815,0.08029438292103257,0.8333333333333334
11724756_s_at,5,0.9259259259259259,0.888888888888889,0.0692899516069248,0.8333333333333334
11752261_a_at,5,0.9259259259259259,0.8592592592592594,0.14675268708265887,0.8333333333333334
11744898_a_at,5,0.9259259259259259,0.8296296296296297,0.14953058694952848,0.8333333333333334
11718339_x_at,5,0.9259259259259259,0.837037037037037,0.21049292205011588,0.8333333333333334
11743116_s_at,5,0.9259259259259259,0.8666666666666666,0.1627102417517688,0.8333333333333334
11755086_x_at,5,0.9259259259259259,0.8518518518518519,0.171733675842513,0.8333333333333334
11741720_s_at,5,0.9259259259259259,0.8222222222222223,0.18407072058946927,0.8333333333333334
11736047_a_at,5,0.9259259259259259,0.8222222222222223,0.18030609547611975,0.8333333333333334
11754315_x_at,5,0.9259259259259259,0.8296296296296297,0.1689148777924649,0.8333333333333334
11755503_x_at,5,0.9259259259259259,0.888888888888889,0.0979907892986886,0.8333333333333334
11730284_x_at,5,0.9259259259259259,0.9111111111111111,0.09658077637337256,0.8333333333333334
11728555_s_at,5,0.9259259259259259,0.9407407407407407,0.06197481678030191,0.8333333333333334
11716181_x_at,5,0.9259259259259259,0.8962962962962964,0.11535119631405512,0.8333333333333334
11756625_s_at,5,0.9259259259259259,0.8814814814814815,0.10924356447224166,0.8333333333333334
11718322_at,5,0.9259259259259259,0.9111111111111111,0.02028602064833948,0.8333333333333334
11747438_a_at,5,0.9259259259259259,0.8814814814814815,0.12115131284293428,0.8333333333333334
11725229_s_at,5,0.9259259259259259,0.9259259259259259,0.058560697410525546,0.8333333333333334
11741222_a_at,5,0.9259259259259259,0.837037037037037,0.16058876584206516,0.8333333333333334
11731640_at,5,0.9259259259259259,0.837037037037037,0.16058876584206516,0.8333333333333334
11721342_a_at,5,0.9259259259259259,0.9037037037037038,0.10006856360078732,0.8333333333333334
11727006_a_at,5,0.9259259259259259,0.9407407407407409,0.05616944773371516,0.75
11717170_x_at,5,0.9259259259259259,0.9259259259259259,0.05856069741052557,0.75
11723900_a_at,5,0.9259259259259259,0.8814814814814815,0.1153511963140551,0.75
11753963_x_at,5,0.9259259259259259,0.874074074074074,0.10986960721623201,0.75
11729442_a_at,5,0.9259259259259259,0.8814814814814815,0.12394963356060375,0.75
11728499_x_at,5,0.9259259259259259,0.9111111111111111,0.020286020648339488,0.75
11739270_at,5,0.9259259259259259,0.8666666666666666,0.13507098169489237,0.75
11731978_s_at,5,0.9259259259259259,0.888888888888889,0.12283795519834811,0.75
11739346_s_at,5,0.9259259259259259,0.874074074074074,0.12450175047386375,0.75
11721669_a_at,5,0.9259259259259259,0.9037037037037038,0.12171612389003689,0.75
11715653_a_at,5,0.9259259259259259,0.8962962962962964,0.13708707795053143,0.75
11745431_a_at,5,0.9259259259259259,0.8962962962962964,0.08445743889623242,0.75
11717335_at,5,0.9259259259259259,0.8962962962962964,0.08445743889623247,0.75
11734922_x_at,5,0.9259259259259259,0.9407407407407409,0.056169447733715176,0.75
11747453_a_at,5,0.9259259259259259,0.9259259259259259,0.07407407407407408,0.75
11724666_at,5,0.9259259259259259,0.8666666666666668,0.08526566246830622,0.75
11723310_at,5,0.9259259259259259,0.9037037037037038,0.10986960721623201,0.75
11728498_a_at,5,0.9259259259259259,0.9111111111111111,0.020286020648339464,0.75
11743561_a_at,5,0.9259259259259259,0.8222222222222222,0.18030609547611978,0.75
11755420_a_at,5,0.9259259259259259,0.8296296296296297,0.15180667801421624,0.75
11720260_a_at,5,0.9259259259259259,0.888888888888889,0.11712139482105106,0.75
11721439_a_at,5,0.9259259259259259,0.9037037037037038,0.10343881513902914,0.75
11752695_a_at,5,0.9259259259259259,0.8518518518518519,0.15930231976004866,0.75
11720910_a_at,5,0.9259259259259259,0.9037037037037038,0.10006856360078738,0.75
11736255_a_at,5,0.9259259259259259,0.888888888888889,0.11111111111111106,0.75
11737592_at,5,0.9259259259259259,0.9037037037037038,0.07219847662821452,0.6666666666666666
11724227_a_at,5,0.9259259259259259,0.888888888888889,0.10798059064528336,0.6666666666666666
11723669_s_at,5,0.9259259259259259,0.874074074074074,0.1272264002764272,0.6666666666666666
11751092_s_at,5,0.888888888888889,0.8592592592592594,0.10924356447224165,0.9166666666666666
11754218_a_at,5,0.888888888888889,0.9037037037037038,0.06728111897994427,0.9166666666666666
11719858_a_at,5,0.888888888888889,0.8962962962962964,0.0884247139726913,0.9166666666666666
11751031_a_at,5,0.888888888888889,0.888888888888889,0.11415581486979585,0.9166666666666666
11751231_a_at,5,0.888888888888889,0.874074074074074,0.11886523359912012,0.9166666666666666
11725518_at,5,0.888888888888889,0.8814814814814815,0.10277360685564148,0.9166666666666666
11717167_a_at,5,0.888888888888889,0.8666666666666668,0.12450175047386378,0.9166666666666666
11762854_a_at,5,0.888888888888889,0.9037037037037038,0.08526566246830622,0.9166666666666666
11721601_s_at,5,0.888888888888889,0.888888888888889,0.037037037037037056,0.9166666666666666
11756206_a_at,5,0.888888888888889,0.837037037037037,0.10670266882139216,0.9166666666666666
11743097_a_at,5,0.888888888888889,0.8666666666666668,0.06728111897994425,0.9166666666666666
11754330_a_at,5,0.888888888888889,0.9111111111111111,0.049690399499995375,0.9166666666666666
11721202_at,5,0.888888888888889,0.8666666666666668,0.14005681778658538,0.9166666666666666
11729576_a_at,5,0.888888888888889,0.874074074074074,0.10006856360078736,0.9166666666666666
11746818_s_at,5,0.888888888888889,0.8962962962962961,0.12115131284293429,0.9166666666666666
11754763_a_at,5,0.888888888888889,0.888888888888889,0.12283795519834813,0.9166666666666666
11715532_a_at,5,0.888888888888889,0.8962962962962964,0.10277360685564149,0.9166666666666666
11720755_at,5,0.888888888888889,0.8592592592592592,0.15135419808668554,0.9166666666666666
11718407_a_at,5,0.888888888888889,0.874074074074074,0.10006856360078742,0.9166666666666666
200011_PM_s_at,5,0.888888888888889,0.8962962962962964,0.10924356447224165,0.9166666666666666
11723528_s_at,5,0.888888888888889,0.8592592592592594,0.17646117406772732,0.9166666666666666
11716625_a_at,5,0.888888888888889,0.874074074074074,0.1298939104944458,0.9166666666666666
11750041_s_at,5,0.888888888888889,0.888888888888889,0.11415581486979585,0.9166666666666666
11719745_s_at,5,0.888888888888889,0.8962962962962964,0.10277360685564146,0.9166666666666666
11731338_a_at,5,0.888888888888889,0.762962962962963,0.2451169201151748,0.9166666666666666
11753224_a_at,5,0.888888888888889,0.888888888888889,0.0785674201318386,0.9166666666666666
11756379_x_at,5,0.888888888888889,0.888888888888889,0.04536092116265145,0.9166666666666666
11727438_at,5,0.888888888888889,0.9111111111111111,0.05616944773371522,0.9166666666666666
11720492_a_at,5,0.888888888888889,0.8296296296296297,0.15180667801421627,0.9166666666666666
11724857_s_at,5,0.888888888888889,0.9185185185185185,0.0759033390071081,0.8333333333333334
11717019_x_at,5,0.888888888888889,0.9259259259259259,0.06928995160692483,0.8333333333333334
11721661_a_at,5,0.888888888888889,0.9111111111111111,0.08526566246830619,0.8333333333333334
11743735_a_at,5,0.888888888888889,0.8962962962962964,0.030987408390151,0.8333333333333334
11719911_at,5,0.888888888888889,0.9259259259259259,0.06928995160692485,0.8333333333333334
11729766_x_at,5,0.888888888888889,0.9185185185185185,0.06085806194501846,0.8333333333333334
11757926_s_at,5,0.888888888888889,0.9333333333333333,0.06085806194501843,0.8333333333333334
11721922_at,5,0.888888888888889,0.8666666666666668,0.07680163464195457,0.8333333333333334
11729341_at,5,0.888888888888889,0.9185185185185185,0.04057204129667899,0.8333333333333334
11751356_s_at,5,0.888888888888889,0.8962962962962964,0.04829038818668633,0.8333333333333334
11757881_s_at,5,0.888888888888889,0.8444444444444444,0.16850834320114558,0.8333333333333334
11749635_a_at,5,0.888888888888889,0.9111111111111111,0.056169447733715204,0.8333333333333334
11740458_a_at,5,0.888888888888889,0.8666666666666668,0.13250773199998753,0.8333333333333334
11718371_s_at,5,0.888888888888889,0.888888888888889,0.08281733249999217,0.8333333333333334
11716147_s_at,5,0.888888888888889,0.8962962962962964,0.07124216319137533,0.8333333333333334
11721588_at,5,0.888888888888889,0.8962962962962964,0.08842471397269129,0.8333333333333334
11716497_at,5,0.888888888888889,0.874074074074074,0.1000685636007874,0.8333333333333334
11715513_s_at,5,0.888888888888889,0.8962962962962964,0.10924356447224169,0.8333333333333334
11721456_x_at,5,0.888888888888889,0.874074074074074,0.1448711645600588,0.8333333333333334
11755253_a_at,5,0.888888888888889,0.8962962962962964,0.09938079899999062,0.8333333333333334
11763456_x_at,5,0.888888888888889,0.9185185185185185,0.06085806194501847,0.8333333333333334
11757638_s_at,5,0.888888888888889,0.9037037037037038,0.0619748167803019,0.8333333333333334
11743506_a_at,5,0.888888888888889,0.8592592592592594,0.0759033390071081,0.8333333333333334
11723936_a_at,5,0.888888888888889,0.8592592592592594,0.09222147850362028,0.8333333333333334
11717496_a_at,5,0.888888888888889,0.8814814814814815,0.08029438292103257,0.8333333333333334
11732329_a_at,5,0.888888888888889,0.8222222222222223,0.12936480886350354,0.8333333333333334
11716072_s_at,5,0.888888888888889,0.8444444444444444,0.12115131284293426,0.8333333333333334
11718085_s_at,5,0.888888888888889,0.8666666666666668,0.10343881513902918,0.8333333333333334
11744450_x_at,5,0.888888888888889,0.9185185185185185,0.07590333900710813,0.8333333333333334
11734923_a_at,5,0.888888888888889,0.8814814814814815,0.04829038818668628,0.8333333333333334
11763732_at,5,0.888888888888889,0.9037037037037038,0.09658077637337256,0.8333333333333334
11733655_a_at,5,0.888888888888889,0.8666666666666668,0.07680163464195458,0.8333333333333334
11745724_at,5,0.888888888888889,0.8962962962962964,0.054934803608116076,0.8333333333333334
11738523_a_at,5,0.888888888888889,0.8962962962962964,0.07124216319137536,0.8333333333333334
11756516_a_at,5,0.888888888888889,0.874074074074074,0.13250773199998753,0.8333333333333334
11744609_a_at,5,0.888888888888889,0.8296296296296297,0.17093304828465666,0.8333333333333334
11752820_a_at,5,0.888888888888889,0.8592592592592594,0.10277360685564149,0.8333333333333334
11720276_s_at,5,0.888888888888889,0.9037037037037038,0.06728111897994425,0.8333333333333334
11732514_s_at,5,0.888888888888889,0.874074074074074,0.11294778282945853,0.8333333333333334
11742685_a_at,5,0.888888888888889,0.8518518518518519,0.14344382763731175,0.8333333333333334
11754351_a_at,5,0.888888888888889,0.8592592592592594,0.11828681053830603,0.8333333333333334
11746099_a_at,5,0.888888888888889,0.888888888888889,0.1228379551983481,0.8333333333333334
11754930_x_at,5,0.888888888888889,0.9259259259259259,0.06928995160692485,0.8333333333333334
11726034_a_at,5,0.888888888888889,0.874074074074074,0.12450175047386376,0.8333333333333334
11755219_a_at,5,0.888888888888889,0.8666666666666666,0.14005681778658544,0.8333333333333334
11739271_s_at,5,0.888888888888889,0.9111111111111111,0.0672811189799443,0.8333333333333334
11717213_a_at,5,0.888888888888889,0.8444444444444444,0.1467526870826589,0.8333333333333334
11727903_a_at,5,0.888888888888889,0.8962962962962964,0.07124216319137539,0.8333333333333334
11734869_a_at,5,0.888888888888889,0.8666666666666668,0.0768016346419546,0.8333333333333334
11739835_a_at,5,0.888888888888889,0.8444444444444444,0.1643877112679418,0.8333333333333334
11749054_x_at,5,0.888888888888889,0.9185185185185185,0.048290388186686274,0.8333333333333334
11728512_a_at,5,0.888888888888889,0.9111111111111111,0.07219847662821453,0.8333333333333334
11720843_at,5,0.888888888888889,0.8444444444444444,0.16850834320114558,0.8333333333333334
11756883_s_at,5,0.888888888888889,0.8666666666666668,0.1217161238900369,0.8333333333333334
11733620_a_at,5,0.888888888888889,0.8962962962962964,0.05493480360811601,0.8333333333333334
11718465_s_at,5,0.888888888888889,0.837037037037037,0.11294778282945857,0.8333333333333334
11743077_s_at,5,0.888888888888889,0.888888888888889,0.1228379551983481,0.8333333333333334
11729631_x_at,5,0.888888888888889,0.9037037037037038,0.0619748167803019,0.8333333333333334
11737629_s_at,5,0.888888888888889,0.8814814814814815,0.10605793380204706,0.8333333333333334
11719249_at,5,0.888888888888889,0.8962962962962964,0.08842471397269122,0.8333333333333334
11726370_a_at,5,0.888888888888889,0.9037037037037038,0.06197481678030189,0.8333333333333334
11722882_at,5,0.888888888888889,0.8148148148148149,0.19065981742568522,0.8333333333333334
11735074_at,5,0.888888888888889,0.8444444444444444,0.19137793604094536,0.8333333333333334
11722684_a_at,5,0.888888888888889,0.8222222222222223,0.13456223795988853,0.8333333333333334
11748869_a_at,5,0.888888888888889,0.888888888888889,0.08281733249999218,0.8333333333333334
11740117_a_at,5,0.888888888888889,0.8962962962962964,0.10924356447224168,0.8333333333333334
11741367_a_at,5,0.888888888888889,0.8592592592592594,0.07124216319137539,0.8333333333333334
11740237_a_at,5,0.888888888888889,0.888888888888889,0.10143010324169742,0.8333333333333334
11715922_x_at,5,0.888888888888889,0.874074074074074,0.14005681778658546,0.8333333333333334
11723537_a_at,5,0.888888888888889,0.8814814814814815,0.12936480886350354,0.8333333333333334
11752636_a_at,5,0.888888888888889,0.8666666666666668,0.081144082593358,0.8333333333333334
11745751_a_at,5,0.888888888888889,0.9037037037037038,0.04222871944811625,0.8333333333333334
11745243_x_at,5,0.888888888888889,0.874074074074074,0.1188652335991201,0.8333333333333334
11759402_s_at,5,0.888888888888889,0.8666666666666668,0.1448711645600588,0.8333333333333334
11751399_x_at,5,0.888888888888889,0.888888888888889,0.09442628728875523,0.8333333333333334
11738800_a_at,5,0.888888888888889,0.8666666666666668,0.09296222517045283,0.8333333333333334
