Gene,Iteration,N_train,N_test,TrainAUC,TestAUC,TrainAcc,TestAcc,ScaleMean,ScaleSD,Notes
11731798_a_at,1,28,12,0.9863945578231293,0.8518518518518519,0.9285714285714286,0.8333333333333334,7.344009071428571,1.4422843170654007,
11731798_a_at,2,28,12,0.9523809523809523,1.0,0.8571428571428571,1.0,7.510283035714286,1.2957918446409082,
11731798_a_at,3,28,12,0.9863945578231293,0.8888888888888888,0.9285714285714286,0.9166666666666666,7.543758964285716,1.3511268931673701,
11731798_a_at,4,28,12,0.9523809523809523,0.925925925925926,0.9285714285714286,0.9166666666666666,7.301951000000001,1.2968460739993322,
11731798_a_at,5,28,12,0.9659863945578231,1.0,0.8928571428571429,1.0,7.480955392857143,1.2066687918622274,
11757923_s_at,1,28,12,0.9387755102040817,0.6666666666666667,0.8571428571428571,0.8333333333333334,6.947169250000001,0.4110066305835905,
11757923_s_at,2,28,12,0.9251700680272109,0.6666666666666667,0.8571428571428571,0.8333333333333334,6.968803464285714,0.38797322225194125,
11757923_s_at,3,28,12,0.9523809523809524,0.5925925925925926,0.9285714285714286,0.75,7.016850142857143,0.40533840908679736,
11757923_s_at,4,28,12,0.8163265306122449,1.0,0.8571428571428571,0.8333333333333334,6.958149714285715,0.3926821140062708,
11757923_s_at,5,28,12,0.9183673469387754,0.7407407407407408,0.9285714285714286,0.75,7.05132325,0.3657853845392004,
11729759_at,1,28,12,0.91156462585034,0.9259259259259259,0.8928571428571429,0.8333333333333334,8.655576285714286,0.8273780093050692,
11729759_at,2,28,12,0.91156462585034,0.888888888888889,0.8571428571428571,0.75,8.755201464285713,0.8018660163406576,
11729759_at,3,28,12,0.9795918367346939,0.8888888888888888,0.9285714285714286,0.6666666666666666,8.548788,0.8309308977130988,
11729759_at,4,28,12,0.9931972789115646,0.6296296296296298,0.9642857142857143,0.6666666666666666,8.548948999999999,1.0284348098727143,
11729759_at,5,28,12,0.9251700680272108,0.7777777777777778,0.8928571428571429,0.6666666666666666,8.493340892857143,0.9138441623085188,
11752331_s_at,1,28,12,0.8639455782312925,0.7407407407407408,0.8571428571428571,0.9166666666666666,9.393390499999999,0.5027928090607723,
11752331_s_at,2,28,12,0.7619047619047619,1.0,0.8214285714285714,0.9166666666666666,9.469163428571429,0.43246841977390155,
11752331_s_at,3,28,12,0.8163265306122449,0.8518518518518519,0.9285714285714286,0.75,9.42184967857143,0.5051929335877937,
11752331_s_at,4,28,12,0.8095238095238095,1.0,0.8571428571428571,0.9166666666666666,9.437179678571429,0.5277676269940843,
11752331_s_at,5,28,12,0.8639455782312925,0.7037037037037037,0.8928571428571429,0.8333333333333334,9.374646357142856,0.5200022141718682,
11745751_a_at,1,28,12,0.8503401360544217,0.7037037037037037,0.8928571428571429,0.75,6.4200360000000005,0.5768600560171194,
11745751_a_at,2,28,12,0.7687074829931972,0.925925925925926,0.8928571428571429,0.9166666666666666,6.445040714285715,0.6244712152373908,
11745751_a_at,3,28,12,0.9047619047619048,0.5555555555555556,0.8928571428571429,0.8333333333333334,6.277803428571429,0.6122300378438271,
11745751_a_at,4,28,12,0.7619047619047619,0.962962962962963,0.8928571428571429,0.8333333333333334,6.466983535714286,0.5970475794800602,
11745751_a_at,5,28,12,0.8503401360544217,0.7407407407407408,0.8571428571428571,0.9166666666666666,6.313525071428572,0.5593827641656689,
11741152_x_at,1,28,12,0.8299319727891157,0.5555555555555556,0.9285714285714286,0.75,6.606457428571429,0.9579156725031399,
11741152_x_at,2,28,12,0.8231292517006803,0.7777777777777778,0.8928571428571429,0.8333333333333334,6.669337928571428,0.9952666504109049,
11741152_x_at,3,28,12,0.8095238095238095,0.8148148148148149,0.8928571428571429,0.75,6.790939821428571,1.0727557894137625,
11741152_x_at,4,28,12,0.8843537414965986,0.8518518518518519,0.75,0.75,6.6396359642857155,0.9907250054488709,
11741152_x_at,5,28,12,0.8299319727891157,0.7777777777777779,0.8571428571428571,0.9166666666666666,6.6215462857142855,0.9420588116556543,
11721815_a_at,1,28,12,0.8775510204081632,0.8518518518518519,0.75,0.75,8.26464607142857,0.6213905228972465,
11721815_a_at,2,28,12,0.9149659863945578,0.6666666666666667,0.8571428571428571,0.8333333333333334,8.286730357142856,0.6667010146561738,
11721815_a_at,3,28,12,0.8163265306122449,0.7777777777777778,0.8571428571428571,0.75,8.248051285714286,0.6948970985105881,
11721815_a_at,4,28,12,0.7755102040816326,0.962962962962963,0.75,0.75,8.191739714285713,0.6764847634355368,
11721815_a_at,5,28,12,0.8095238095238095,0.9259259259259259,0.7857142857142857,0.75,8.210548892857144,0.6222415247098867,
11720167_at,1,28,12,0.9387755102040816,0.7777777777777778,0.9285714285714286,0.75,11.413847357142856,0.7051716302406896,
11720167_at,2,28,12,0.9115646258503401,0.962962962962963,0.8928571428571429,0.8333333333333334,11.444969142857143,0.6482209409074514,
11720167_at,3,28,12,0.8639455782312925,1.0,0.8214285714285714,0.75,11.528282500000001,0.48804323971781344,
11720167_at,4,28,12,0.9251700680272109,0.8888888888888888,0.9285714285714286,0.75,11.519167714285715,0.7149338739302764,
11720167_at,5,28,12,0.9251700680272108,0.8518518518518519,0.8928571428571429,0.8333333333333334,11.542242857142858,0.5789731783709983,
11741172_a_at,1,28,12,0.8503401360544218,0.7777777777777778,0.75,0.75,4.3943292142857135,0.4404863780643491,
11741172_a_at,2,28,12,0.9115646258503401,0.9259259259259259,0.75,0.75,4.386842464285714,0.3928645880429844,
11741172_a_at,3,28,12,0.91156462585034,1.0,0.75,0.75,4.381198499999999,0.3697473737200196,
11741172_a_at,4,28,12,0.8979591836734693,0.925925925925926,0.75,0.75,4.406656178571429,0.35787388916137125,
11741172_a_at,5,28,12,0.8503401360544217,0.925925925925926,0.75,0.75,4.389985357142857,0.402067713728644,
11725044_s_at,1,28,12,0.836734693877551,0.8888888888888888,0.8928571428571429,0.9166666666666666,10.73896532142857,0.4462981636645779,
11725044_s_at,2,28,12,0.8435374149659864,0.7777777777777779,0.8928571428571429,0.9166666666666666,10.75651725,0.5301191367916394,
11725044_s_at,3,28,12,0.9523809523809523,0.4814814814814815,0.9285714285714286,0.8333333333333334,10.689503535714286,0.5591765246908788,
11725044_s_at,4,28,12,0.8571428571428571,1.0,0.8928571428571429,0.8333333333333334,10.685814785714285,0.5051327799209759,
11725044_s_at,5,28,12,0.836734693877551,0.962962962962963,0.8928571428571429,0.9166666666666666,10.766555892857143,0.5410416948164687,
11745827_a_at,1,28,12,0.7891156462585034,0.8888888888888888,0.8214285714285714,0.9166666666666666,6.561710321428571,0.4815156215093749,
11745827_a_at,2,28,12,0.9319727891156463,0.5555555555555556,0.9285714285714286,0.75,6.551764642857142,0.4717953502833393,
11745827_a_at,3,28,12,0.7959183673469389,0.888888888888889,0.8571428571428571,0.8333333333333334,6.535206,0.3759462016191304,
11745827_a_at,4,28,12,0.8299319727891157,0.7777777777777778,0.8928571428571429,0.6666666666666666,6.622461714285714,0.38535662397085074,
11745827_a_at,5,28,12,0.8639455782312926,0.7777777777777778,0.9285714285714286,0.75,6.5651803214285716,0.4699122231913857,
11723464_s_at,1,28,12,0.8095238095238095,1.0,0.8928571428571429,1.0,10.874082285714284,0.620265976971639,
11723464_s_at,2,28,12,0.8231292517006802,1.0,0.8571428571428571,0.75,10.926632571428572,0.5610561192132425,
11723464_s_at,3,28,12,0.7959183673469388,1.0,0.8928571428571429,0.8333333333333334,10.914467964285715,0.5541900704397685,
11723464_s_at,4,28,12,0.9047619047619048,0.7777777777777779,0.9285714285714286,0.9166666666666666,10.90316242857143,0.6503307465557316,
11723464_s_at,5,28,12,0.9523809523809523,0.6296296296296297,0.9642857142857143,0.8333333333333334,10.80126375,0.6336426301983151,
11716511_x_at,1,28,12,0.8639455782312925,0.925925925925926,0.75,0.75,8.231218357142858,0.35239503032799385,
11716511_x_at,2,28,12,0.8299319727891157,0.888888888888889,0.75,0.75,8.240437642857142,0.35077084511393164,
11716511_x_at,3,28,12,0.8673469387755102,0.7407407407407407,0.75,0.75,8.255754142857143,0.31974082801089077,
11716511_x_at,4,28,12,0.8843537414965986,0.8888888888888888,0.8571428571428571,0.75,8.24765092857143,0.3547946124556436,
11716511_x_at,5,28,12,0.8639455782312925,0.7777777777777778,0.8214285714285714,0.75,8.206531607142859,0.3116263007370562,
11745243_x_at,1,28,12,0.7755102040816326,0.925925925925926,0.75,0.75,10.454496964285713,0.47198223159544217,
11745243_x_at,2,28,12,0.8775510204081632,0.7407407407407408,0.8571428571428571,0.75,10.361791857142858,0.44903473700732577,
11745243_x_at,3,28,12,0.9183673469387755,0.40740740740740744,0.9285714285714286,0.75,10.348783928571427,0.5114223852282841,
11745243_x_at,4,28,12,0.9047619047619048,0.6296296296296297,0.9285714285714286,0.6666666666666666,10.514747892857143,0.42233130957116993,
11745243_x_at,5,28,12,0.8299319727891157,0.7407407407407408,0.75,0.75,10.390267,0.5553814717251159,
11730909_s_at,1,28,12,0.8571428571428571,0.7777777777777778,0.75,0.75,6.671245035714286,0.6503703935913057,
11730909_s_at,2,28,12,0.8435374149659864,0.9259259259259259,0.75,0.75,6.597144357142858,0.7754814362101354,
11730909_s_at,3,28,12,0.9251700680272108,0.5925925925925927,0.9285714285714286,0.75,6.718295071428571,0.7078800178815579,
11730909_s_at,4,28,12,0.8299319727891157,0.8888888888888888,0.8571428571428571,0.75,6.444485178571428,0.6310789729686096,
11730909_s_at,5,28,12,0.8163265306122449,0.6296296296296298,0.8571428571428571,0.75,6.4921158214285715,0.719487367604085,
11742883_at,1,28,12,0.8979591836734694,0.925925925925926,0.9285714285714286,0.8333333333333334,6.447374785714286,0.9848833260961294,
11742883_at,2,28,12,0.9659863945578231,0.7037037037037037,0.9285714285714286,0.8333333333333334,6.424307071428573,0.9584923788011288,
11742883_at,3,28,12,0.8435374149659863,1.0,0.8571428571428571,0.9166666666666666,6.591319999999999,0.8606049408971963,
11742883_at,4,28,12,0.6190476190476191,1.0,0.8928571428571429,0.9166666666666666,6.3481111428571415,0.8849685755405946,
11742883_at,5,28,12,0.9591836734693877,0.888888888888889,0.9285714285714286,0.8333333333333334,6.3691455,0.9980319654738484,
11762329_s_at,1,28,12,0.891156462585034,0.925925925925926,0.8928571428571429,0.8333333333333334,4.8140560357142865,0.574823663506856,
11762329_s_at,2,28,12,0.9387755102040817,0.7407407407407408,0.9285714285714286,0.75,4.623512821428571,0.7471156616242403,
11762329_s_at,3,28,12,0.8775510204081631,0.925925925925926,0.8928571428571429,0.8333333333333334,4.79625075,0.7114448611476885,
11762329_s_at,4,28,12,0.9523809523809523,0.8148148148148149,0.9285714285714286,0.75,4.774463892857143,0.7328269558802853,
11762329_s_at,5,28,12,0.8435374149659864,1.0,0.75,0.75,4.674938464285715,0.7414326289464742,
11734994_s_at,1,28,12,0.8979591836734693,0.888888888888889,0.8928571428571429,0.8333333333333334,7.790173607142856,0.3491525641135435,
11734994_s_at,2,28,12,0.8707482993197277,0.8518518518518519,0.8928571428571429,0.8333333333333334,7.855825607142856,0.37020471406320266,
11734994_s_at,3,28,12,0.8435374149659863,0.7407407407407407,0.8928571428571429,0.8333333333333334,7.904113607142857,0.37888266583521,
11734994_s_at,4,28,12,0.9047619047619047,0.7037037037037037,0.8928571428571429,0.75,7.799299392857142,0.3457521854489017,
11734994_s_at,5,28,12,0.8639455782312926,0.5925925925925926,0.8571428571428571,0.5,7.85199957142857,0.35592961247055444,
11756316_a_at,1,28,12,0.891156462585034,0.6296296296296298,0.8928571428571429,0.6666666666666666,7.704050321428572,1.6251573989916146,
11756316_a_at,2,28,12,0.7210884353741497,1.0,0.75,0.75,7.723385249999999,1.5793049343781922,
11756316_a_at,3,28,12,0.761904761904762,0.962962962962963,0.75,0.75,7.823663178571428,1.575895873347321,
11756316_a_at,4,28,12,0.836734693877551,0.7037037037037037,0.8214285714285714,0.9166666666666666,7.544409392857141,1.612426524219719,
11756316_a_at,5,28,12,0.8775510204081632,0.8888888888888888,0.8214285714285714,0.75,7.783526678571428,1.660404453348486,
11759402_s_at,1,28,12,0.9183673469387754,0.888888888888889,0.8928571428571429,0.8333333333333334,7.910071571428571,1.3760970241792256,
11759402_s_at,2,28,12,0.8367346938775511,1.0,0.8571428571428571,0.8333333333333334,8.07725867857143,1.1090172157869913,
11759402_s_at,3,28,12,0.9047619047619048,0.7407407407407408,0.8571428571428571,0.9166666666666666,7.822126428571429,1.3158302148964365,
11759402_s_at,4,28,12,1.0,0.6296296296296298,1.0,0.5833333333333334,7.761196714285714,1.2976966553841938,
11759402_s_at,5,28,12,0.8231292517006803,1.0,0.8214285714285714,0.9166666666666666,8.02958857142857,1.09501176981195,
11744861_a_at,1,28,12,0.7414965986394557,0.8888888888888888,0.7857142857142857,0.8333333333333334,7.7462209642857145,0.5036161652280421,
11744861_a_at,2,28,12,0.7278911564625851,1.0,0.75,0.75,7.7743899642857155,0.5355962275332861,
11744861_a_at,3,28,12,0.8163265306122448,0.9259259259259259,0.8214285714285714,0.75,7.783445321428572,0.558317762776125,
11744861_a_at,4,28,12,0.8707482993197279,0.5925925925925927,0.8214285714285714,0.8333333333333334,7.740758107142858,0.5139584489176893,
11744861_a_at,5,28,12,0.8775510204081632,0.8148148148148149,0.8214285714285714,0.75,7.772762571428571,0.5068991682538809,
11715532_a_at,1,28,12,0.7551020408163265,1.0,0.8928571428571429,0.9166666666666666,10.180750214285714,0.6796806013186204,
11715532_a_at,2,28,12,0.8707482993197279,0.7037037037037037,0.8571428571428571,0.9166666666666666,10.1414065,0.7543675105577838,
11715532_a_at,3,28,12,0.782312925170068,0.888888888888889,0.9285714285714286,0.8333333333333334,10.246253285714287,0.7622279582440402,
11715532_a_at,4,28,12,0.8775510204081632,0.7037037037037037,0.9285714285714286,0.8333333333333334,10.19797292857143,0.7636998118179746,
11715532_a_at,5,28,12,0.7278911564625851,1.0,0.8571428571428571,0.9166666666666666,10.158631464285715,0.7320133766512278,
11719554_at,1,28,12,0.8843537414965986,0.7037037037037037,0.8928571428571429,0.9166666666666666,10.79438625,0.8802224036051018,
11719554_at,2,28,12,0.9251700680272109,0.6666666666666667,0.9285714285714286,0.8333333333333334,10.776125000000004,0.9260733789009578,
11719554_at,3,28,12,0.9047619047619048,0.7407407407407408,0.8928571428571429,0.8333333333333334,10.833903035714288,0.9323528380584204,
11719554_at,4,28,12,0.8163265306122449,0.962962962962963,0.9285714285714286,0.8333333333333334,10.942170392857145,0.7540038977234622,
11719554_at,5,28,12,0.7619047619047619,1.0,0.8571428571428571,1.0,10.839908035714286,0.863046536885489,
11727593_a_at,1,28,12,0.8979591836734693,1.0,0.8928571428571429,1.0,5.478388928571429,0.29516968658156845,
11727593_a_at,2,28,12,0.8435374149659864,0.8148148148148149,0.9285714285714286,0.9166666666666666,5.435855535714286,0.31159912762304565,
11727593_a_at,3,28,12,0.7891156462585034,1.0,0.8928571428571429,1.0,5.4741375,0.30488643294360285,
11727593_a_at,4,28,12,0.9251700680272109,0.6666666666666667,0.9285714285714286,0.9166666666666666,5.453255642857144,0.3122591776456567,
11727593_a_at,5,28,12,0.8843537414965985,1.0,0.8928571428571429,1.0,5.466843785714287,0.2846820115300003,
11715531_at,1,28,12,0.8639455782312925,1.0,0.8214285714285714,0.9166666666666666,8.575467821428571,0.4390552277422302,
11715531_at,2,28,12,0.945578231292517,0.888888888888889,0.8928571428571429,0.9166666666666666,8.51305642857143,0.4694994354721039,
11715531_at,3,28,12,0.891156462585034,1.0,0.8928571428571429,1.0,8.526506464285715,0.4268324689956524,
11715531_at,4,28,12,0.9523809523809523,0.7037037037037037,0.8928571428571429,0.9166666666666666,8.519411571428574,0.47366086801364427,
11715531_at,5,28,12,0.8979591836734694,0.962962962962963,0.8928571428571429,0.9166666666666666,8.515999964285715,0.45954391965742475,
11762940_x_at,1,28,12,0.9523809523809523,0.6296296296296297,0.8928571428571429,0.75,11.16029417857143,0.5003526984771216,
11762940_x_at,2,28,12,0.9455782312925171,0.6666666666666667,0.8928571428571429,0.75,11.154744535714286,0.5479252974324204,
11762940_x_at,3,28,12,0.782312925170068,0.962962962962963,0.8928571428571429,0.9166666666666666,11.153084892857143,0.5440771346369613,
11762940_x_at,4,28,12,0.9591836734693877,0.6296296296296297,0.9285714285714286,0.8333333333333334,11.119063357142858,0.63275944504306,
11762940_x_at,5,28,12,0.9115646258503401,0.5925925925925927,0.9642857142857143,0.75,11.141396321428571,0.4801849090194361,
11763274_a_at,1,28,12,0.8367346938775511,0.7777777777777779,0.9285714285714286,0.8333333333333334,5.639213214285715,0.6202548211391805,
11763274_a_at,2,28,12,0.8707482993197279,0.7037037037037037,0.9285714285714286,0.8333333333333334,5.624705285714286,0.5338486283712277,
11763274_a_at,3,28,12,0.8775510204081634,0.7407407407407407,0.9285714285714286,0.8333333333333334,5.522003928571428,0.6210981334375029,
11763274_a_at,4,28,12,0.8571428571428572,0.6666666666666667,0.9285714285714286,0.75,5.610968678571429,0.4630648400091186,
11763274_a_at,5,28,12,0.8163265306122448,0.9259259259259259,0.8928571428571429,0.8333333333333334,5.673361285714286,0.4730662519599097,
11753512_s_at,1,28,12,0.8435374149659863,0.9259259259259259,0.75,0.75,7.9520040357142845,0.5211050772247082,
11753512_s_at,2,28,12,0.9183673469387755,0.6666666666666667,0.9285714285714286,0.6666666666666666,8.032829392857142,0.4821139144724522,
11753512_s_at,3,28,12,0.9183673469387755,0.7777777777777778,0.8928571428571429,0.75,8.034151892857142,0.502848600257266,
11753512_s_at,4,28,12,0.9047619047619048,0.7777777777777778,0.8214285714285714,0.75,7.978521857142856,0.5153703826714023,
11753512_s_at,5,28,12,0.8503401360544217,0.925925925925926,0.8571428571428571,0.8333333333333334,7.934176321428571,0.5121066375298,
11738282_a_at,1,28,12,0.9251700680272109,0.925925925925926,0.8928571428571429,0.8333333333333334,7.998436285714284,0.34430169256163146,
11738282_a_at,2,28,12,0.9727891156462585,0.8518518518518519,0.8928571428571429,0.8333333333333334,7.990923821428573,0.3428849669591778,
11738282_a_at,3,28,12,0.9387755102040817,0.962962962962963,0.8928571428571429,0.8333333333333334,8.047628928571429,0.33768810884579054,
11738282_a_at,4,28,12,0.9251700680272108,0.888888888888889,0.8928571428571429,0.8333333333333334,8.075878285714287,0.2867911830548307,
