Gene,N_runs,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc
11722030_a_at,5,0.9259259259259259,0.8592592592592594,0.14200214453837637,0.75
11720747_a_at,5,0.9259259259259259,0.9037037037037038,0.10343881513902917,0.75
11754599_a_at,5,0.9259259259259259,0.7925925925925926,0.25472220539332446,0.75
11730284_x_at,5,0.9259259259259259,0.874074074074074,0.1472193104766799,0.75
11745171_x_at,5,0.9259259259259259,0.9333333333333333,0.030987408390150933,0.75
11736255_a_at,5,0.9259259259259259,0.8592592592592594,0.17450694799095914,0.75
11728267_s_at,5,0.9259259259259259,0.8296296296296296,0.21211586760409412,0.75
11716768_a_at,5,0.9259259259259259,0.7037037037037037,0.4065647851870398,0.75
11759088_at,5,0.9259259259259259,0.8666666666666668,0.14953058694952853,0.75
11734575_a_at,5,0.9259259259259259,0.9259259259259259,0.0907218423253029,0.75
11739262_at,5,0.9259259259259259,0.8814814814814815,0.1345622379598885,0.75
11741720_s_at,5,0.9074074074074074,0.8703703703703705,0.1047565601757848,0.8333333333333334
11756361_x_at,5,0.9074074074074074,0.9148148148148149,0.05493480360811602,0.75
11756625_s_at,5,0.9074074074074074,0.8407407407407408,0.14907119849998599,0.75
11717687_a_at,5,0.888888888888889,0.9037037037037038,0.06728111897994425,0.9166666666666666
11748410_a_at,5,0.888888888888889,0.8222222222222223,0.20184335693983282,0.9166666666666666
11739069_s_at,5,0.888888888888889,0.888888888888889,0.11415581486979585,0.9166666666666666
11745165_a_at,5,0.888888888888889,0.8666666666666668,0.10986960721623204,0.9166666666666666
11726384_at,5,0.888888888888889,0.8962962962962964,0.1027736068556415,0.9166666666666666
11758257_s_at,5,0.888888888888889,0.8962962962962964,0.08842471397269126,0.9166666666666666
11741035_a_at,5,0.888888888888889,0.9333333333333332,0.06085806194501848,0.9166666666666666
11717496_a_at,5,0.888888888888889,0.8592592592592594,0.12115131284293423,0.9166666666666666
11759882_a_at,5,0.888888888888889,0.9185185185185185,0.06085806194501846,0.9166666666666666
11722594_at,5,0.888888888888889,0.9111111111111111,0.09296222517045277,0.9166666666666666
11722806_at,5,0.888888888888889,0.888888888888889,0.05856069741052551,0.9166666666666666
11718085_s_at,5,0.888888888888889,0.8296296296296297,0.15180667801421627,0.9166666666666666
11749751_s_at,5,0.888888888888889,0.8962962962962964,0.10924356447224165,0.9166666666666666
11763808_x_at,5,0.888888888888889,0.9037037037037038,0.056169447733715204,0.9166666666666666
11740065_at,5,0.888888888888889,0.9111111111111111,0.03312693299999693,0.9166666666666666
11727913_a_at,5,0.888888888888889,0.9037037037037038,0.061974816780301915,0.9166666666666666
11732514_s_at,5,0.888888888888889,0.8444444444444444,0.15135419808668554,0.9166666666666666
11761918_x_at,5,0.888888888888889,0.8074074074074075,0.16228816518671585,0.9166666666666666
11755687_x_at,5,0.888888888888889,0.8814814814814815,0.0958679933744058,0.9166666666666666
11726492_a_at,5,0.888888888888889,0.8962962962962964,0.07124216319137537,0.9166666666666666
11763422_a_at,5,0.888888888888889,0.8592592592592594,0.15135419808668554,0.9166666666666666
11755011_x_at,5,0.888888888888889,0.9333333333333333,0.06085806194501846,0.9166666666666666
11739835_a_at,5,0.888888888888889,0.8074074074074075,0.20184335693983277,0.9166666666666666
11763423_x_at,5,0.888888888888889,0.8814814814814815,0.07124216319137533,0.9166666666666666
11722812_s_at,5,0.888888888888889,0.8296296296296296,0.1899389837771568,0.9166666666666666
11727143_x_at,5,0.888888888888889,0.8444444444444444,0.17646117406772735,0.9166666666666666
11755281_a_at,5,0.888888888888889,0.8962962962962961,0.10924356447224169,0.9166666666666666
11743949_s_at,5,0.888888888888889,0.8222222222222222,0.2611045441779936,0.9166666666666666
11754763_a_at,5,0.888888888888889,0.888888888888889,0.12283795519834813,0.9166666666666666
11723537_a_at,5,0.888888888888889,0.837037037037037,0.16891487779246483,0.9166666666666666
11726217_a_at,5,0.888888888888889,0.9111111111111111,0.09296222517045277,0.9166666666666666
11715532_a_at,5,0.888888888888889,0.8592592592592592,0.14907119849998596,0.9166666666666666
11720763_a_at,5,0.888888888888889,0.8814814814814815,0.09586799337440582,0.9166666666666666
11715725_x_at,5,0.888888888888889,0.8444444444444444,0.14439695325642912,0.9166666666666666
11728523_a_at,5,0.888888888888889,0.8444444444444444,0.1705313249366124,0.9166666666666666
11746658_a_at,5,0.888888888888889,0.8962962962962964,0.08842471397269122,0.9166666666666666
11736594_x_at,5,0.888888888888889,0.8666666666666668,0.12450175047386375,0.9166666666666666
11721821_a_at,5,0.888888888888889,0.8518518518518519,0.15044515564140667,0.9166666666666666
11732338_a_at,5,0.888888888888889,0.9037037037037038,0.06728111897994427,0.8333333333333334
11729216_at,5,0.888888888888889,0.8814814814814815,0.09586799337440581,0.8333333333333334
11729343_at,5,0.888888888888889,0.9037037037037038,0.04222871944811624,0.8333333333333334
11739268_s_at,5,0.888888888888889,0.9037037037037038,0.06728111897994424,0.8333333333333334
11721661_a_at,5,0.888888888888889,0.888888888888889,0.11415581486979588,0.8333333333333334
11725073_s_at,5,0.888888888888889,0.837037037037037,0.10343881513902921,0.8333333333333334
11729766_x_at,5,0.888888888888889,0.9111111111111111,0.06728111897994425,0.8333333333333334
11717018_a_at,5,0.888888888888889,0.8148148148148149,0.17173367584251303,0.8333333333333334
11721709_a_at,5,0.888888888888889,0.9037037037037037,0.10670266882139211,0.8333333333333334
11716633_a_at,5,0.888888888888889,0.888888888888889,0.045360921162651446,0.8333333333333334
11729341_at,5,0.888888888888889,0.8814814814814815,0.08445743889623249,0.8333333333333334
11722928_a_at,5,0.888888888888889,0.837037037037037,0.12450175047386378,0.8333333333333334
11720772_s_at,5,0.888888888888889,0.9111111111111111,0.04969039949999531,0.8333333333333334
11749635_a_at,5,0.888888888888889,0.9037037037037038,0.061974816780301895,0.8333333333333334
11722943_a_at,5,0.888888888888889,0.9259259259259259,0.0523782800878924,0.8333333333333334
11755221_a_at,5,0.888888888888889,0.874074074074074,0.08526566246830625,0.8333333333333334
11732822_a_at,5,0.888888888888889,0.8666666666666668,0.12450175047386378,0.8333333333333334
11716842_a_at,5,0.888888888888889,0.9037037037037038,0.10670266882139205,0.8333333333333334
11740458_a_at,5,0.888888888888889,0.8444444444444444,0.13708707795053146,0.8333333333333334
11731868_a_at,5,0.888888888888889,0.7925925925925926,0.27039573701398484,0.8333333333333334
11760103_at,5,0.888888888888889,0.8518518518518519,0.16355112715421938,0.8333333333333334
11763733_x_at,5,0.888888888888889,0.9111111111111111,0.07219847662821453,0.8333333333333334
11755070_a_at,5,0.888888888888889,0.874074074074074,0.09296222517045283,0.8333333333333334
11723900_a_at,5,0.888888888888889,0.8518518518518519,0.13094570021973104,0.8333333333333334
11749492_a_at,5,0.888888888888889,0.874074074074074,0.12450175047386375,0.8333333333333334
11744161_a_at,5,0.888888888888889,0.8814814814814815,0.08029438292103255,0.8333333333333334
11715921_a_at,5,0.888888888888889,0.7703703703703704,0.20013712720157478,0.8333333333333334
11730269_at,5,0.888888888888889,0.874074074074074,0.0619748167803019,0.8333333333333334
11754877_s_at,5,0.888888888888889,0.837037037037037,0.16271024175176887,0.8333333333333334
11739599_a_at,5,0.888888888888889,0.8444444444444444,0.15581988124416762,0.8333333333333334
11749257_a_at,5,0.888888888888889,0.8222222222222223,0.17253058813114244,0.8333333333333334
11756206_a_at,5,0.888888888888889,0.8222222222222223,0.12668615834434868,0.8333333333333334
11728838_a_at,5,0.888888888888889,0.888888888888889,0.0785674201318386,0.8333333333333334
11756516_a_at,5,0.888888888888889,0.8666666666666668,0.14005681778658546,0.8333333333333334
11751795_a_at,5,0.888888888888889,0.874074074074074,0.10986960721623205,0.8333333333333334
11744609_a_at,5,0.888888888888889,0.9037037037037038,0.07680163464195451,0.8333333333333334
11742022_s_at,5,0.888888888888889,0.7925925925925926,0.15843888619412916,0.8333333333333334
11720976_at,5,0.888888888888889,0.888888888888889,0.12283795519834814,0.8333333333333334
11733060_a_at,5,0.888888888888889,0.8666666666666668,0.13250773199998753,0.8333333333333334
11722906_a_at,5,0.888888888888889,0.8518518518518519,0.1255987033912087,0.8333333333333334
11721119_a_at,5,0.888888888888889,0.8518518518518519,0.14103283529377605,0.8333333333333334
11748140_s_at,5,0.888888888888889,0.8518518518518519,0.13094570021973106,0.8333333333333334
11745912_a_at,5,0.888888888888889,0.8518518518518519,0.14103283529377608,0.8333333333333334
11726034_a_at,5,0.888888888888889,0.8148148148148149,0.12001371663718262,0.8333333333333334
11717265_a_at,5,0.888888888888889,0.837037037037037,0.1298939104944458,0.8333333333333334
11757559_s_at,5,0.888888888888889,0.8814814814814815,0.15135419808668554,0.8333333333333334
11725418_a_at,5,0.888888888888889,0.8592592592592594,0.13708707795053143,0.8333333333333334
11750917_a_at,5,0.888888888888889,0.837037037037037,0.1067026688213921,0.8333333333333334
11746601_a_at,5,0.888888888888889,0.8518518518518519,0.15493704195075472,0.8333333333333334
11734922_x_at,5,0.888888888888889,0.9111111111111111,0.056169447733715155,0.8333333333333334
11740154_s_at,5,0.888888888888889,0.888888888888889,0.09072184232530288,0.8333333333333334
11749275_a_at,5,0.888888888888889,0.888888888888889,0.12283795519834817,0.8333333333333334
11743589_at,5,0.888888888888889,0.8518518518518519,0.1360827634879544,0.8333333333333334
11722143_at,5,0.888888888888889,0.9185185185185185,0.04829038818668625,0.8333333333333334
11721872_at,5,0.888888888888889,0.8962962962962964,0.1027736068556415,0.8333333333333334
11740237_a_at,5,0.888888888888889,0.888888888888889,0.06928995160692482,0.8333333333333334
11739380_a_at,5,0.888888888888889,0.8814814814814815,0.10924356447224168,0.8333333333333334
11746549_x_at,5,0.888888888888889,0.8962962962962964,0.08445743889623243,0.8333333333333334
11722126_a_at,5,0.888888888888889,0.8666666666666668,0.14005681778658546,0.8333333333333334
11759402_s_at,5,0.888888888888889,0.8518518518518519,0.16355112715421932,0.8333333333333334
11720755_at,5,0.888888888888889,0.888888888888889,0.12283795519834816,0.8333333333333334
11759500_at,5,0.888888888888889,0.8518518518518519,0.16144070161261756,0.8333333333333334
11749984_s_at,5,0.888888888888889,0.8074074074074075,0.17253058813114247,0.8333333333333334
11726071_a_at,5,0.888888888888889,0.9259259259259259,0.06928995160692483,0.8333333333333334
11756996_x_at,5,0.888888888888889,0.9037037037037038,0.06728111897994428,0.8333333333333334
11716389_a_at,5,0.888888888888889,0.9111111111111111,0.056169447733715135,0.8333333333333334
11762452_at,5,0.888888888888889,0.9259259259259259,0.06928995160692482,0.8333333333333334
11744180_a_at,5,0.888888888888889,0.9037037037037038,0.061974816780301895,0.8333333333333334
11757585_x_at,5,0.888888888888889,0.8962962962962964,0.07124216319137532,0.8333333333333334
11750681_a_at,5,0.888888888888889,0.888888888888889,0.07856742013183865,0.8333333333333334
11728555_s_at,5,0.888888888888889,0.8518518518518519,0.171733675842513,0.8333333333333334
11755830_a_at,5,0.888888888888889,0.8666666666666668,0.12450175047386378,0.8333333333333334
11746696_x_at,5,0.888888888888889,0.9037037037037038,0.042228719448116236,0.8333333333333334
11720314_s_at,5,0.888888888888889,0.762962962962963,0.2261989849570737,0.8333333333333334
11719709_x_at,5,0.888888888888889,0.888888888888889,0.04536092116265144,0.8333333333333334
11716155_s_at,5,0.888888888888889,0.8666666666666668,0.12171612389003689,0.8333333333333334
11727039_at,5,0.888888888888889,0.8666666666666668,0.07219847662821453,0.8333333333333334
11729758_at,5,0.888888888888889,0.8444444444444444,0.13456223795988853,0.8333333333333334
11729354_a_at,5,0.888888888888889,0.888888888888889,0.06928995160692483,0.8333333333333334
11756468_a_at,5,0.888888888888889,0.888888888888889,0.05237828008789242,0.8333333333333334
11726777_a_at,5,0.888888888888889,0.7777777777777779,0.17173367584251312,0.8333333333333334
11741519_s_at,5,0.888888888888889,0.8592592592592594,0.1266861583443486,0.8333333333333334
11721777_at,5,0.888888888888889,0.8962962962962964,0.07124216319137533,0.75
11722525_a_at,5,0.888888888888889,0.9111111111111112,0.033126932999996875,0.75
11744993_s_at,5,0.888888888888889,0.8666666666666668,0.07219847662821458,0.75
11754245_x_at,5,0.888888888888889,0.9185185185185185,0.04057204129667898,0.75
11752044_s_at,5,0.888888888888889,0.874074074074074,0.12989391049444576,0.75
11757054_x_at,5,0.888888888888889,0.9111111111111111,0.07219847662821452,0.75
11716147_s_at,5,0.888888888888889,0.8666666666666668,0.12450175047386376,0.75
11727006_a_at,5,0.888888888888889,0.9111111111111111,0.07219847662821455,0.75
11716497_at,5,0.888888888888889,0.837037037037037,0.14005681778658546,0.75
11760160_at,5,0.888888888888889,0.8814814814814815,0.12668615834434865,0.75
11757653_s_at,5,0.888888888888889,0.837037037037037,0.14248432638275074,0.75
11721454_a_at,5,0.888888888888889,0.874074074074074,0.16687230112694537,0.75
11750292_x_at,5,0.888888888888889,0.8814814814814815,0.04057204129667899,0.75
11716652_a_at,5,0.888888888888889,0.888888888888889,0.0785674201318386,0.75
11716601_a_at,5,0.888888888888889,0.874074074074074,0.10986960721623208,0.75
11732589_a_at,5,0.888888888888889,0.9037037037037038,0.07680163464195447,0.75
11753555_a_at,5,0.888888888888889,0.8962962962962964,0.10924356447224169,0.75
11763333_at,5,0.888888888888889,0.837037037037037,0.16271024175176887,0.75
11722348_a_at,5,0.888888888888889,0.8518518518518519,0.15044515564140665,0.75
11715600_a_at,5,0.888888888888889,0.8444444444444444,0.06625386599999376,0.75
11748767_a_at,5,0.888888888888889,0.9111111111111111,0.06728111897994424,0.75
11763732_at,5,0.888888888888889,0.8814814814814815,0.1370870779505314,0.75
11758237_s_at,5,0.888888888888889,0.888888888888889,0.037037037037037104,0.75
11728497_s_at,5,0.888888888888889,0.837037037037037,0.16271024175176885,0.75
11745724_at,5,0.888888888888889,0.8518518518518519,0.14814814814814822,0.75
11739263_x_at,5,0.888888888888889,0.874074074074074,0.11886523359912012,0.75
11729442_a_at,5,0.888888888888889,0.837037037037037,0.12450175047386378,0.75
11728499_x_at,5,0.888888888888889,0.8666666666666668,0.06728111897994428,0.75
11739467_a_at,5,0.888888888888889,0.9111111111111111,0.056169447733715176,0.75
11742685_a_at,5,0.888888888888889,0.837037037037037,0.16058876584206516,0.75
11754330_a_at,5,0.888888888888889,0.8962962962962964,0.06625386599999376,0.75
11746099_a_at,5,0.888888888888889,0.8592592592592592,0.14907119849998596,0.75
11754930_x_at,5,0.888888888888889,0.888888888888889,0.05237828008789241,0.75
11754300_x_at,5,0.888888888888889,0.888888888888889,0.0828173324999922,0.75
11758095_s_at,5,0.888888888888889,0.7851851851851852,0.23040490392586355,0.75
11715653_a_at,5,0.888888888888889,0.837037037037037,0.20387198436330198,0.75
11724470_s_at,5,0.888888888888889,0.8222222222222223,0.14907119849998596,0.75
11749054_x_at,5,0.888888888888889,0.9111111111111111,0.05616944773371519,0.75
11717559_a_at,5,0.888888888888889,0.8444444444444444,0.10924356447224168,0.75
11756883_s_at,5,0.888888888888889,0.8666666666666668,0.12450175047386375,0.75
11751544_a_at,5,0.888888888888889,0.9259259259259259,0.06928995160692482,0.75
11718117_a_at,5,0.888888888888889,0.9037037037037038,0.05616944773371516,0.75
11743077_s_at,5,0.888888888888889,0.8666666666666666,0.16687230112694526,0.75
11720364_a_at,5,0.888888888888889,0.8444444444444444,0.1211513128429342,0.75
11715487_a_at,5,0.888888888888889,0.9259259259259259,0.06928995160692478,0.75
11717214_s_at,5,0.888888888888889,0.9185185185185185,0.06085806194501843,0.75
11755506_a_at,5,0.888888888888889,0.9185185185185185,0.08029438292103257,0.75
11715467_s_at,5,0.888888888888889,0.8962962962962964,0.07124216319137533,0.75
11759497_at,5,0.888888888888889,0.837037037037037,0.14487116456005886,0.75
11759887_x_at,5,0.888888888888889,0.874074074074074,0.07680163464195454,0.75
11720316_s_at,5,0.888888888888889,0.8814814814814815,0.07590333900710809,0.75
11743975_a_at,5,0.888888888888889,0.8296296296296297,0.15404914328211422,0.75
11738800_a_at,5,0.888888888888889,0.8,0.15404914328211425,0.75
11721808_x_at,5,0.888888888888889,0.9037037037037038,0.0619748167803019,0.75
11719150_a_at,5,0.888888888888889,0.888888888888889,0.06928995160692486,0.75
11755026_s_at,5,0.888888888888889,0.8814814814814815,0.06625386599999379,0.75
11745428_a_at,5,0.888888888888889,0.837037037037037,0.11594426549998907,0.75
11723528_s_at,5,0.888888888888889,0.8222222222222223,0.18775987934276406,0.75
11743011_a_at,5,0.888888888888889,0.874074074074074,0.08526566246830626,0.75
11719722_a_at,5,0.888888888888889,0.7925925925925926,0.20387198436330198,0.75
11748126_a_at,5,0.888888888888889,0.8444444444444444,0.12668615834434863,0.75
11753198_a_at,5,0.888888888888889,0.874074074074074,0.14487116456005888,0.75
11757811_s_at,5,0.888888888888889,0.8666666666666668,0.11294778282945857,0.75
11728347_at,5,0.888888888888889,0.8666666666666668,0.10670266882139211,0.75
11724767_a_at,5,0.888888888888889,0.8296296296296297,0.11886523359912007,0.75
11716201_x_at,5,0.888888888888889,0.8444444444444444,0.16438771126794177,0.75
11723094_a_at,5,0.888888888888889,0.8222222222222223,0.1266861583443487,0.75
11724420_at,5,0.888888888888889,0.8592592592592594,0.09222147850362031,0.75
11719128_a_at,5,0.888888888888889,0.8296296296296297,0.1400568177865855,0.75
11720304_s_at,5,0.888888888888889,0.8592592592592594,0.11535119631405508,0.75
11754371_a_at,5,0.888888888888889,0.8962962962962964,0.048290388186686344,0.75
11721342_a_at,5,0.888888888888889,0.888888888888889,0.0944262872887552,0.75
11759512_x_at,5,0.888888888888889,0.8148148148148149,0.15493704195075475,0.75
11742700_s_at,5,0.888888888888889,0.7925925925925926,0.1709330482846567,0.75
11717721_s_at,5,0.8888888888888888,0.8962962962962964,0.07124216319137534,0.9166666666666666
11720998_a_at,5,0.8888888888888888,0.8814814814814815,0.07124216319137529,0.9166666666666666
11718297_a_at,5,0.8888888888888888,0.8444444444444444,0.1370870779505314,0.9166666666666666
11717720_a_at,5,0.8888888888888888,0.9185185185185185,0.06085806194501848,0.9166666666666666
11724354_x_at,5,0.8888888888888888,0.8518518518518519,0.12283795519834807,0.9166666666666666
11726532_a_at,5,0.8888888888888888,0.8592592592592594,0.11535119631405509,0.9166666666666666
11743666_at,5,0.8888888888888888,0.8444444444444444,0.15581988124416757,0.9166666666666666
11743261_a_at,5,0.8888888888888888,0.8222222222222222,0.1643877112679418,0.9166666666666666
11722107_at,5,0.8888888888888888,0.8296296296296296,0.21532506449997973,0.9166666666666666
11743507_a_at,5,0.8888888888888888,0.8296296296296296,0.1400568177865854,0.9166666666666666
11757450_s_at,5,0.8888888888888888,0.837037037037037,0.1787780501651432,0.9166666666666666
11730936_s_at,5,0.8888888888888888,0.8592592592592592,0.15135419808668554,0.9166666666666666
11719367_a_at,5,0.8888888888888888,0.8296296296296296,0.18257418583505536,0.9166666666666666
11729662_x_at,5,0.8888888888888888,0.8962962962962964,0.10277360685564149,0.9166666666666666
11728776_s_at,5,0.8888888888888888,0.8592592592592592,0.14907119849998596,0.9166666666666666
11722609_a_at,5,0.8888888888888888,0.874074074074074,0.10006856360078731,0.9166666666666666
11741077_x_at,5,0.8888888888888888,0.874074074074074,0.09658077637337253,0.9166666666666666
11736573_a_at,5,0.8888888888888888,0.8962962962962961,0.10924356447224166,0.9166666666666666
11740652_x_at,5,0.8888888888888888,0.8962962962962961,0.12115131284293426,0.9166666666666666
11744156_a_at,5,0.8888888888888888,0.888888888888889,0.05237828008789245,0.9166666666666666
11753963_x_at,5,0.8888888888888888,0.7925925925925925,0.1881248162844488,0.9166666666666666
11764005_at,5,0.8888888888888888,0.874074074074074,0.13250773199998747,0.9166666666666666
11751323_a_at,5,0.8888888888888888,0.8666666666666666,0.12171612389003687,0.9166666666666666
11758096_s_at,5,0.8888888888888888,0.888888888888889,0.13608276348795428,0.9166666666666666
11720104_a_at,5,0.8888888888888888,0.9111111111111111,0.0852656624683062,0.9166666666666666
11723365_a_at,5,0.8888888888888888,0.8518518518518519,0.1593023197600486,0.9166666666666666
11728059_s_at,5,0.8888888888888888,0.8666666666666668,0.1400568177865854,0.9166666666666666
11728945_x_at,5,0.8888888888888888,0.874074074074074,0.11886523359912012,0.9166666666666666
11747418_a_at,5,0.8888888888888888,0.8666666666666666,0.0721984766282145,0.9166666666666666
11725044_s_at,5,0.8888888888888888,0.8222222222222223,0.20852871496680364,0.9166666666666666
11720260_a_at,5,0.8888888888888888,0.8074074074074075,0.13198910874967004,0.9166666666666666
11715524_a_at,5,0.8888888888888888,0.8518518518518519,0.14344382763731173,0.9166666666666666
11755503_x_at,5,0.8888888888888888,0.8666666666666666,0.12450175047386375,0.9166666666666666
11726704_x_at,5,0.8888888888888888,0.9037037037037038,0.09658077637337253,0.9166666666666666
11724224_a_at,5,0.8888888888888888,0.9037037037037038,0.0768016346419545,0.8333333333333334
11716908_a_at,5,0.8888888888888888,0.9259259259259259,0.06928995160692483,0.8333333333333334
11755068_s_at,5,0.8888888888888888,0.8666666666666668,0.1000685636007874,0.8333333333333334
11721221_at,5,0.8888888888888888,0.8666666666666666,0.16687230112694532,0.8333333333333334
11727483_a_at,5,0.8888888888888888,0.8518518518518519,0.1833239803076234,0.8333333333333334
11720236_a_at,5,0.8888888888888888,0.888888888888889,0.0828173324999922,0.8333333333333334
11715424_x_at,5,0.8888888888888888,0.8518518518518519,0.13094570021973104,0.8333333333333334
11715615_at,5,0.8888888888888888,0.8962962962962964,0.07124216319137537,0.8333333333333334
11743525_a_at,5,0.8888888888888888,0.8666666666666666,0.08114408259335792,0.8333333333333334
11718372_x_at,5,0.8888888888888888,0.8814814814814815,0.12115131284293423,0.8333333333333334
11717374_at,5,0.8888888888888888,0.8962962962962961,0.07124216319137533,0.8333333333333334
11715390_s_at,5,0.8888888888888888,0.8592592592592592,0.1395662494919761,0.8333333333333334
11761290_x_at,5,0.8888888888888888,0.8518518518518519,0.1111111111111111,0.8333333333333334
11735695_a_at,5,0.8888888888888888,0.9111111111111111,0.08526566246830616,0.8333333333333334
11755932_a_at,5,0.8888888888888888,0.8222222222222222,0.14200214453837634,0.8333333333333334
11721588_at,5,0.8888888888888888,0.874074074074074,0.10006856360078735,0.8333333333333334
11747463_a_at,5,0.8888888888888888,0.8518518518518519,0.17173367584251303,0.8333333333333334
11719167_a_at,5,0.8888888888888888,0.8592592592592594,0.13708707795053143,0.8333333333333334
11749750_a_at,5,0.8888888888888888,0.9111111111111111,0.07219847662821452,0.8333333333333334
11716881_a_at,5,0.8888888888888888,0.9111111111111111,0.08526566246830618,0.8333333333333334
11715473_at,5,0.8888888888888888,0.8814814814814815,0.06625386599999378,0.8333333333333334
11715422_a_at,5,0.8888888888888888,0.8518518518518519,0.15044515564140667,0.8333333333333334
11750126_a_at,5,0.8888888888888888,0.8666666666666666,0.12450175047386379,0.8333333333333334
11725077_at,5,0.8888888888888888,0.8444444444444444,0.15135419808668552,0.8333333333333334
11734690_a_at,5,0.8888888888888888,0.9037037037037038,0.056169447733715225,0.8333333333333334
11720228_at,5,0.8888888888888888,0.8814814814814815,0.12668615834434865,0.8333333333333334
11750634_x_at,5,0.8888888888888888,0.837037037037037,0.14953058694952848,0.8333333333333334
11745687_a_at,5,0.8888888888888888,0.8592592592592594,0.15800540005704838,0.8333333333333334
11753902_a_at,5,0.8888888888888888,0.8814814814814815,0.04829038818668631,0.8333333333333334
11744300_at,5,0.8888888888888888,0.8814814814814815,0.05493480360811599,0.8333333333333334
11757934_at,5,0.8888888888888888,0.8518518518518519,0.09799078929868851,0.8333333333333334
11755013_x_at,5,0.8888888888888888,0.8814814814814815,0.10277360685564153,0.8333333333333334
11723465_a_at,5,0.8888888888888888,0.8296296296296296,0.11594426549998912,0.8333333333333334
11728858_at,5,0.8888888888888888,0.8,0.17877805016514325,0.8333333333333334
11743523_a_at,5,0.8888888888888888,0.9111111111111111,0.07219847662821455,0.8333333333333334
11729576_a_at,5,0.8888888888888888,0.8962962962962964,0.040572041296679,0.8333333333333334
11744862_x_at,5,0.8888888888888888,0.8814814814814815,0.08029438292103257,0.8333333333333334
11715578_s_at,5,0.8888888888888888,0.7851851851851852,0.15135419808668554,0.8333333333333334
11747076_a_at,5,0.8888888888888888,0.8592592592592592,0.12668615834434865,0.8333333333333334
11744364_s_at,5,0.8888888888888888,0.8148148148148149,0.1360827634879543,0.8333333333333334
11752580_a_at,5,0.8888888888888888,0.8444444444444444,0.14439695325642912,0.8333333333333334
11721805_at,5,0.8888888888888888,0.888888888888889,0.12283795519834813,0.8333333333333334
11744243_a_at,5,0.8888888888888888,0.8962962962962964,0.07124216319137534,0.8333333333333334
11725461_s_at,5,0.8888888888888888,0.8444444444444444,0.18592445034090566,0.8333333333333334
11757477_s_at,5,0.8888888888888888,0.9111111111111111,0.06728111897994428,0.8333333333333334
11739330_s_at,5,0.8888888888888888,0.8518518518518519,0.11111111111111109,0.8333333333333334
11742444_a_at,5,0.8888888888888888,0.9037037037037038,0.06197481678030189,0.8333333333333334
11752261_a_at,5,0.8888888888888888,0.7777777777777778,0.23277416833289877,0.8333333333333334
11722099_at,5,0.8888888888888888,0.874074074074074,0.09658077637337255,0.8333333333333334
11754219_a_at,5,0.8888888888888888,0.8592592592592594,0.12115131284293422,0.8333333333333334
11722786_s_at,5,0.8888888888888888,0.8592592592592594,0.15800540005704838,0.8333333333333334
11726341_at,5,0.8888888888888888,0.8518518518518519,0.14103283529377608,0.8333333333333334
11752577_at,5,0.8888888888888888,0.888888888888889,0.09442628728875523,0.8333333333333334
11750687_a_at,5,0.8888888888888888,0.8666666666666666,0.1400568177865854,0.8333333333333334
11748870_x_at,5,0.8888888888888888,0.7925925925925926,0.15180667801421624,0.8333333333333334
11756967_x_at,5,0.8888888888888888,0.8592592592592592,0.1558198812441676,0.8333333333333334
11757478_s_at,5,0.8888888888888888,0.8296296296296296,0.1400568177865854,0.8333333333333334
11751092_s_at,5,0.8888888888888888,0.837037037037037,0.10343881513902915,0.75
11719911_at,5,0.8888888888888888,0.8962962962962961,0.06085806194501847,0.75
11747281_a_at,5,0.8888888888888888,0.9111111111111111,0.09296222517045284,0.75
11758690_s_at,5,0.8888888888888888,0.8444444444444444,0.1558198812441676,0.75
11759966_at,5,0.8888888888888888,0.888888888888889,0.09442628728875527,0.75
11759627_at,5,0.8888888888888888,0.8814814814814815,0.08842471397269128,0.75
11720408_at,5,0.8888888888888888,0.8592592592592594,0.12668615834434863,0.75
11754942_x_at,5,0.8888888888888888,0.9185185185185185,0.048290388186686316,0.75
11764020_s_at,5,0.8888888888888888,0.9111111111111111,0.03312693299999692,0.75
11739746_s_at,5,0.8888888888888888,0.8962962962962961,0.060858061945018464,0.75
11716954_at,5,0.8888888888888888,0.874074074074074,0.08526566246830619,0.75
11740708_x_at,5,0.8888888888888888,0.8296296296296296,0.13507098169489234,0.75
11721456_x_at,5,0.8888888888888888,0.8222222222222223,0.13456223795988848,0.75
11724687_a_at,5,0.8888888888888888,0.9037037037037038,0.07680163464195454,0.75
11758175_s_at,5,0.8888888888888888,0.9185185185185185,0.08029438292103257,0.75
11717707_s_at,5,0.8888888888888888,0.874074074074074,0.11886523359912009,0.75
11747992_a_at,5,0.8888888888888888,0.8222222222222222,0.16438771126794177,0.75
11743506_a_at,5,0.8888888888888888,0.8296296296296296,0.08526566246830618,0.75
11761343_a_at,5,0.8888888888888888,0.8592592592592592,0.1580054000570484,0.75
11726381_a_at,5,0.8888888888888888,0.8444444444444444,0.12736110269666218,0.75
11718529_a_at,5,0.8888888888888888,0.874074074074074,0.08526566246830616,0.75
11763265_s_at,5,0.8888888888888888,0.8296296296296297,0.16271024175176882,0.75
11746237_x_at,5,0.8888888888888888,0.8962962962962964,0.07124216319137533,0.75
11752129_a_at,5,0.8888888888888888,0.8666666666666668,0.05616944773371522,0.75
