probe_id,Median_TestAUC,Mean_TestAUC,SD_TestAUC,Median_TestAcc,gene_symbol,combined_score
11718322_at,0.8148148148148149,0.8222222222222223,0.08029438292103261,0.8333333333333334,ACAP2,0.8148148148148149
11738523_a_at,0.8148148148148149,0.8518518518518519,0.05237828008789244,0.8333333333333334,NLRP3,0.8148148148148149
11758990_x_at,0.8148148148148149,0.8444444444444444,0.08029438292103258,0.8333333333333334,SLC9A3R1,0.8148148148148149
11729741_x_at,0.8148148148148149,0.8222222222222223,0.12936480886350354,0.8333333333333334,CD68,0.8148148148148149
11716805_s_at,0.8148148148148149,0.8222222222222223,0.17646117406772735,0.8333333333333334,PLEKHA2,0.8148148148148149
11752235_x_at,0.8148148148148149,0.8444444444444444,0.09586799337440581,0.75,IKBKB,0.8148148148148149
11722811_s_at,0.8148148148148149,0.8444444444444444,0.08029438292103268,0.8333333333333334,RAB7A,0.8148148148148149
11736273_a_at,0.8148148148148149,0.8,0.1709330482846567,0.8333333333333334,TLR2,0.8148148148148149
11736498_a_at,0.8148148148148149,0.8296296296296297,0.13250773199998755,0.8333333333333334,TNRC6B,0.8148148148148149
11715484_a_at,0.8148148148148149,0.8222222222222223,0.06625386599999375,0.8333333333333334,MCL1,0.8148148148148149
11762287_x_at,0.8148148148148149,0.8444444444444444,0.15135419808668554,0.8333333333333334,TRBC2 /// TRBV3-1 /// TRBV5-4 /// TRBV6-5,0.8148148148148149
11715880_a_at,0.8148148148148149,0.7851851851851852,0.13198910874967007,0.8333333333333334,PITPNA,0.8148148148148149
11727642_a_at,0.8148148148148149,0.7925925925925926,0.04969039949999533,0.8333333333333334,TRERF1,0.8148148148148149
11733479_a_at,0.8148148148148149,0.8296296296296297,0.06728111897994428,0.8333333333333334,SUPT20H,0.8148148148148149
11746668_a_at,0.8148148148148149,0.7925925925925926,0.202182875021573,0.8333333333333334,ALDH9A1,0.8148148148148149
11717384_a_at,0.8148148148148149,0.8148148148148149,0.12001371663718263,0.8333333333333334,RNF34,0.8148148148148149
11721405_s_at,0.8148148148148149,0.7703703703703704,0.2318885309999782,0.8333333333333334,NCOA3,0.8148148148148149
11717335_at,0.8148148148148149,0.8,0.061974816780301895,0.8333333333333334,TRIM27,0.8148148148148149
11728839_s_at,0.8148148148148149,0.8148148148148149,0.15044515564140667,0.8333333333333334,TMCC3,0.8148148148148149
11745752_a_at,0.8148148148148149,0.8296296296296297,0.11886523359912007,0.8333333333333334,MSL1,0.8148148148148149
11743097_a_at,0.8148148148148149,0.8222222222222223,0.08842471397269128,0.8333333333333334,ITPK1,0.8148148148148149
11723691_at,0.8148148148148149,0.837037037037037,0.0561694477337151,0.8333333333333334,CD302 /// LY75-CD302,0.8148148148148149
11724666_at,0.8148148148148149,0.837037037037037,0.08526566246830625,0.8333333333333334,ZC3H4,0.8148148148148149
11718166_a_at,0.8148148148148149,0.8296296296296297,0.16891487779246486,0.8333333333333334,RBL2,0.8148148148148149
11763641_a_at,0.8148148148148149,0.7925925925925926,0.1689148777924649,0.8333333333333334,FMNL1,0.8148148148148149
11718990_x_at,0.8148148148148149,0.8444444444444444,0.11828681053830602,0.8333333333333334,OS9,0.8148148148148149
11718450_at,0.8148148148148149,0.8296296296296296,0.1748995400461866,0.8333333333333334,NAGA,0.8148148148148149
11715723_s_at,0.8148148148148149,0.8,0.17489954004618655,0.8333333333333334,ITM2B,0.8148148148148149
11722882_at,0.8148148148148149,0.837037037037037,0.08526566246830629,0.8333333333333334,CREBRF,0.8148148148148149
11739574_x_at,0.8148148148148149,0.8296296296296297,0.11886523359912007,0.8333333333333334,ZNF532,0.8148148148148149
11754796_a_at,0.7777777777777779,0.8148148148148149,0.1481481481481481,0.75,SLCO3A1,0.7777777777777779
11720460_x_at,0.7777777777777779,0.837037037037037,0.1540491432821142,0.75,F11R,0.7777777777777779
11759321_a_at,0.7777777777777779,0.8222222222222223,0.15135419808668554,0.75,MPZL3,0.7777777777777779
11745114_a_at,0.7777777777777779,0.7925925925925926,0.02028602064833947,0.75,ADGRE2,0.7777777777777779
11719758_a_at,0.7777777777777779,0.762962962962963,0.1495305869495285,0.75,SMCR8,0.7777777777777779
11735284_x_at,0.7777777777777779,0.8222222222222223,0.08842471397269132,0.75,KMT2E,0.7777777777777779
11715461_at,0.7777777777777779,0.7703703703703704,0.14907119849998596,0.75,LYZ,0.7777777777777779
11724323_a_at,0.7777777777777779,0.8148148148148149,0.10475656017578479,0.75,SLC12A6,0.7777777777777779
11756871_x_at,0.7777777777777779,0.8222222222222223,0.12115131284293425,0.8333333333333334,SNX10,0.7777777777777779
11751133_a_at,0.7777777777777779,0.7925925925925926,0.14248432638275066,0.75,ATP6V1B2,0.7777777777777779
11724655_at,0.7777777777777779,0.8148148148148149,0.12830005981991682,0.75,SON,0.7777777777777779
11718384_at,0.7777777777777779,0.6444444444444445,0.25472220539332446,0.8333333333333334,C2orf68,0.7777777777777779
11719862_a_at,0.7777777777777779,0.7407407407407408,0.23715274953454996,0.8333333333333334,TREM1,0.7777777777777779
11719745_s_at,0.7777777777777779,0.837037037037037,0.1518066780142163,0.8333333333333334,ARHGAP27,0.7777777777777779
11749526_a_at,0.7777777777777779,0.7814814814814814,0.1337954953199144,0.8333333333333334,STK38L,0.7777777777777779
11763169_at,0.7777777777777779,0.8,0.09296222517045284,0.8333333333333334,FOSL2,0.7777777777777779
11759498_at,0.7777777777777779,0.7851851851851852,0.22283865120727886,0.75,FAM49A,0.7777777777777779
11757860_s_at,0.7777777777777779,0.7851851851851852,0.22283865120727886,0.8333333333333334,QKI,0.7777777777777779
11744812_x_at,0.7777777777777779,0.7555555555555556,0.08526566246830618,0.75,SCAP,0.7777777777777779
11715371_a_at,0.7777777777777779,0.8074074074074075,0.13708707795053143,0.75,UBA1,0.7777777777777779
11758934_x_at,0.7777777777777779,0.762962962962963,0.19351630337204637,0.75,RAB27A,0.7777777777777779
11752154_x_at,0.7777777777777779,0.725925925925926,0.15180667801421635,0.75,NBEAL2,0.7777777777777779
11746014_s_at,0.7777777777777779,0.7925925925925926,0.1584388861941291,0.8333333333333334,NCF1 /// NCF1B /// NCF1C,0.7777777777777779
11732208_at,0.7777777777777779,0.8222222222222223,0.09938079899999064,0.6666666666666666,MON2,0.7777777777777779
11755124_a_at,0.7777777777777779,0.7703703703703704,0.16016109859584926,0.75,SLCO3A1,0.7777777777777779
11755198_s_at,0.7777777777777779,0.8074074074074075,0.08445743889623246,0.75,SNAI3,0.7777777777777779
11743742_at,0.7777777777777779,0.7851851851851853,0.09222147850362028,0.75,ATP11A,0.7777777777777779
11757392_a_at,0.7777777777777779,0.8296296296296297,0.12722640027642718,0.75,LAMTOR4,0.7777777777777779
11720586_at,0.7777777777777779,0.7333333333333334,0.2018433569398328,0.75,SMCHD1,0.7777777777777779
11730474_at,0.7777777777777779,0.6222222222222223,0.3546670998481219,0.75,PDE3B,0.7777777777777779
11726314_a_at,0.7777777777777779,0.7481481481481482,0.13708707795053143,0.75,TBL1X,0.7777777777777779
11715993_s_at,0.7777777777777779,0.7185185185185186,0.11594426549998914,0.75,SPG7,0.7777777777777779
11752896_at,0.7777777777777779,0.8,0.056169447733715204,0.75,MIF4GD,0.7777777777777779
11752428_x_at,0.7777777777777779,0.7703703703703704,0.04829038818668636,0.75,CFLAR,0.7777777777777779
11717590_a_at,0.7777777777777779,0.7407407407407408,0.20286020648339484,0.75,CNOT1,0.7777777777777779
11715592_x_at,0.7777777777777779,0.8074074074074075,0.06085806194501842,0.75,DYNC1H1,0.7777777777777779
11751097_x_at,0.7777777777777779,0.762962962962963,0.09658077637337253,0.75,SNX10,0.7777777777777779
11741152_x_at,0.7777777777777779,0.7555555555555556,0.11594426549998908,0.75,PLAGL1,0.7777777777777779
11734546_s_at,0.7777777777777779,0.8148148148148149,0.09799078929868854,0.75,SDCBP,0.7777777777777779
11718379_x_at,0.7777777777777779,0.8296296296296296,0.10343881513902917,0.8333333333333334,PRKAG2,0.7777777777777779
11729032_a_at,0.7777777777777779,0.7851851851851852,0.12936480886350357,0.75,RPGRIP1,0.7777777777777779
11731676_s_at,0.7777777777777779,0.8074074074074075,0.13708707795053143,0.8333333333333334,CCR2,0.7777777777777779
11715818_at,0.7777777777777779,0.7481481481481482,0.17646117406772732,0.9166666666666666,ZFP36L2,0.7777777777777779
11718861_a_at,0.7777777777777779,0.8296296296296297,0.16058876584206513,0.8333333333333334,HCK,0.7777777777777779
11732415_s_at,0.7777777777777779,0.8296296296296297,0.12722640027642718,0.8333333333333334,TIAM1,0.7777777777777779
11754218_a_at,0.7777777777777779,0.8148148148148149,0.10798059064528333,0.8333333333333334,SLC45A4,0.7777777777777779
11717217_at,0.7777777777777779,0.8222222222222223,0.13708707795053143,0.8333333333333334,STK10,0.7777777777777779
11754994_a_at,0.7777777777777779,0.6666666666666667,0.26963369960298217,0.9166666666666666,SART1,0.7777777777777779
11715358_x_at,0.7777777777777779,0.8074074074074075,0.15135419808668554,0.9166666666666666,CST3,0.7777777777777779
11754627_s_at,0.7777777777777779,0.8074074074074075,0.11535119631405509,0.9166666666666666,RAB37,0.7777777777777779
11722833_a_at,0.7777777777777779,0.762962962962963,0.17489954004618655,0.9166666666666666,CCNY,0.7777777777777779
11757933_s_at,0.7777777777777779,0.8222222222222223,0.12115131284293422,0.9166666666666666,BTG2,0.7777777777777779
11754617_s_at,0.7777777777777779,0.8222222222222223,0.12115131284293426,0.8333333333333334,UPF1,0.7777777777777779
11733262_a_at,0.7777777777777779,0.8222222222222223,0.15135419808668554,0.9166666666666666,CELF2,0.7777777777777779
11719900_a_at,0.7777777777777779,0.8,0.17877805016514325,0.9166666666666666,TRRAP,0.7777777777777779
11721983_a_at,0.7777777777777779,0.8074074074074075,0.15135419808668552,0.9166666666666666,PID1,0.7777777777777779
11728925_at,0.7777777777777779,0.7555555555555556,0.23365644882351858,0.9166666666666666,NFAM1,0.7777777777777779
11745820_s_at,0.7777777777777779,0.8148148148148149,0.11712139482105106,0.9166666666666666,PLAGL1,0.7777777777777779
11721241_at,0.7777777777777779,0.725925925925926,0.24511692011517475,0.9166666666666666,OLIG1,0.7777777777777779
11756155_a_at,0.7777777777777779,0.7481481481481482,0.19492884988060394,0.9166666666666666,NHS,0.7777777777777779
11727491_at,0.7777777777777779,0.8518518518518519,0.12001371663718259,0.8333333333333334,ZNF350,0.7777777777777779
11717178_a_at,0.7777777777777779,0.8,0.12450175047386375,0.8333333333333334,STAT5A,0.7777777777777779
11716625_a_at,0.7777777777777779,0.8148148148148149,0.11415581486979585,0.9166666666666666,ANAPC13,0.7777777777777779
11733853_s_at,0.7777777777777779,0.8,0.1400568177865855,0.8333333333333334,INTS9,0.7777777777777779
11733162_a_at,0.7777777777777779,0.8444444444444444,0.12668615834434868,0.9166666666666666,PSTPIP1,0.7777777777777779
11759542_s_at,0.7777777777777779,0.7925925925925926,0.13507098169489232,0.8333333333333334,PACSIN2,0.7777777777777779
11760475_at,0.7777777777777779,0.837037037037037,0.10670266882139207,0.8333333333333334,STK4,0.7777777777777779
11727141_s_at,0.7777777777777779,0.8222222222222223,0.10924356447224164,0.8333333333333334,EPB41L3,0.7777777777777779
11758583_s_at,0.7777777777777779,0.8148148148148149,0.10475656017578483,0.8333333333333334,TMEM154,0.7777777777777779
11733831_s_at,0.7777777777777779,0.8074074074074075,0.12668615834434865,0.8333333333333334,GMCL1 /// GMCL1P1,0.7777777777777779
11725515_a_at,0.7777777777777779,0.8,0.09658077637337263,0.8333333333333334,ABCG1,0.7777777777777779
11735074_at,0.7777777777777779,0.7777777777777779,0.2237601106221217,0.8333333333333334,ST20-AS1,0.7777777777777779
11716031_s_at,0.7777777777777779,0.837037037037037,0.15404914328211425,0.8333333333333334,ARF3,0.7777777777777779
11748869_a_at,0.7777777777777779,0.8074074074074075,0.15135419808668557,0.8333333333333334,CLN3,0.7777777777777779
11724936_a_at,0.7777777777777779,0.8296296296296297,0.1129477828294585,0.8333333333333334,C10orf76,0.7777777777777779
11755219_a_at,0.7777777777777779,0.8444444444444444,0.14439695325642907,0.8333333333333334,THBD,0.7777777777777779
11739054_a_at,0.7777777777777779,0.7851851851851852,0.1783939937598859,0.8333333333333334,PTPN6,0.7777777777777779
11755522_a_at,0.7777777777777779,0.8,0.14721931047667994,0.8333333333333334,LPXN,0.7777777777777779
11739346_s_at,0.7777777777777779,0.7925925925925926,0.0965807763733725,0.8333333333333334,TNFRSF1A,0.7777777777777779
11716855_a_at,0.7777777777777779,0.837037037037037,0.1540491432821142,0.8333333333333334,COPG1,0.7777777777777779
11721993_at,0.7777777777777779,0.7703703703703704,0.10924356447224164,0.8333333333333334,SLC6A6,0.7777777777777779
11742107_a_at,0.7777777777777779,0.8074074074074075,0.11233889546743037,0.8333333333333334,PPT1,0.7777777777777779
11721024_a_at,0.7777777777777778,0.8148148148148149,0.06415002990995844,0.75,IL11RA,0.7777777777777778
11755323_x_at,0.7777777777777778,0.7851851851851852,0.08445743889623243,0.75,MBD1,0.7777777777777778
11739543_x_at,0.7777777777777778,0.7703703703703704,0.08842471397269122,0.75,C19orf12,0.7777777777777778
11724172_s_at,0.7777777777777778,0.7777777777777779,0.11415581486979584,0.75,FCHO2,0.7777777777777778
11757779_s_at,0.7777777777777778,0.7185185185185186,0.12989391049444576,0.75,PPP4R1,0.7777777777777778
11761552_at,0.7777777777777778,0.7703703703703704,0.10924356447224172,0.75,KATNBL1,0.7777777777777778
11717726_s_at,0.7777777777777778,0.8,0.14721931047667994,0.75,HN1,0.7777777777777778
11750446_x_at,0.7777777777777778,0.7851851851851852,0.040572041296678955,0.75,ATG4B,0.7777777777777778
11730473_at,0.7777777777777778,0.7481481481481482,0.08445743889623245,0.75,PDE3B,0.7777777777777778
11751549_a_at,0.7777777777777778,0.7703703703703704,0.20521326188437133,0.75,CD46,0.7777777777777778
11753512_s_at,0.7777777777777778,0.8148148148148149,0.11111111111111112,0.75,DNAJB6,0.7777777777777778
11730909_s_at,0.7777777777777778,0.762962962962963,0.14953058694952848,0.75,CCR5,0.7777777777777778
11745827_a_at,0.7777777777777778,0.7777777777777778,0.13608276348795434,0.75,SUPT20H,0.7777777777777778
11716870_a_at,0.7777777777777778,0.7037037037037038,0.15930231976004866,0.75,PHC2,0.7777777777777778
11723735_a_at,0.7777777777777778,0.8222222222222222,0.13708707795053146,0.75,RNF216,0.7777777777777778
11717288_x_at,0.7777777777777778,0.7703703703703704,0.18219813149998285,0.75,PI4KA,0.7777777777777778
11743816_s_at,0.7777777777777778,0.6296296296296297,0.32181754068486607,0.75,S1PR1,0.7777777777777778
11720844_at,0.7777777777777778,0.6666666666666667,0.37770514915502107,0.75,N4BP1,0.7777777777777778
11716181_x_at,0.7777777777777778,0.7777777777777778,0.09442628728875525,0.75,MED15,0.7777777777777778
11759626_at,0.7777777777777778,0.7777777777777779,0.1014301032416974,0.6666666666666666,USP15,0.7777777777777778
11730080_x_at,0.7777777777777778,0.7481481481481482,0.06085806194501847,0.75,IFNLR1,0.7777777777777778
11736256_a_at,0.7777777777777778,0.7703703703703704,0.16228816518671585,0.75,INPP4A,0.7777777777777778
11758202_s_at,0.7777777777777778,0.7481481481481482,0.12394963356060378,0.75,ATPIF1,0.7777777777777778
11717116_at,0.7777777777777778,0.6962962962962964,0.13198910874967007,0.6666666666666666,CERK,0.7777777777777778
11747005_a_at,0.7777777777777778,0.7481481481481482,0.0958679933744058,0.6666666666666666,EML4,0.7777777777777778
11747548_a_at,0.7777777777777778,0.7703703703703704,0.0844574388962324,0.6666666666666666,PICALM,0.7777777777777778
11727510_at,0.7777777777777778,0.7777777777777779,0.11415581486979585,0.6666666666666666,UBN2,0.7777777777777778
11745188_a_at,0.7777777777777778,0.8,0.08114408259335798,0.6666666666666666,BET1L,0.7777777777777778
11761515_s_at,0.7777777777777778,0.7333333333333334,0.12115131284293426,0.6666666666666666,ND1,0.7777777777777778
11716654_a_at,0.7777777777777778,0.8,0.05616944773371523,0.6666666666666666,EML4,0.7777777777777778
11716574_at,0.7777777777777778,0.7740740740740741,0.12722640027642712,0.75,KDM3A,0.7777777777777778
11764149_s_at,0.7777777777777778,0.8074074074074075,0.13708707795053143,0.75,DUSP16,0.7777777777777778
11757273_s_at,0.7777777777777778,0.7703703703703704,0.09222147850362025,0.75,MBP,0.7777777777777778
11746223_a_at,0.7777777777777778,0.5185185185185185,0.4413472328819624,0.75,JMJD1C,0.7777777777777778
11741054_s_at,0.7777777777777778,0.7703703703703704,0.1705313249366124,0.75,LAMP2,0.7777777777777778
11754815_a_at,0.7777777777777778,0.7777777777777778,0.14581496062984836,0.75,LDLRAP1,0.7777777777777778
11732524_a_at,0.7777777777777778,0.7851851851851852,0.1345622379598885,0.75,CHKB-CPT1B /// CPT1B,0.7777777777777778
11716845_at,0.7777777777777778,0.7111111111111111,0.11233889546743038,0.75,STIM1,0.7777777777777778
11721650_at,0.7777777777777778,0.762962962962963,0.1000685636007874,0.75,PI3,0.7777777777777778
11730612_a_at,0.7777777777777778,0.8,0.12450175047386379,0.75,MBOAT7,0.7777777777777778
11764146_s_at,0.7777777777777778,0.7851851851851852,0.06625386599999378,0.75,MOSPD2,0.7777777777777778
11762576_at,0.7777777777777778,0.7703703703703704,0.054934803608116034,0.75,BCL2L11,0.7777777777777778
11734207_a_at,0.7777777777777778,0.7481481481481482,0.18030609547611973,0.75,ZNF155,0.7777777777777778
11741594_a_at,0.7777777777777778,0.7851851851851852,0.08445743889623243,0.8333333333333334,LST1,0.7777777777777778
11752282_a_at,0.7777777777777778,0.8444444444444444,0.12668615834434863,0.8333333333333334,PPFIBP2,0.7777777777777778
11746721_a_at,0.7777777777777778,0.8296296296296296,0.16480441082434807,0.8333333333333334,TREM1,0.7777777777777778
11717317_at,0.7777777777777778,0.762962962962963,0.09296222517045286,0.8333333333333334,GPAT4,0.7777777777777778
11757394_a_at,0.7777777777777778,0.7925925925925926,0.08526566246830622,0.8333333333333334,LOC102724159 /// PWP2,0.7777777777777778
11744950_s_at,0.7777777777777778,0.7851851851851852,0.08445743889623245,0.8333333333333334,FAM71D /// SF3B4,0.7777777777777778
11725812_a_at,0.7777777777777778,0.7111111111111111,0.2018433569398328,0.8333333333333334,KLC1,0.7777777777777778
11720595_a_at,0.7777777777777778,0.8222222222222223,0.09938079899999075,0.8333333333333334,CD46,0.7777777777777778
11739642_a_at,0.7777777777777778,0.762962962962963,0.0768016346419545,0.8333333333333334,STXBP5,0.7777777777777778
11754672_a_at,0.7777777777777778,0.837037037037037,0.1540491432821142,0.8333333333333334,CHFR,0.7777777777777778
11726421_a_at,0.7777777777777778,0.8,0.12722640027642715,0.8333333333333334,APBB1IP,0.7777777777777778
11728093_a_at,0.7777777777777778,0.7925925925925925,0.14953058694952848,0.8333333333333334,MAP3K1,0.7777777777777778
11720999_a_at,0.7777777777777778,0.8148148148148149,0.08685955110784133,0.8333333333333334,BIN2,0.7777777777777778
11738516_s_at,0.7777777777777778,0.7407407407407407,0.17954369842282697,0.8333333333333334,ZCCHC6,0.7777777777777778
11749555_a_at,0.7777777777777778,0.8444444444444444,0.11233889546743038,0.8333333333333334,MAP2K1,0.7777777777777778
11719436_a_at,0.7777777777777778,0.8074074074074075,0.12668615834434863,0.8333333333333334,ZNF746,0.7777777777777778
11750360_s_at,0.7777777777777778,0.8,0.1472193104766799,0.75,FGD3,0.7777777777777778
11725980_at,0.7777777777777778,0.8148148148148149,0.08685955110784131,0.9166666666666666,CFD,0.7777777777777778
11759428_a_at,0.7777777777777778,0.8296296296296296,0.12722640027642718,0.8333333333333334,KLF7,0.7777777777777778
11754833_a_at,0.7777777777777778,0.8296296296296296,0.11594426549998911,0.9166666666666666,TLR2,0.7777777777777778
11755933_x_at,0.7777777777777778,0.7703703703703704,0.17253058813114241,0.8333333333333334,HLA-B,0.7777777777777778
11730394_at,0.7777777777777778,0.7703703703703704,0.11535119631405513,0.75,ZNF552,0.7777777777777778
11758472_s_at,0.7777777777777778,0.8148148148148149,0.12283795519834817,0.8333333333333334,RICTOR,0.7777777777777778
11726634_a_at,0.7777777777777778,0.7777777777777779,0.16769231737291515,0.75,KAT6A,0.7777777777777778
11746905_x_at,0.7777777777777778,0.8074074074074075,0.11535119631405508,0.75,RGL2,0.7777777777777778
11754327_x_at,0.7777777777777778,0.8,0.07219847662821456,0.75,TBC1D10A,0.7777777777777778
11761525_a_at,0.7777777777777778,0.7851851851851852,0.08029438292103258,0.75,IL23A,0.7777777777777778
11756288_a_at,0.7777777777777778,0.8296296296296296,0.14487116456005883,0.75,NRDE2,0.7777777777777778
11755412_x_at,0.7777777777777778,0.7925925925925925,0.07680163464195452,0.75,IKBKB,0.7777777777777778
11754867_x_at,0.7777777777777778,0.7703703703703704,0.07124216319137532,0.75,U2AF1L4,0.7777777777777778
11745431_a_at,0.7777777777777778,0.8296296296296296,0.12722640027642718,0.75,SVIL,0.7777777777777778
11748233_x_at,0.7777777777777778,0.8,0.06728111897994424,0.75,RBM25,0.7777777777777778
11723822_a_at,0.7777777777777778,0.762962962962963,0.18257418583505533,0.8333333333333334,ZNF862,0.7777777777777778
11722548_at,0.7777777777777778,0.762962962962963,0.11886523359912007,0.75,HIVEP1,0.7777777777777778
11725303_a_at,0.7777777777777778,0.7481481481481482,0.14675268708265887,0.75,RAC1,0.7777777777777778
11736387_a_at,0.7777777777777778,0.8,0.06728111897994421,0.75,ABAT,0.7777777777777778
11749367_a_at,0.7777777777777778,0.7407407407407407,0.12283795519834811,0.75,FXYD5,0.7777777777777778
11755363_a_at,0.7777777777777778,0.8,0.14953058694952856,0.75,WDR91,0.7777777777777778
11721927_at,0.7777777777777778,0.7777777777777779,0.06928995160692482,0.75,TMC8,0.7777777777777778
11725795_at,0.7407407407407408,0.7555555555555556,0.0768016346419545,0.75,S1PR2,0.7407407407407408
11730590_x_at,0.7407407407407408,0.6370370370370371,0.38257663729234753,0.75,KCTD21,0.7407407407407408
11758830_at,0.7407407407407408,0.7925925925925926,0.09296222517045286,0.75,SLA,0.7407407407407408
11732119_a_at,0.7407407407407408,0.6444444444444445,0.32351804150996233,0.75,USP10,0.7407407407407408
11745243_x_at,0.7407407407407408,0.6888888888888889,0.18993898377715687,0.75,NBPF11 /// NBPF8,0.7407407407407408
11745553_s_at,0.7407407407407408,0.8,0.11886523359912014,0.75,SMAP2,0.7407407407407408
11719448_at,0.7407407407407408,0.7481481481481482,0.08029438292103258,0.75,RAB14,0.7407407407407408
11716767_at,0.7407407407407408,0.8074074074074075,0.15135419808668552,0.75,IQGAP1,0.7407407407407408
11734894_at,0.7407407407407408,0.6666666666666667,0.20786985482077452,0.75,CTC1,0.7407407407407408
11725247_at,0.7407407407407408,0.762962962962963,0.10006856360078738,0.75,ZSCAN25,0.7407407407407408
11718217_at,0.7407407407407408,0.7481481481481482,0.08029438292103258,0.75,RAB22A,0.7407407407407408
11753868_x_at,0.7407407407407408,0.7481481481481482,0.13708707795053143,0.8333333333333334,LST1,0.7407407407407408
11757038_x_at,0.7407407407407408,0.8,0.13507098169489234,0.8333333333333334,H3F3B,0.7407407407407408
11724096_a_at,0.7407407407407408,0.725925925925926,0.10986960721623205,0.8333333333333334,PDE4B,0.7407407407407408
11720302_a_at,0.7407407407407408,0.7777777777777779,0.07407407407407404,0.8333333333333334,SLA,0.7407407407407408
11744507_a_at,0.7407407407407408,0.7185185185185186,0.19351630337204642,0.75,KLHL3,0.7407407407407408
11717359_at,0.7407407407407408,0.7481481481481482,0.048290388186686295,0.75,RTF1,0.7407407407407408
11754478_x_at,0.7407407407407408,0.7407407407407407,0.10143010324169746,0.75,ATP6V0B,0.7407407407407408
11757732_x_at,0.7407407407407408,0.7851851851851852,0.15581988124416762,0.75,GNAI2,0.7407407407407408
11726839_s_at,0.7407407407407408,0.7851851851851852,0.13708707795053138,0.75,RELL1,0.7407407407407408
11759423_at,0.7407407407407408,0.7555555555555556,0.16687230112694537,0.6666666666666666,EPPK1,0.7407407407407408
11744386_a_at,0.7407407407407408,0.725925925925926,0.061974816780301895,0.6666666666666666,RHOT2,0.7407407407407408
11744157_s_at,0.7407407407407408,0.7777777777777779,0.20116260168889288,0.8333333333333334,CHKB /// CHKB-CPT1B,0.7407407407407408
11750374_a_at,0.7407407407407408,0.8074074074074075,0.11233889546743037,0.6666666666666666,RAPGEF6,0.7407407407407408
11731438_x_at,0.7407407407407408,0.7555555555555555,0.13507098169489234,0.75,MED6,0.7407407407407408
11757691_a_at,0.7407407407407408,0.7481481481481482,0.06625386599999376,0.75,KAT7,0.7407407407407408
11755322_a_at,0.7407407407407408,0.725925925925926,0.14005681778658552,0.75,MBD1,0.7407407407407408
11724435_a_at,0.7407407407407408,0.7703703703703704,0.09586799337440578,0.75,TPK1,0.7407407407407408
11740531_a_at,0.7407407407407408,0.8074074074074075,0.11233889546743037,0.75,CLEC10A,0.7407407407407408
11721493_a_at,0.7407407407407408,0.7703703703703704,0.15135419808668554,0.75,SULF2,0.7407407407407408
11752098_a_at,0.7407407407407408,0.7777777777777778,0.11111111111111108,0.75,DHX8,0.7407407407407408
11739140_a_at,0.7407407407407408,0.8222222222222223,0.16850834320114555,0.75,FPR2,0.7407407407407408
11737525_at,0.7407407407407408,0.7703703703703704,0.10277360685564149,0.75,CEACAM4,0.7407407407407408
11743954_a_at,0.7407407407407408,0.8296296296296296,0.15625943044243693,0.75,EHBP1L1,0.7407407407407408
11752003_a_at,0.7407407407407408,0.6518518518518519,0.3558255147992726,0.75,IQGAP1,0.7407407407407408
11755752_a_at,0.7407407407407408,0.6592592592592593,0.2597878209888916,0.8333333333333334,IL16,0.7407407407407408
11751231_a_at,0.7407407407407408,0.8,0.15404914328211422,0.9166666666666666,HAL,0.7407407407407408
11721067_s_at,0.7407407407407408,0.7333333333333334,0.18775987934276406,0.8333333333333334,MGRN1,0.7407407407407408
11724682_s_at,0.7407407407407408,0.8222222222222223,0.11828681053830596,0.8333333333333334,TGFBR2,0.7407407407407408
11751130_s_at,0.7407407407407408,0.8,0.17093304828465664,0.8333333333333334,NRBF2,0.7407407407407408
11716087_s_at,0.7407407407407408,0.7925925925925926,0.1970286826410427,0.8333333333333334,AKT1,0.7407407407407408
11732575_a_at,0.7407407407407408,0.762962962962963,0.10670266882139204,0.8333333333333334,FAM65B,0.7407407407407408
11718718_a_at,0.7407407407407408,0.8148148148148149,0.15493704195075475,0.8333333333333334,TOM1L2,0.7407407407407408
11716955_s_at,0.7407407407407408,0.7555555555555556,0.08526566246830615,0.8333333333333334,CTDSP2,0.7407407407407408
11756225_s_at,0.7407407407407408,0.7111111111111111,0.15800540005704847,0.9166666666666666,DNAJB6,0.7407407407407408
11756441_x_at,0.7407407407407408,0.7111111111111111,0.24059824842832167,0.9166666666666666,CSF3R,0.7407407407407408
11748526_a_at,0.7407407407407408,0.8148148148148149,0.171733675842513,0.9166666666666666,HVCN1,0.7407407407407408
11756924_s_at,0.7407407407407408,0.7629629629629631,0.10006856360078742,0.9166666666666666,ATP6V1A,0.7407407407407408
11745389_x_at,0.7407407407407408,0.7703703703703704,0.13708707795053146,0.9166666666666666,C14orf93,0.7407407407407408
11720276_s_at,0.7407407407407408,0.7851851851851852,0.12394963356060376,0.9166666666666666,TREX1,0.7407407407407408
11716072_s_at,0.7407407407407408,0.7925925925925926,0.11886523359912006,0.9166666666666666,ATP6V1B2,0.7407407407407408
11738203_x_at,0.7407407407407408,0.8296296296296297,0.15843888619412913,0.9166666666666666,IMPDH1,0.7407407407407408
11740061_a_at,0.7407407407407408,0.7851851851851853,0.12668615834434863,0.9166666666666666,CSK,0.7407407407407408
11741581_s_at,0.7407407407407408,0.7777777777777778,0.14814814814814817,0.8333333333333334,SNAP23,0.7407407407407408
